cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
662882	61935	STREPSILS PASTILLAS PARA CHUPAR SABOR FRESA	Alcohol diclorobencílico/Amilmetacresol 1,2 mg/0,6 mg comprimido bucal/para chupar	1,2 mg/0,6 mg	Blister	24	pastilla	AMILMETACRESOL 0,6 mg|DICLOROBENCILICO ALCOHOL 1,2 mg	USO BUCOFARÍNGEO	PASTILLA PARA CHUPAR	R02AA03 - Alcohol diclorobencilico	RECKITT BENCKISER HEALTHCARE S.A.	0	0	0	0
662890	61935	STREPSILS PASTILLAS PARA CHUPAR SABOR FRESA	Alcohol diclorobencílico/Amilmetacresol 1,2 mg/0,6 mg comprimido bucal/para chupar	1,2 mg/0,6 mg	Blister	16	pastilla	AMILMETACRESOL 0,6 mg|DICLOROBENCILICO ALCOHOL 1,2 mg	USO BUCOFARÍNGEO	PASTILLA PARA CHUPAR	R02AA03 - Alcohol diclorobencilico	RECKITT BENCKISER HEALTHCARE S.A.	0	0	0	0
694838	76813	STREPSILS PASTILLAS PARA CHUPAR SABOR JENGIBRE	Alcohol diclorobencílico/Amilmetacresol 1,2 mg/0,6 mg comprimido bucal/para chupar	1,2 mg/0,6 mg	Blister	24	pastilla	AMILMETACRESOL 0.6 mg|DICLOROBENCILICO ALCOHOL 1.2 mg	USO BUCOFARÍNGEO	PASTILLA PARA CHUPAR	R02AA03 - Alcohol diclorobencilico	RECKITT BENCKISER HEALTHCARE S.A.	0	0	0	0
694842	76814	STREPSILS pastillas para chupar sabor limon	Alcohol diclorobencílico/Amilmetacresol 1,2 mg/0,6 mg comprimido bucal/para chupar	1,2 mg/0,6 mg	Blister	24	pastilla	AMILMETACRESOL 0,6 mg|DICLOROBENCILICO ALCOHOL 1,2 mg	USO BUCOFARÍNGEO	PASTILLA PARA CHUPAR	R02AA03 - Alcohol diclorobencilico	RECKITT BENCKISER HEALTHCARE S.A.	0	0	0	0
702741	78850	BUCOMAX PASTILLAS PARA CHUPAR SABOR MENTA	Alcohol diclorobencílico/Amilmetacresol 1,2 mg/0,6 mg comprimido bucal/para chupar	1,2 mg/0,6 mg	Blister	24	pastilla	AMILMETACRESOL 0.6 mg|DICLOROBENCILICO ALCOHOL 1.2 mg	USO BUCOFARÍNGEO	PASTILLA PARA CHUPAR	R02AA20 - Varios	LABORATORIOS CINFA S.A.	0	0	0	0
702743	78851	BUCOMAX PASTILLAS PARA CHUPAR SABOR FRESA	Alcohol diclorobencílico/Amilmetacresol 1,2 mg/0,6 mg comprimido bucal/para chupar	1,2 mg/0,6 mg	Blister	24	pastilla	AMILMETACRESOL 0,6 mg|DICLOROBENCILICO ALCOHOL 1,2 mg	USO BUCOFARÍNGEO	PASTILLA PARA CHUPAR	R02AA20 - Varios	LABORATORIOS CINFA S.A.	0	0	0	0
702771	78858	BUCOMAX PASTILLAS PARA CHUPAR SABOR MIEL Y LIMON	Alcohol diclorobencílico/Amilmetacresol 1,2 mg/0,6 mg comprimido bucal/para chupar	1,2 mg/0,6 mg	Blister	24	pastilla	AMILMETACRESOL 0,6 mg|DICLOROBENCILICO ALCOHOL 1,2 mg	USO BUCOFARÍNGEO	PASTILLA PARA CHUPAR	R02AA20 - Varios	LABORATORIOS CINFA S.A.	0	0	0	0
707670	80162	GEISIL 0,6 MG/1,2 MG PASTILLAS PARA CHUPAR SABOR MENTA	Alcohol diclorobencílico/Amilmetacresol 1,2 mg/0,6 mg comprimido bucal/para chupar	0,6 mg/1,2 mg	Blister	24	pastilla	AMILMETACRESOL 0,6 mg|DICLOROBENCILICO ALCOHOL 1,2 mg	USO BUCOFARÍNGEO	PASTILLA PARA CHUPAR	R02AA20 - Varios	GEISER PHARMA S.L.	0	0	0	0
707671	80163	GEISIL 0,6 MG/1,2 MG PASTILLAS PARA CHUPAR SABOR MIEL LIMON	Alcohol diclorobencílico/Amilmetacresol 1,2 mg/0,6 mg comprimido bucal/para chupar	0,6 mg/1,2 mg	Blister	24	pastilla	AMILMETACRESOL 0,6 mg|DICLOROBENCILICO ALCOHOL 1,2 mg	USO BUCOFARÍNGEO	PASTILLA PARA CHUPAR	R02AA20 - Varios	GEISER PHARMA S.L.	0	0	0	0
721223	483218-7-10	STREPSILS PASTILLAS PARA CHUPAR SABOR MIEL Y LIMON	Alcohol diclorobencílico/Amilmetacresol 1,2 mg/0,6 mg comprimido bucal/para chupar	1,2 mg/0,6 mg	Blister	24	pastilla	AMILMETACRESOL 0,6 mg|DICLOROBENCILICO ALCOHOL 1,2 mg	USO BUCOFARÍNGEO	PASTILLA PARA CHUPAR	R02AA03 - Alcohol diclorobencilico	RECKITT BENCKISER HELLAS CHEMICALS S.A.	0	0	0	0
