product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
EU/1/10/631/001	Nivestim	EU/1/10/631/001	08-JUN-10	EMEA/H/C/001142	12 MU (120 µg/0.2 ml)	Solution for injection/infusion	12 µg/0,2 ml	Carton box, Glass pre-filled syringe, N1	1
EU/1/10/631/002	Nivestim	EU/1/10/631/002	08-JUN-10	EMEA/H/C/001142	12 MU (120 µg/0.2 ml)	Solution for injection/infusion	12 µg/0,2 ml	Carton box, Glass pre-filled syringe, N5	5
EU/1/10/631/003	Nivestim	EU/1/10/631/003	08-JUN-10	EMEA/H/C/001142	12 MU (120 µg/0.2 ml)	Solution for injection/infusion	120 µg/0,2 ml	Carton box, Glass pre-filled syringe, N10	10
EU/1/10/631/004	Nivestim	EU/1/10/631/004	08-JUN-10	EMEA/H/C/001142	30 MU (300 µg/0.5 ml)	Solution for injection/infusion	300 µg/0,5 ml	Carton box, Glass pre-filled syringe, N1	1
EU/1/10/631/005	Nivestim	EU/1/10/631/005	08-JUN-10	EMEA/H/C/001142	30 MU (300 µg/0.5 ml)	Solution for injection/infusion	300 µg/0,5 ml	Carton box, Glass pre-filled syringe, N5	5
EU/1/10/631/006	Nivestim	EU/1/10/631/006	08-JUN-10	EMEA/H/C/001142	30 MU (300 µg/0.5 ml)	Solution for injection/infusion	300 µg/0,5 ml	Carton box, Glass pre-filled syringe, N10	10
EU/1/10/631/007	Nivestim	EU/1/10/631/007	08-JUN-10	EMEA/H/C/001142	48 MU (480 µg/0.5 ml)	Solution for injection/infusion	480 µg/0,5 ml	Carton box, Glass pre-filled syringe, N1	1
EU/1/10/631/008	Nivestim	EU/1/10/631/008	08-JUN-10	EMEA/H/C/001142	48 MU (480 µg/0.5 ml)	Solution for injection/infusion	480 µg/0,5 ml	Carton box, Glass pre-filled syringe, N5	5
EU/1/10/631/009	Nivestim	EU/1/10/631/009	08-JUN-10	EMEA/H/C/001142	48 MU (480 µg/0.5 ml)	Solution for injection/infusion	480 µg/0,5 ml	Carton box, Glass pre-filled syringe, N10	10
EU/1/10/631/010	Nivestim	EU/1/10/631/010	08-JUN-10	EMEA/H/C/001142	12 MU (120 µg/0.2 ml)	Solution for injection/infusion	12 µg/0,2 ml	Glass pre-filled syringe, N8	8
EU/1/10/631/011	Nivestim	EU/1/10/631/011	08-JUN-10	EMEA/H/C/001142	30 MU (300 µg/0.5 ml)	Solution for injection/infusion	300 µg/0,5 ml	Carton box, Glass pre-filled syringe, N8	8
EU/1/10/631/012	Nivestim	EU/1/10/631/012	08-JUN-10	EMEA/H/C/001142	48 MU (480 µg/0.5 ml)	Solution for injection/infusion	480 µg/0,5 ml	Carton box, Glass pre-filled syringe, N8	8
