ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/18/1288/001	EMEA/H/C/004866	40 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass)	0.8 ml (40 mg/0.8ml)	1 pre-filled syringe with needle safety device	Halimatoz
EU/1/18/1288/002	EMEA/H/C/004866	40 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass)	0.8 ml (40 mg/0.8ml)	2 pre-filled syringes with needle safety device	Halimatoz
EU/1/18/1288/003	EMEA/H/C/004866	40 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass)	0.8 ml (40 mg/0.8ml)	6 (3 x2) pre-filled syringes with needle safety device (multipack)	Halimatoz
EU/1/18/1288/004	EMEA/H/C/004866	40 mg	Solution for injection	Subcutaneous use	pre-filled pen (glass)	0.8 ml (40 mg/0.8ml)	1 pre-filled pen	Halimatoz
EU/1/18/1288/005	EMEA/H/C/004866	40 mg	Solution for injection	Subcutaneous use	pre-filled pen (glass)	0.8 ml (40 mg/0.8ml)	2 pre-filled pens	Halimatoz
EU/1/18/1288/006	EMEA/H/C/004866	40 mg	Solution for injection	Subcutaneous use	pre-filled pen (glass)	0.8 ml (40 mg/0.8ml)	6 (3 x2) pre-filled pens (multipack)	Halimatoz
EU/1/18/1288/007	EMEA/H/C/004866	20 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass)	0.4 ml (20 mg/0.4ml)	2 pre-filled syringes with needle safety device	Halimatoz
