ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/24/1901/001	EMEA/H/C/006149	30 mg	Powder and solvent for solution for injection	Subcutaneous use	dual-chamber cartridge (glass) in pre-filled pen	powder: 30 mg; solvent: 0.49 ml; (61.5 mg/ml)	1 pre-filled pen	Nemluvio
EU/1/24/1901/002	EMEA/H/C/006149	30 mg	Powder and solvent for solution for injection	Subcutaneous use	dual-chamber cartridge (glass) in pre-filled pen	powder: 30 mg; solvent: 0.49 ml; (61.5 mg/ml)	2 (2 x 1) pre-filled pens (multipack)	Nemluvio
EU/1/24/1901/003	EMEA/H/C/006149	30 mg	Powder and solvent for solution for injection	Subcutaneous use	dual-chamber cartridge (glass) in pre-filled pen	powder: 30 mg; solvent: 0.49 ml; (61.5 mg/ml)	3 (3 x 1) pre-filled pens (multipack)	Nemluvio
