cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	biosimilar	radiofarmaco
651017	66680	ALOPEXY 20 mg/ml, SOLUCION CUTANEA	Minoxidil 20 mg/ml líquido uso tópico	20 mg/ml	Frasco	60	ml	MINOXIDIL 20 mg	USO CUTÁNEO	SOLUCIÓN CUTÁNEA	D11AX01 - Minoxidil	PIERRE FABRE IBERICA S.A.	0	0	0
651433	66848	REGAXIDIL 50 mg/ml SOLUCION CUTANEA	Minoxidil 50 mg/ml líquido uso tópico	50 mg/ml	Frasco+bomba dosificadora+jeringa	60	ml	MINOXIDIL 50 mg	USO CUTÁNEO	SOLUCIÓN CUTÁNEA	D11AX01 - Minoxidil	INDUSTRIAL FARMACEUTICA CANTABRIA S.A.	0	0	0
651495	66881	LACOVIN 50 mg/ml SOLUCIÓN CUTÁNEA	Minoxidil 50 mg/ml líquido uso tópico	50 mg/ml	Frasco	60	ml	MINOXIDIL 50 mg	USO CUTÁNEO	SOLUCIÓN CUTÁNEA	D11AX01 - Minoxidil	LABORATORIOS GALDERMA S.A.	0	0	0
651659	66953	ALOXIDIL 50 mg/ml  SOLUCION CUTANEA	Minoxidil 50 mg/ml líquido uso tópico	50 mg/ml	Frasco	60	ml	MINOXIDIL 50 mg	USO CUTÁNEO	SOLUCIÓN CUTÁNEA	D11AX01 - Minoxidil	LABORATORIOS VINAS S.A.	0	0	0
651660	66954	MINOXIDIL VIÑAS 50 mg/ml SOLUCION CUTANEA	Minoxidil 50 mg/ml líquido uso tópico	50 mg/ml	Frasco	60	ml	MINOXIDIL 50 mg	USO CUTÁNEO	SOLUCIÓN CUTÁNEA	D11AX01 - Minoxidil	LABORATORIOS VINAS S.A.	0	0	0
652437	66848	REGAXIDIL 50 mg/ml SOLUCION CUTANEA	Minoxidil 50 mg/ml líquido uso tópico	50 mg/ml	Frasco+bomba dosificadora+jeringa	120	ml	MINOXIDIL 50 mg	USO CUTÁNEO	SOLUCIÓN CUTÁNEA	D11AX01 - Minoxidil	INDUSTRIAL FARMACEUTICA CANTABRIA S.A.	0	0	0
654077	66848	REGAXIDIL 50 mg/ml SOLUCION CUTANEA	Minoxidil 50 mg/ml líquido uso tópico	50 mg/ml	Frasco+bomba dosificadora+jeringa	180	ml	MINOXIDIL 50 mg	USO CUTÁNEO	SOLUCIÓN CUTÁNEA	D11AX01 - Minoxidil	INDUSTRIAL FARMACEUTICA CANTABRIA S.A.	0	0	0
654544	66954	MINOXIDIL VIÑAS 50 mg/ml SOLUCION CUTANEA	Minoxidil 50 mg/ml líquido uso tópico	50 mg/ml	Frasco	120	ml	MINOXIDIL 50 mg	USO CUTÁNEO	SOLUCIÓN CUTÁNEA	D11AX01 - Minoxidil	LABORATORIOS VINAS S.A.	0	0	0
658645	68556	DINAXIL 50 mg/ml SOLUCION CUTANEA	Minoxidil 50 mg/ml líquido uso tópico	50 mg/ml	Frasco	60	ml	MINOXIDIL 50 mg	USO CUTÁNEO	SOLUCIÓN CUTÁNEA	D11AX01 - Minoxidil	LABORATORIOS SERRA PAMIES S.A.	0	0	0
658646	68556	DINAXIL 50 mg/ml SOLUCION CUTANEA	Minoxidil 50 mg/ml líquido uso tópico	50 mg/ml	Frasco	120	ml	MINOXIDIL 50 mg	USO CUTÁNEO	SOLUCIÓN CUTÁNEA	D11AX01 - Minoxidil	LABORATORIOS SERRA PAMIES S.A.	0	0	0
658647	68556	DINAXIL 50 mg/ml SOLUCION CUTANEA	Minoxidil 50 mg/ml líquido uso tópico	50 mg/ml	Frasco	180	ml	MINOXIDIL 50 mg	USO CUTÁNEO	SOLUCIÓN CUTÁNEA	D11AX01 - Minoxidil	LABORATORIOS SERRA PAMIES S.A.	0	0	0
