product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
17-0112-01	Losmina 10000 IU (100 mg)/1 ml solution for injection in pre-filled syringe	17-0112	19-APR-22	DE/H/5020/001	10000 IU (100 mg)/1 ml	Solution for injection in pre-filled syringe	10000 IU/1 ml	Carton box, Glass pre-filled syringe with attached needle, N2	2
17-0112-02	Losmina 10000 IU (100 mg)/1 ml solution for injection in pre-filled syringe	17-0112	19-APR-22	DE/H/5020/001	10000 IU (100 mg)/1 ml	Solution for injection in pre-filled syringe	10000 IU/1 ml	Carton box, Glass pre-filled syringe with attached needle, N6	6
17-0112-03	Losmina 10000 IU (100 mg)/1 ml solution for injection in pre-filled syringe	17-0112	19-APR-22	DE/H/5020/001	10000 IU (100 mg)/1 ml	Solution for injection in pre-filled syringe	10000 IU/1 ml	Carton box, Glass pre-filled syringe with attached needle, N10	10
17-0112-04	Losmina 10000 IU (100 mg)/1 ml solution for injection in pre-filled syringe	17-0112	19-APR-22	DE/H/5020/001	10000 IU (100 mg)/1 ml	Solution for injection in pre-filled syringe	10000 IU/1 ml	Carton box, Glass pre-filled syringe with attached needle, N12	12
17-0112-05	Losmina 10000 IU (100 mg)/1 ml solution for injection in pre-filled syringe	17-0112	19-APR-22	DE/H/5020/001	10000 IU (100 mg)/1 ml	Solution for injection in pre-filled syringe	10000 IU/1 ml	Carton box, Glass pre-filled syringe with attached needle, N24	24
17-0112-06	Losmina 10000 IU (100 mg)/1 ml solution for injection in pre-filled syringe	17-0112	19-APR-22	DE/H/5020/001	10000 IU (100 mg)/1 ml	Solution for injection in pre-filled syringe	10000 IU/1 ml	Carton box, Glass pre-filled syringe with attached needle, N30	30
17-0112-07	Losmina 10000 IU (100 mg)/1 ml solution for injection in pre-filled syringe	17-0112	19-APR-22	DE/H/5020/001	10000 IU (100 mg)/1 ml	Solution for injection in pre-filled syringe	10000 IU/1 ml	Carton box, Glass pre-filled syringe with attached needle, N50	50
17-0112-08	Losmina 10000 IU (100 mg)/1 ml solution for injection in pre-filled syringe	17-0112	19-APR-22	DE/H/5020/001	10000 IU (100 mg)/1 ml	Solution for injection in pre-filled syringe	10000 IU/1 ml	Carton box, Glass pre-filled syringe with attached needle, N20	20
17-0113-01	Losmina 8000 IU (80 mg)/0.8 ml solution for injection in pre-filled syringe	17-0113	19-APR-22	DE/H/5020/004	8000 IU (80 mg)/0.8 ml	Solution for injection in pre-filled syringe	8000 IU/0,8 ml	Carton box, Glass pre-filled syringe with attached needle, N2	2
17-0113-02	Losmina 8000 IU (80 mg)/0.8 ml solution for injection in pre-filled syringe	17-0113	19-APR-22	DE/H/5020/004	8000 IU (80 mg)/0.8 ml	Solution for injection in pre-filled syringe	8000 IU/0,8 ml	Carton box, Glass pre-filled syringe with attached needle, N6	6
17-0113-03	Losmina 8000 IU (80 mg)/0.8 ml solution for injection in pre-filled syringe	17-0113	19-APR-22	DE/H/5020/004	8000 IU (80 mg)/0.8 ml	Solution for injection in pre-filled syringe	8000 IU/0,8 ml	Carton box, Glass pre-filled syringe with attached needle, N10	10
17-0113-04	Losmina 8000 IU (80 mg)/0.8 ml solution for injection in pre-filled syringe	17-0113	19-APR-22	DE/H/5020/004	8000 IU (80 mg)/0.8 ml	Solution for injection in pre-filled syringe	8000 IU/0,8 ml	Carton box, Glass pre-filled syringe with attached needle, N12	12
17-0113-05	Losmina 8000 IU (80 mg)/0.8 ml solution for injection in pre-filled syringe	17-0113	19-APR-22	DE/H/5020/004	8000 IU (80 mg)/0.8 ml	Solution for injection in pre-filled syringe	8000 IU/0,8 ml	Carton box, Glass pre-filled syringe with attached needle, N24	24
17-0113-06	Losmina 8000 IU (80 mg)/0.8 ml solution for injection in pre-filled syringe	17-0113	19-APR-22	DE/H/5020/004	8000 IU (80 mg)/0.8 ml	Solution for injection in pre-filled syringe	8000 IU/0,8 ml	Carton box, Glass pre-filled syringe with attached needle, N30	30
17-0113-07	Losmina 8000 IU (80 mg)/0.8 ml solution for injection in pre-filled syringe	17-0113	19-APR-22	DE/H/5020/004	8000 IU (80 mg)/0.8 ml	Solution for injection in pre-filled syringe	8000 IU/0,8 ml	Carton box, Glass pre-filled syringe with attached needle, N50	50
17-0113-08	Losmina 8000 IU (80 mg)/0.8 ml solution for injection in pre-filled syringe	17-0113	19-APR-22	DE/H/5020/004	8000 IU (80 mg)/0.8 ml	Solution for injection in pre-filled syringe	8000 IU/0,8 ml	Carton box, Glass pre-filled syringe with attached needle, N20	20
17-0114-01	Losmina 6000 IU (60 mg)/0.6 ml solution for injection in pre-filled syringe	17-0114	19-APR-22	DE/H/5020/005	6000 IU (60 mg)/0.6 ml	Solution for injection in pre-filled syringe	6000 IU/0,6 ml	Carton box, Glass pre-filled syringe with attached needle, N2	2
17-0114-02	Losmina 6000 IU (60 mg)/0.6 ml solution for injection in pre-filled syringe	17-0114	19-APR-22	DE/H/5020/005	6000 IU (60 mg)/0.6 ml	Solution for injection in pre-filled syringe	6000 IU/0,6 ml	Carton box, Glass pre-filled syringe with attached needle, N6	6
17-0114-03	Losmina 6000 IU (60 mg)/0.6 ml solution for injection in pre-filled syringe	17-0114	19-APR-22	DE/H/5020/005	6000 IU (60 mg)/0.6 ml	Solution for injection in pre-filled syringe	6000 IU/0,6 ml	Carton box, Glass pre-filled syringe with attached needle, N10	10
17-0114-04	Losmina 6000 IU (60 mg)/0.6 ml solution for injection in pre-filled syringe	17-0114	19-APR-22	DE/H/5020/005	6000 IU (60 mg)/0.6 ml	Solution for injection in pre-filled syringe	6000 IU/0,6 ml	Carton box, Glass pre-filled syringe with attached needle, N12	12
17-0114-05	Losmina 6000 IU (60 mg)/0.6 ml solution for injection in pre-filled syringe	17-0114	19-APR-22	DE/H/5020/005	6000 IU (60 mg)/0.6 ml	Solution for injection in pre-filled syringe	6000 IU/0,6 ml	Carton box, Glass pre-filled syringe with attached needle, N24	24
17-0114-06	Losmina 6000 IU (60 mg)/0.6 ml solution for injection in pre-filled syringe	17-0114	19-APR-22	DE/H/5020/005	6000 IU (60 mg)/0.6 ml	Solution for injection in pre-filled syringe	6000 IU/0,6 ml	Carton box, Glass pre-filled syringe with attached needle, N30	30
17-0114-07	Losmina 6000 IU (60 mg)/0.6 ml solution for injection in pre-filled syringe	17-0114	19-APR-22	DE/H/5020/005	6000 IU (60 mg)/0.6 ml	Solution for injection in pre-filled syringe	6000 IU/0,6 ml	Carton box, Glass pre-filled syringe with attached needle, N50	50
17-0114-08	Losmina 6000 IU (60 mg)/0.6 ml solution for injection in pre-filled syringe	17-0114	19-APR-22	DE/H/5020/005	6000 IU (60 mg)/0.6 ml	Solution for injection in pre-filled syringe	6000 IU/0,6 ml	Carton box, Glass pre-filled syringe with attached needle, N20	20
17-0115-01	Losmina 4000 IU (40 mg)/0.4 ml solution for injection in pre-filled syringe	17-0115	19-APR-22	DE/H/5020/006	4000 IU (40 mg)/0.4 ml	Solution for injection in pre-filled syringe	4000 IU/0,4 ml	Carton box, Glass pre-filled syringe with attached needle, N2	2
17-0115-02	Losmina 4000 IU (40 mg)/0.4 ml solution for injection in pre-filled syringe	17-0115	19-APR-22	DE/H/5020/006	4000 IU (40 mg)/0.4 ml	Solution for injection in pre-filled syringe	4000 IU/0,4 ml	Carton box, Glass pre-filled syringe with attached needle, N6	6
