ma_number	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/08/459/001	21119559	Laropiprant 20 MG / Niacin 1000 MG Extended Release Oral Tablet [Tredaptive]	OMOP295670	EXACT			2025-12-04
EU/1/08/459/002	21119559	Laropiprant 20 MG / Niacin 1000 MG Extended Release Oral Tablet [Tredaptive]	OMOP295670	EXACT			2025-12-04
EU/1/08/459/003	21119559	Laropiprant 20 MG / Niacin 1000 MG Extended Release Oral Tablet [Tredaptive]	OMOP295670	EXACT			2025-12-04
EU/1/08/459/004	21119559	Laropiprant 20 MG / Niacin 1000 MG Extended Release Oral Tablet [Tredaptive]	OMOP295670	EXACT			2025-12-04
EU/1/08/459/005	21119559	Laropiprant 20 MG / Niacin 1000 MG Extended Release Oral Tablet [Tredaptive]	OMOP295670	EXACT			2025-12-04
EU/1/08/459/006	21119559	Laropiprant 20 MG / Niacin 1000 MG Extended Release Oral Tablet [Tredaptive]	OMOP295670	EXACT			2025-12-04
EU/1/08/459/007	21119559	Laropiprant 20 MG / Niacin 1000 MG Extended Release Oral Tablet [Tredaptive]	OMOP295670	EXACT			2025-12-04
EU/1/08/459/008	21119559	Laropiprant 20 MG / Niacin 1000 MG Extended Release Oral Tablet [Tredaptive]	OMOP295670	EXACT			2025-12-04
EU/1/08/459/009	21119559	Laropiprant 20 MG / Niacin 1000 MG Extended Release Oral Tablet [Tredaptive]	OMOP295670	EXACT			2025-12-04
EU/1/08/459/010	21119559	Laropiprant 20 MG / Niacin 1000 MG Extended Release Oral Tablet [Tredaptive]	OMOP295670	EXACT			2025-12-04
EU/1/08/459/011	21119559	Laropiprant 20 MG / Niacin 1000 MG Extended Release Oral Tablet [Tredaptive]	OMOP295670	EXACT			2025-12-04
