ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/08/459/001	EMEA/H/C/000889	1000 mg / 20 mg	Modified-release tablet	Oral use	blister (Aclar/PVC)	14 tablets		tredaptive	Tredaptive	EU/1/08/459	laropiprant;nicotinic acid	laropiprant;nicotinic acid	C10AD52	Merck Sharp  Dohme Ltd.	https://www.ema.europa.eu/en/medicines/human/EPAR/tredaptive	Withdrawn
EU/1/08/459/002	EMEA/H/C/000889	1000 mg / 20 mg	Modified-release tablet	Oral use	blister (Aclar/PVC)	28 tablets		tredaptive	Tredaptive	EU/1/08/459	laropiprant;nicotinic acid	laropiprant;nicotinic acid	C10AD52	Merck Sharp  Dohme Ltd.	https://www.ema.europa.eu/en/medicines/human/EPAR/tredaptive	Withdrawn
EU/1/08/459/003	EMEA/H/C/000889	1000 mg / 20 mg	Modified-release tablet	Oral use	blister (Aclar/PVC)	56 tablets		tredaptive	Tredaptive	EU/1/08/459	laropiprant;nicotinic acid	laropiprant;nicotinic acid	C10AD52	Merck Sharp  Dohme Ltd.	https://www.ema.europa.eu/en/medicines/human/EPAR/tredaptive	Withdrawn
EU/1/08/459/004	EMEA/H/C/000889	1000 mg / 20 mg	Modified-release tablet	Oral use	blister (Aclar/PVC)	84 tablets		tredaptive	Tredaptive	EU/1/08/459	laropiprant;nicotinic acid	laropiprant;nicotinic acid	C10AD52	Merck Sharp  Dohme Ltd.	https://www.ema.europa.eu/en/medicines/human/EPAR/tredaptive	Withdrawn
EU/1/08/459/005	EMEA/H/C/000889	1000 mg / 20 mg	Modified-release tablet	Oral useh	blister (Aclar/PVC)	98 tablets		tredaptive	Tredaptive	EU/1/08/459	laropiprant;nicotinic acid	laropiprant;nicotinic acid	C10AD52	Merck Sharp  Dohme Ltd.	https://www.ema.europa.eu/en/medicines/human/EPAR/tredaptive	Withdrawn
EU/1/08/459/006	EMEA/H/C/000889	1000 mg / 20 mg	Modified-release tablet	Oral use	blister (Aclar/PVC)	168 tablets		tredaptive	Tredaptive	EU/1/08/459	laropiprant;nicotinic acid	laropiprant;nicotinic acid	C10AD52	Merck Sharp  Dohme Ltd.	https://www.ema.europa.eu/en/medicines/human/EPAR/tredaptive	Withdrawn
EU/1/08/459/007	EMEA/H/C/000889	1000 mg / 20 mg	Modified-release tablet	rOral use	blister (Aclar/PVC)	196 tablets		tredaptive	Tredaptive	EU/1/08/459	laropiprant;nicotinic acid	laropiprant;nicotinic acid	C10AD52	Merck Sharp  Dohme Ltd.	https://www.ema.europa.eu/en/medicines/human/EPAR/tredaptive	Withdrawn
EU/1/08/459/008	EMEA/H/C/000889	1000 mg / 20 mg	Modified-release tablet	Oral use	blister (Aclar/PVC)	49 x 1 tablets (unit dose)		tredaptive	Tredaptive	EU/1/08/459	laropiprant;nicotinic acid	laropiprant;nicotinic acid	C10AD52	Merck Sharp  Dohme Ltd.	https://www.ema.europa.eu/en/medicines/human/EPAR/tredaptive	Withdrawn
EU/1/08/459/009	EMEA/H/C/000889	1000 mg / 20 mg	Modified-release tablet	Oral use	blister (alu/alu)	14 tablets		tredaptive	Tredaptive	EU/1/08/459	laropiprant;nicotinic acid	laropiprant;nicotinic acid	C10AD52	Merck Sharp  Dohme Ltd.	https://www.ema.europa.eu/en/medicines/human/EPAR/tredaptive	Withdrawn
EU/1/08/459/010	EMEA/H/C/000889	1000 mg / 20 mg	Modified-release tablet	Oral use	blister (alu/alu)	28 tablets		tredaptive	Tredaptive	EU/1/08/459	laropiprant;nicotinic acid	laropiprant;nicotinic acid	C10AD52	Merck Sharp  Dohme Ltd.	https://www.ema.europa.eu/en/medicines/human/EPAR/tredaptive	Withdrawn
EU/1/08/459/011	EMEA/H/C/000889	1000 mg / 20 mg	Modifcied-release tablet	Oral use	blister (alu/alu)	56 tablets		tredaptive	Tredaptive	EU/1/08/459	laropiprant;nicotinic acid	laropiprant;nicotinic acid	C10AD52	Merck Sharp  Dohme Ltd.	https://www.ema.europa.eu/en/medicines/human/EPAR/tredaptive	Withdrawn
