codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
027989019	027989	CO EFFERALGAN	500 MG + 30 MG COMPRESSE EFFERVESCENTI-16 COMPRESSE	PARACETAMOLO/CODEINA FOSFATO	CODEINA FOSFATO|PARACETAMOLO	|	|	Compressa effervescente	N02AJ06	UPSA SAS	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
027989033	027989	CO EFFERALGAN	500 MG + 30 MG COMPRESSE RIVESTITE CON FILM-16 COMPRESSE	PARACETAMOLO/CODEINA FOSFATO	CODEINA FOSFATO|PARACETAMOLO	|	|	Compressa rivestita con film	N02AJ06	UPSA SAS	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
037021019	037021	CODAMOL	500 MG + 30 MG COMPRESSE EFFERVESCENTI - 16 COMPRESSE DIVISIBILI	PARACETAMOLO/CODEINA FOSFATO	CODEINA FOSFATO|PARACETAMOLO	|	|	Compressa effervescente	N02AJ06	ABIOGEN PHARMA S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
037021021	037021	CODAMOL	500 MG + 30 MG COMPRESSE RIVESTITE CON FILM- 16 COMPRESSE	PARACETAMOLO/CODEINA FOSFATO	CODEINA FOSFATO|PARACETAMOLO	|	|	Compressa rivestita con film	N02AJ06	ABIOGEN PHARMA S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
047824014	047824	PARACETAMOLO E CODEINA PENSA	500 MG + 30 MG COMPRESSE- 16 COMPRESSE IN BLISTER PVC/PVDC/AL	PARACETAMOLO/CODEINA FOSFATO	CODEINA FOSFATO|PARACETAMOLO	|	|	Compressa	N02AJ06	TOWA PHARMACEUTICAL S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
048301016	048301	CO-EFFERALGAN	500 MG + 30 MG COMPRESSE EFFERVESCENTI-16 COMPRESSE	PARACETAMOLO/CODEINA FOSFATO	CODEINA FOSFATO|PARACETAMOLO	30|500	milligrammi|milligrammi	Compressa effervescente	N02AJ06	GMM FARMA S.R.L.	Autorizzata	Importazione Parallela	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
050261015	050261	CO EFFERALGAN	500 MG + 30 MG COMPRESSE EFFERVESCENTI-16 COMPRESSE	PARACETAMOLO/CODEINA FOSFATO	CODEINA FOSFATO|PARACETAMOLO	30|500	milligrammi|milligrammi	Compressa effervescente	N02AJ06	SM PHARMA S.R.L.	Autorizzata	Importazione Parallela	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
