cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	nro_pactiv	atc	laboratorio_titular	fecha_autorizacion	sw_comercializado	fec_comer	situacion_registro	fecha_situacion_registro	sw_receta	sw_base_a_plantas	biosimilar	radiofarmaco
607289	67698	CLORURO DE SODIO PHYSAN 0,9%  SOLUCION PARA PERFUSION	Sodio cloruro 0,9% inyectable perfusión 500 ml	0,9 %	Frasco	20	frasco perfusión	SODIO CLORURO 9 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	1	B05BB01 - Electrolitos	LAPHYSAN S.A.U.	2006-04-05	0	2021-12-07	Autorizado	2006-04-05	1	0	0	0
607290	67698	CLORURO DE SODIO PHYSAN 0,9%  SOLUCION PARA PERFUSION	Sodio cloruro 0,9% inyectable perfusión 1.000 ml	0,9 %	Frasco	10	frasco perfusión	SODIO CLORURO 9 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	1	B05BB01 - Electrolitos	LAPHYSAN S.A.U.	2006-04-05	0	2021-12-07	Autorizado	2006-04-05	1	0	0	0
607307	67698	CLORURO DE SODIO PHYSAN 0,9%  SOLUCION PARA PERFUSION	Sodio cloruro 0,9% inyectable perfusión 50 ml	0,9%	Frasco	20	frasco perfusión	SODIO CLORURO 9 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	1	B05BB01 - Electrolitos	LAPHYSAN S.A.U.	2006-04-05	0	2023-12-14	Autorizado	2006-04-05	1	0	0	0
607308	67698	CLORURO DE SODIO PHYSAN 0,9%  SOLUCION PARA PERFUSION	Sodio cloruro 0,9% inyectable perfusión 100 ml	0,9%	Frasco	20	frasco perfusión	SODIO CLORURO 9 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	1	B05BB01 - Electrolitos	LAPHYSAN S.A.U.	2006-04-05	0	2023-12-14	Autorizado	2006-04-05	1	0	0	0
607310	67698	CLORURO DE SODIO PHYSAN 0,9%  SOLUCION PARA PERFUSION	Sodio cloruro 0,9% inyectable perfusión 250 ml	0,9%	Frasco	10	frasco perfusión	SODIO CLORURO 9 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	1	B05BB01 - Electrolitos	LAPHYSAN S.A.U.	2006-04-05	0	2023-12-14	Autorizado	2006-04-05	1	0	0	0
607417	34365	SALINA FISIOLOGICA GRIFOLS 0,9% SOLUCION PARA PERFUSION	Sodio cloruro 0,9% inyectable perfusión 250 ml	0,9%	Bolsa	28	bolsa perfusión	SODIO CLORURO 9 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	1	B05BB01 - Electrolitos	LABORATORIOS GRIFOLS S.A.	1960-09-01	1	2021-10-19	Autorizado	1960-09-01	1	0	0	0
607418	34365	SALINA FISIOLOGICA GRIFOLS 0,9% SOLUCION PARA PERFUSION	Sodio cloruro 0,9% inyectable perfusión 100 ml	0,9%	Bolsa	70	bolsa perfusión	SODIO CLORURO 9 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	1	B05BB01 - Electrolitos	LABORATORIOS GRIFOLS S.A.	1960-09-01	1	2021-10-19	Autorizado	1960-09-01	1	0	0	0
607419	34365	SALINA FISIOLOGICA GRIFOLS 0,9% SOLUCION PARA PERFUSION	Sodio cloruro 0,9% inyectable perfusión 50 ml	0,9%	Bolsa	115	bolsa perfusión	SODIO CLORURO 9 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	1	B05BB01 - Electrolitos	LABORATORIOS GRIFOLS S.A.	1960-09-01	1	2021-10-19	Autorizado	1960-09-01	1	0	0	0
607771	65306	VIAFLO CLORURO SODICO 0,9% SOLUCION PARA PERFUSION	Sodio cloruro 0,9% inyectable perfusión 1.000 ml	0,9%	Bolsa	12	bolsa perfusión	SODIO CLORURO 9 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	1	B05BB91 - Sodio cloruro, solucion parenteral	BAXTER S.L.	2003-04-02	1	2025-09-16	Autorizado	2003-04-02	1	0	0	0
609057	41671	SUERO FISIOLOGICO VITULIA 0,9% SOLUCION PARA PERFUSION	Sodio cloruro 0,9% inyectable perfusión 1.000 ml	0,9%	Frasco	10	frasco perfusión	SODIO CLORURO 9 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	1	B05BB91 - Sodio cloruro, solucion parenteral	LABORATORIOS ERN S.A.	1965-10-01	1	2011-09-09	Autorizado	1965-10-01	1	0	0	0
609685	60916	CLORURO DE SODIO GRIFOLS 0,45 % SOLUCIÓN PARA PERFUSIÓN	Sodio cloruro 0,45% inyectable perfusión 50 ml	0,45%	Frasco	20	frasco perfusión	SODIO CLORURO 4.5 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	1	B05BB01 - Electrolitos	LABORATORIOS GRIFOLS S.A.	1996-07-01	0	2014-02-24	Autorizado	1996-07-01	1	0	0	0
609693	60916	CLORURO DE SODIO GRIFOLS 0,45 % SOLUCIÓN PARA PERFUSIÓN	Sodio cloruro 0,45% inyectable perfusión 100 ml	0,45%	Frasco	20	frasco perfusión	SODIO CLORURO 4.5 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	1	B05BB01 - Electrolitos	LABORATORIOS GRIFOLS S.A.	1996-07-01	0	2014-04-29	Autorizado	1996-07-01	1	0	0	0
610600	34365	SALINA FISIOLOGICA GRIFOLS 0,9% SOLUCION PARA PERFUSION	Sodio cloruro 0,9% inyectable perfusión 500 ml	0,9%	Frasco	10	frasco perfusión	SODIO CLORURO 9 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	1	B05BB01 - Electrolitos	LABORATORIOS GRIFOLS S.A.	1960-09-01	0	2023-10-06	Autorizado	1960-09-01	1	0	0	0
610659	34365	SALINA FISIOLOGICA GRIFOLS 0,9% SOLUCION PARA PERFUSION	Sodio cloruro 0,9% inyectable perfusión 250 ml	0,9%	Frasco	20	frasco perfusión	SODIO CLORURO 9 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	1	B05BB01 - Electrolitos	LABORATORIOS GRIFOLS S.A.	1960-09-01	0	2023-10-06	Autorizado	1960-09-01	1	0	0	0
610667	34365	SALINA FISIOLOGICA GRIFOLS 0,9% SOLUCION PARA PERFUSION	Sodio cloruro 0,9% inyectable perfusión 100 ml	0,9%	Frasco	20	frasco perfusión	SODIO CLORURO 9 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	1	B05BB01 - Electrolitos	LABORATORIOS GRIFOLS S.A.	1960-09-01	0	2023-10-06	Autorizado	1960-09-01	1	0	0	0
614552	45432	APIROSERUM CLORURO SODICO 2% SOLUCIÓN PARA PERFUSION	Sodio cloruro 2% inyectable perfusión 500 ml	2%	Frasco	12	frasco perfusión	SODIO CLORURO 20 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	1	B05BB01 - Electrolitos	FRESENIUS KABI ESPAÑA, S.A.U.	1968-01-01	1	2011-02-09	Autorizado	1968-01-01	1	0	0	0
615088	41671	SUERO FISIOLOGICO VITULIA 0,9% SOLUCION PARA PERFUSION	Sodio cloruro 0,9% inyectable perfusión 500 ml	0,9%	Frasco	10	frasco perfusión	SODIO CLORURO 9 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	1	B05BB91 - Sodio cloruro, solucion parenteral	LABORATORIOS ERN S.A.	1965-10-01	1	2011-09-09	Autorizado	1965-10-01	1	0	0	0
616003	32726	KABIPAC CLORURO DE SODIO 9 MG/ML SOLUCION PARA PERFUSION	Sodio cloruro 0,9% inyectable perfusión 500 ml	0,9%	Frasco	10	frasco perfusión	SODIO CLORURO 9 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	1	B05BB91 - Sodio cloruro, solucion parenteral	FRESENIUS KABI ESPAÑA, S.A.U.	1959-09-01	1	2011-02-09	Autorizado	1959-09-01	1	0	0	0
616045	32726	KABIPAC CLORURO DE SODIO 9 MG/ML SOLUCION PARA PERFUSION	Sodio cloruro 0,9% inyectable perfusión 1.000 ml	0,9%	Frasco	10	frasco perfusión	SODIO CLORURO 9 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	1	B05BB91 - Sodio cloruro, solucion parenteral	FRESENIUS KABI ESPAÑA, S.A.U.	1959-09-01	1	2011-02-09	Autorizado	1959-09-01	1	0	0	0
618033	65306	VIAFLO CLORURO SODICO 0,9% SOLUCION PARA PERFUSION	Sodio cloruro 0,9% inyectable perfusión 50 ml	0,9%	Bolsa	50	bolsa perfusión	SODIO CLORURO 9 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	1	B05BB91 - Sodio cloruro, solucion parenteral	BAXTER S.L.	2003-04-02	1	2011-06-24	Autorizado	2003-04-02	1	0	0	0
618223	41604	CLORURO DE SODIO MEIN 0,9% SOLUCION PARA PERFUSION	Sodio cloruro 0,9% inyectable perfusión 250 ml	0,9%	Frasco	12	frasco perfusión	SODIO CLORURO 9 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	1	B05BB91 - Sodio cloruro, solucion parenteral	FRESENIUS KABI ESPAÑA, S.A.U.	1965-10-01	1	2011-02-09	Autorizado	1965-10-01	1	0	0	0
619023	65306	VIAFLO CLORURO SODICO 0,9% SOLUCION PARA PERFUSION	Sodio cloruro 0,9% inyectable perfusión 100 ml	0,9%	Bolsa	50	bolsa perfusión	SODIO CLORURO 9 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	1	B05BB91 - Sodio cloruro, solucion parenteral	BAXTER S.L.	2003-04-02	1	2011-06-24	Autorizado	2003-04-02	1	0	0	0
619221	65306	VIAFLO CLORURO SODICO 0,9% SOLUCION PARA PERFUSION	Sodio cloruro 0,9% inyectable perfusión 250 ml	0,9%	Bolsa	30	bolsa perfusión	SODIO CLORURO 9 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	1	B05BB91 - Sodio cloruro, solucion parenteral	BAXTER S.L.	2003-04-02	1	2011-06-24	Autorizado	2003-04-02	1	0	0	0
619247	65306	VIAFLO CLORURO SODICO 0,9% SOLUCION PARA PERFUSION	Sodio cloruro 0,9% inyectable perfusión 500 ml	0,9%	Bolsa	20	bolsa perfusión	SODIO CLORURO 9 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	1	B05BB91 - Sodio cloruro, solucion parenteral	BAXTER S.L.	2003-04-02	1	2011-06-24	Autorizado	2003-04-02	1	0	0	0
619262	65306	VIAFLO CLORURO SODICO 0,9% SOLUCION PARA PERFUSION	Sodio cloruro 0,9% inyectable perfusión 1.000 ml	0,9%	Bolsa	10	bolsa perfusión	SODIO CLORURO 9 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	1	B05BB91 - Sodio cloruro, solucion parenteral	BAXTER S.L.	2003-04-02	1	2011-06-24	Autorizado	2003-04-02	1	0	0	0
621540	41671	SUERO FISIOLOGICO VITULIA 0,9% SOLUCION PARA PERFUSION	Sodio cloruro 0,9% inyectable perfusión 250 ml	0,9%	Frasco	20	frasco perfusión	SODIO CLORURO 9 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	1	B05BB91 - Sodio cloruro, solucion parenteral	LABORATORIOS ERN S.A.	1965-10-01	0	2024-10-28	Autorizado	1965-10-01	1	0	0	0
621920	62283	CLORURO SODICO SERRA PAMIES 9 mg/ml DISOLVENTE PARA USO PARENTERAL	Sodio cloruro 0,9% inyectable 10 ml	0,9%	Ampolla	100	ampolla para inyección	SODIO CLORURO 9 mg	VÍA INTRAMUSCULAR|VÍA INTRAVENOSA|VÍA SUBCUTÁNEA	DISOLVENTE PARA USO PARENTERAL	1	B05BB01 - Electrolitos	LABORATORIOS SERRA PAMIES S.A.	2001-04-03	0	2025-12-09	Autorizado	2001-04-03	1	0	0	0
622415	39005	FISIOLOGICO B. BRAUN 0,9% SOLUCION PARA PERFUSION	Sodio cloruro 0,9% inyectable perfusión 500 ml	0,9%	Frasco	10	frasco perfusión	SODIO CLORURO 9 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	1	B05BB91 - Sodio cloruro, solucion parenteral	B BRAUN MEDICAL S.A.	1963-03-01	1	2011-06-20	Autorizado	1963-03-01	1	0	0	0
622597	39005	FISIOLOGICO B. BRAUN 0,9% SOLUCION PARA PERFUSION	Sodio cloruro 0,9% inyectable perfusión 1.000 ml	0,9%	Frasco	10	frasco perfusión	SODIO CLORURO 9 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	1	B05BB91 - Sodio cloruro, solucion parenteral	B BRAUN MEDICAL S.A.	1963-03-01	1	2011-06-20	Autorizado	1963-03-01	1	0	0	0
622928	39005	FISIOLOGICO B. BRAUN 0,9% SOLUCION PARA PERFUSION	Sodio cloruro 0,9% inyectable perfusión 50 ml	0,9%	Frasco	20	frasco perfusión	SODIO CLORURO 9 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	1	B05BB91 - Sodio cloruro, solucion parenteral	B BRAUN MEDICAL S.A.	1963-03-01	1	2011-06-20	Autorizado	1963-03-01	1	0	0	0
623017	39005	FISIOLOGICO B. BRAUN 0,9% SOLUCION PARA PERFUSION	Sodio cloruro 0,9% inyectable perfusión 250 ml	0,9%	Frasco	20	frasco perfusión	SODIO CLORURO 9 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	1	B05BB91 - Sodio cloruro, solucion parenteral	B BRAUN MEDICAL S.A.	1963-03-01	1	2011-06-20	Autorizado	1963-03-01	1	0	0	0
623025	39005	FISIOLOGICO B. BRAUN 0,9% SOLUCION PARA PERFUSION	Sodio cloruro 0,9% inyectable perfusión 100 ml	0,9%	Frasco	20	frasco perfusión	SODIO CLORURO 9 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	1	B05BB91 - Sodio cloruro, solucion parenteral	B BRAUN MEDICAL S.A.	1963-03-01	1	2011-06-20	Autorizado	1963-03-01	1	0	0	0
627240	53064	SUERO FISIOLÓGICO BAXTER 9 mg/ml, SOLUCIÓN PARA PERFUSIÓN	Sodio cloruro 0,9% inyectable perfusión 500 ml	0,9%	Frasco	10	frasco perfusión	SODIO CLORURO 9 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	1	B05BB91 - Sodio cloruro, solucion parenteral	BAXTER S.L.	1975-05-01	1	2011-07-01	Autorizado	1975-05-01	1	0	0	0
627414	53064	SUERO FISIOLÓGICO BAXTER 9 mg/ml, SOLUCIÓN PARA PERFUSIÓN	Sodio cloruro 0,9% inyectable perfusión 250 ml	0,9%	Frasco	30	frasco perfusión	SODIO CLORURO 9 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	1	B05BB91 - Sodio cloruro, solucion parenteral	BAXTER S.L.	1975-05-01	1	2011-07-01	Autorizado	1975-05-01	1	0	0	0
630723	38172	SUERO FISIOLOGICO SERRA PAMIES AMPOLLAS	Sodio cloruro 0,9% inyectable 10 ml	0,9%	Ampolla	100	ampolla para inyección	SODIO CLORURO 9 mg	VÍA INTRAMUSCULAR|VÍA INTRAVENOSA|VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE	1	V07AB92 - Sodio cloruro (disolvente/diluyente)	LABORATORIOS SERRA PAMIES S.A.	1962-10-01	1	2011-10-26	Autorizado	1962-10-01	1	0	0	0
633362	46369	PLAST-APYR FISIOLOGICO SOLUCION PARA PERFUSION	Sodio cloruro 0,9% inyectable perfusión 500 ml	0,9%	Frasco	10	frasco perfusión	SODIO CLORURO 9 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	1	B05BB91 - Sodio cloruro, solucion parenteral	FRESENIUS KABI ESPAÑA, S.A.U.	1968-07-01	0	2017-12-14	Anulado	2017-12-14	1	0	0	0
633610	46369	PLAST-APYR FISIOLOGICO SOLUCION PARA PERFUSION	Sodio cloruro 0,9% inyectable perfusión 500 ml	0,9%	Frasco	10	frasco perfusión	SODIO CLORURO 9 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	1	B05BB91 - Sodio cloruro, solucion parenteral	FRESENIUS KABI ESPAÑA, S.A.U.	1968-07-01	0	2017-12-14	Anulado	2017-12-14	1	0	0	0
633685	41604	CLORURO DE SODIO MEIN 0,9% SOLUCION PARA PERFUSION	Sodio cloruro 0,9% inyectable perfusión 100 ml	0,9%	Frasco	20	frasco perfusión	SODIO CLORURO 9 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	1	B05BB91 - Sodio cloruro, solucion parenteral	FRESENIUS KABI ESPAÑA, S.A.U.	1965-10-01	1	2011-02-09	Autorizado	1965-10-01	1	0	0	0
638403	34365	SALINA FISIOLOGICA GRIFOLS 0,9% SOLUCION PARA PERFUSION	Sodio cloruro 0,9% inyectable perfusión 50 ml	0,9%	Frasco	20	frasco perfusión	SODIO CLORURO 9 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	1	B05BB01 - Electrolitos	LABORATORIOS GRIFOLS S.A.	1960-09-01	0	2023-10-31	Autorizado	1960-09-01	1	0	0	0
638718	53064	SUERO FISIOLÓGICO BAXTER 9 mg/ml, SOLUCIÓN PARA PERFUSIÓN	Sodio cloruro 0,9% inyectable perfusión 50 ml	0,9%	Frasco	25	frasco perfusión	SODIO CLORURO 9 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	1	B05BB91 - Sodio cloruro, solucion parenteral	BAXTER S.L.	1975-05-01	1	2011-07-01	Autorizado	1975-05-01	1	0	0	0
638726	53064	SUERO FISIOLÓGICO BAXTER 9 mg/ml, SOLUCIÓN PARA PERFUSIÓN	Sodio cloruro 0,9% inyectable perfusión 100 ml	0,9%	Frasco	25	frasco perfusión	SODIO CLORURO 9 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	1	B05BB91 - Sodio cloruro, solucion parenteral	BAXTER S.L.	1975-05-01	1	2011-07-01	Autorizado	1975-05-01	1	0	0	0
639054	32773	SUERO FISIOLOGICO 0,9% VANTIVE (CLEAR-FLEX) SOLUCION PARA PERFUSION	Sodio cloruro 0,9% inyectable perfusión 500 ml	0,9%	Bolsa	20	bolsa perfusión	SODIO CLORURO 9 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	1	B05BB91 - Sodio cloruro, solucion parenteral	VANTIVE HEALTH S.L.	1959-10-01	1	2011-07-01	Autorizado	1959-10-01	1	0	0	0
639138	32773	SUERO FISIOLOGICO 0,9% VANTIVE (CLEAR-FLEX) SOLUCION PARA PERFUSION	Sodio cloruro 0,9% inyectable perfusión 1.000 ml	0,9%	Bolsa	10	bolsa perfusión	SODIO CLORURO 9 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	1	B05BB91 - Sodio cloruro, solucion parenteral	VANTIVE HEALTH S.L.	1959-10-01	0	2025-10-17	Autorizado	1959-10-01	1	0	0	0
640458	41604	CLORURO DE SODIO MEIN 0,9% SOLUCION PARA PERFUSION	Sodio cloruro 0,9% inyectable perfusión 50 ml	0,9%	Frasco	20	frasco perfusión	SODIO CLORURO 9 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	1	B05BB91 - Sodio cloruro, solucion parenteral	FRESENIUS KABI ESPAÑA, S.A.U.	1965-10-01	1	2011-02-09	Autorizado	1965-10-01	1	0	0	0
641860	58449	SUERO FISIOLOGICO BRAUN 0,9% disolvente para uso parenteral	Sodio cloruro 0,9% inyectable 10 ml	0,9%	Ampolla	100	ampolla para inyección	SODIO CLORURO 9 mg	VÍA INTRAVENOSA	SOLUCIÓN INYECTABLE	1	V07AB92 - Sodio cloruro (disolvente/diluyente)	B BRAUN MEDICAL S.A.	1991-07-01	1	2026-02-27	Autorizado	1991-07-01	1	0	0	0
641878	58449	SUERO FISIOLOGICO BRAUN 0,9% disolvente para uso parenteral	Sodio cloruro 0,9% inyectable 20 ml	0,9%	Ampolla	100	ampolla para inyección	SODIO CLORURO 9 mg	VÍA INTRAVENOSA	SOLUCIÓN INYECTABLE	1	V07AB92 - Sodio cloruro (disolvente/diluyente)	B BRAUN MEDICAL S.A.	1991-07-01	1	2026-02-27	Autorizado	1991-07-01	1	0	0	0
642629	59374	CLORURO DE SODIO MEINSOL 9 mg/ml DISOLVENTE PARA USO PARENTERAL	Sodio cloruro 0,9% inyectable 5 ml	0,9%	Ampolla	50	ampolla para inyección	SODIO CLORURO 9 mg	VÍA INTRAMUSCULAR|VÍA INTRAVENOSA|VÍA SUBCUTÁNEA	DISOLVENTE PARA USO PARENTERAL	1	V07AB92 - Sodio cloruro (disolvente/diluyente)	FRESENIUS KABI ESPAÑA, S.A.U.	1992-05-01	0	2025-03-11	Autorizado	1992-05-01	1	0	0	0
642637	59374	CLORURO DE SODIO MEINSOL 9 mg/ml DISOLVENTE PARA USO PARENTERAL	Sodio cloruro 0,9% inyectable 10 ml	0,9%	Ampolla	50	ampolla para inyección	SODIO CLORURO 9 mg	VÍA INTRAMUSCULAR|VÍA INTRAVENOSA|VÍA SUBCUTÁNEA	DISOLVENTE PARA USO PARENTERAL	1	V07AB92 - Sodio cloruro (disolvente/diluyente)	FRESENIUS KABI ESPAÑA, S.A.U.	1992-05-01	1	2011-02-09	Autorizado	1992-05-01	1	0	0	0
642918	41671	SUERO FISIOLOGICO VITULIA 0,9% SOLUCION PARA PERFUSION	Sodio cloruro 0,9% inyectable perfusión 100 ml	0,9%	Frasco	20	frasco perfusión	SODIO CLORURO 9 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	1	B05BB91 - Sodio cloruro, solucion parenteral	LABORATORIOS ERN S.A.	1965-10-01	1	2011-09-09	Autorizado	1965-10-01	1	0	0	0
643924	34365	SALINA FISIOLOGICA GRIFOLS 0,9% SOLUCION PARA PERFUSION	Sodio cloruro 0,9% inyectable perfusión 100 ml	0,9%	Frasco	20	frasco perfusión	SODIO CLORURO 9 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	1	B05BB01 - Electrolitos	LABORATORIOS GRIFOLS S.A.	1960-09-01	0	2024-01-23	Autorizado	1960-09-01	1	0	0	0
644500	32773	SUERO FISIOLOGICO 0,9% VANTIVE (CLEAR-FLEX) SOLUCION PARA PERFUSION	Sodio cloruro 0,9% inyectable perfusión 2.000 ml	0,9%	Bolsa	6	bolsa perfusión	SODIO CLORURO 9 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	1	B05BB91 - Sodio cloruro, solucion parenteral	VANTIVE HEALTH S.L.	1959-10-01	1	2011-07-01	Autorizado	1959-10-01	1	0	0	0
645382	41671	SUERO FISIOLOGICO VITULIA 0,9% SOLUCION PARA PERFUSION	Sodio cloruro 0,9% inyectable perfusión 50 ml	0,9%	Frasco	20	frasco perfusión	SODIO CLORURO 9 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	1	B05BB91 - Sodio cloruro, solucion parenteral	LABORATORIOS ERN S.A.	1965-10-01	1	2011-09-09	Autorizado	1965-10-01	1	0	0	0
645457	34365	SALINA FISIOLOGICA GRIFOLS 0,9% SOLUCION PARA PERFUSION	Sodio cloruro 0,9% inyectable perfusión 250 ml	0,9%	Frasco	10	frasco perfusión	SODIO CLORURO 9 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	1	B05BB01 - Electrolitos	LABORATORIOS GRIFOLS S.A.	1960-09-01	0	2017-10-31	Autorizado	1960-09-01	1	0	0	0
645713	32726	KABIPAC CLORURO DE SODIO 9 MG/ML SOLUCION PARA PERFUSION	Sodio cloruro 0,9% inyectable perfusión 250 ml	0,9%	Frasco	20	frasco perfusión	SODIO CLORURO 9 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	1	B05BB91 - Sodio cloruro, solucion parenteral	FRESENIUS KABI ESPAÑA, S.A.U.	1959-09-01	1	2014-04-17	Autorizado	1959-09-01	1	0	0	0
645762	46369	PLAST-APYR FISIOLOGICO SOLUCION PARA PERFUSION	Sodio cloruro 0,9% inyectable perfusión 50 ml	0,9%	Frasco	20	frasco perfusión	SODIO CLORURO 9 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	1	B05BB91 - Sodio cloruro, solucion parenteral	FRESENIUS KABI ESPAÑA, S.A.U.	1968-07-01	0	2017-12-14	Anulado	2017-12-14	1	0	0	0
648220	32726	KABIPAC CLORURO DE SODIO 9 MG/ML SOLUCION PARA PERFUSION	Sodio cloruro 0,9% inyectable perfusión 50 ml	0,9%	Frasco	20	frasco perfusión	SODIO CLORURO 9 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	1	B05BB91 - Sodio cloruro, solucion parenteral	FRESENIUS KABI ESPAÑA, S.A.U.	1959-09-01	0	2016-12-05	Autorizado	1959-09-01	1	0	0	0
648279	60916	CLORURO DE SODIO GRIFOLS 0,45 % SOLUCIÓN PARA PERFUSIÓN	Sodio cloruro 0,45% inyectable perfusión 500 ml	0,45%	Frasco	10	frasco perfusión	SODIO CLORURO 4.5 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	1	B05BB01 - Electrolitos	LABORATORIOS GRIFOLS S.A.	1996-07-01	1	2011-10-21	Autorizado	1996-07-01	1	0	0	0
649400	61231	CLORURO SODICO GRIFOLS 20% SOLUCION INYECTABLE	Sodio cloruro 20% inyectable 500 ml	20%	Frasco	10	frasco perfusión	SODIO CLORURO 200 mg	VÍA INTRALESIONAL	SOLUCIÓN INYECTABLE	1	P02DX91 - Sodio cloruro	LABORATORIOS GRIFOLS S.A.	1997-01-01	0	2021-11-22	Anulado	2021-11-22	1	0	0	0
650196	66367	HIDRATHEA 9 mg/ml COLIRIO EN SOLUCION	Sodio cloruro 9 mg/ml colirio	9 mg/ml	Frasco	10	ml	SODIO CLORURO 9 mg	VÍA OFTÁLMICA	COLIRIO EN SOLUCIÓN	1	S01XA20 - Lagrimas artificiales y otros preparados inertes	LABORATORIOS THEA S.A.	2004-09-23	1	2011-05-31	Autorizado	2004-09-23	0	0	0	0
652740	67252	CLORURO SODICO 0,9% TECSOLPAR SOLUCION PARA PERFUSION	Sodio cloruro 0,9% inyectable perfusión 50 ml	0,9%	Frasco	1	frasco perfusión	SODIO CLORURO 9 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	1	B05BB01 - Electrolitos	TECSOLPAR S.A.	2005-11-22	0	2025-07-15	Anulado	2025-07-15	1	0	0	0
652741	67252	CLORURO SODICO 0,9% TECSOLPAR SOLUCION PARA PERFUSION	Sodio cloruro 0,9% inyectable perfusión 100 ml	0,9%	Frasco	1	frasco perfusión	SODIO CLORURO 9 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	1	B05BB01 - Electrolitos	TECSOLPAR S.A.	2005-11-22	0	2025-07-15	Anulado	2025-07-15	1	0	0	0
