ma_number	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/16/1145/001	46234440	ivabradine 5 MG Oral Tablet	1649485	EXACT			2025-12-04
EU/1/16/1145/002	46234440	ivabradine 5 MG Oral Tablet	1649485	EXACT			2025-12-04
EU/1/16/1145/003	46234440	ivabradine 5 MG Oral Tablet	1649485	EXACT			2025-12-04
EU/1/16/1145/004	46234440	ivabradine 5 MG Oral Tablet	1649485	EXACT			2025-12-04
EU/1/16/1145/005	46234440	ivabradine 5 MG Oral Tablet	1649485	EXACT			2025-12-04
EU/1/16/1145/006	46234440	ivabradine 5 MG Oral Tablet	1649485	EXACT			2025-12-04
EU/1/16/1145/007	46234440	ivabradine 5 MG Oral Tablet	1649485	EXACT			2025-12-04
EU/1/16/1145/008	46234440	ivabradine 5 MG Oral Tablet	1649485	EXACT			2025-12-04
EU/1/16/1145/009	46234440	ivabradine 5 MG Oral Tablet	1649485	EXACT			2025-12-04
EU/1/16/1145/010	46234440	ivabradine 5 MG Oral Tablet	1649485	EXACT			2025-12-04
EU/1/16/1145/011	46234440	ivabradine 5 MG Oral Tablet	1649485	EXACT			2025-12-04
EU/1/16/1145/012	46234440	ivabradine 5 MG Oral Tablet	1649485	EXACT			2025-12-04
EU/1/16/1145/013	46234440	ivabradine 5 MG Oral Tablet	1649485	EXACT			2025-12-04
EU/1/16/1145/014	46234440	ivabradine 5 MG Oral Tablet	1649485	EXACT			2025-12-04
EU/1/16/1145/015	46234440	ivabradine 5 MG Oral Tablet	1649485	EXACT			2025-12-04
EU/1/16/1145/016	46234440	ivabradine 5 MG Oral Tablet	1649485	EXACT			2025-12-04
EU/1/16/1145/017	46234440	ivabradine 5 MG Oral Tablet	1649485	EXACT			2025-12-04
EU/1/16/1145/018	46234446	ivabradine 7.5 MG Oral Tablet	1649493	EXACT			2025-12-04
EU/1/16/1145/019	46234446	ivabradine 7.5 MG Oral Tablet	1649493	EXACT			2025-12-04
EU/1/16/1145/020	46234446	ivabradine 7.5 MG Oral Tablet	1649493	EXACT			2025-12-04
EU/1/16/1145/021	46234446	ivabradine 7.5 MG Oral Tablet	1649493	EXACT			2025-12-04
EU/1/16/1145/022	46234446	ivabradine 7.5 MG Oral Tablet	1649493	EXACT			2025-12-04
EU/1/16/1145/023	46234446	ivabradine 7.5 MG Oral Tablet	1649493	EXACT			2025-12-04
EU/1/16/1145/024	46234446	ivabradine 7.5 MG Oral Tablet	1649493	EXACT			2025-12-04
EU/1/16/1145/025	46234446	ivabradine 7.5 MG Oral Tablet	1649493	EXACT			2025-12-04
EU/1/16/1145/026	46234446	ivabradine 7.5 MG Oral Tablet	1649493	EXACT			2025-12-04
EU/1/16/1145/027	46234446	ivabradine 7.5 MG Oral Tablet	1649493	EXACT			2025-12-04
EU/1/16/1145/028	46234446	ivabradine 7.5 MG Oral Tablet	1649493	EXACT			2025-12-04
EU/1/16/1145/029	46234446	ivabradine 7.5 MG Oral Tablet	1649493	EXACT			2025-12-04
EU/1/16/1145/030	46234446	ivabradine 7.5 MG Oral Tablet	1649493	EXACT			2025-12-04
EU/1/16/1145/031	46234446	ivabradine 7.5 MG Oral Tablet	1649493	EXACT			2025-12-04
EU/1/16/1145/032	46234446	ivabradine 7.5 MG Oral Tablet	1649493	EXACT			2025-12-04
EU/1/16/1145/033	46234446	ivabradine 7.5 MG Oral Tablet	1649493	EXACT			2025-12-04
EU/1/16/1145/034	46234446	ivabradine 7.5 MG Oral Tablet	1649493	EXACT			2025-12-04
