cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	biosimilar	radiofarmaco
703862	79107	BRONCHOSTOP TOS PASTILLAS BLANDAS	Extracto seco de hojas y flores de Thymus vulgaris/zygis 59,5 mg comprimidos	59,5 mg	Blister	20	comprimido	TOMILLO EXTO 59,5 mg	VÍA ORAL	PASTILLA	R05CA - Expectorantes	KWIZDA PHARMA GMBH	1	0	0
708058	80289	EXPECTYM 110 MG/ML JARABE	Extracto líquido de Thymus vulgaris/zygis 110 mg/ml solución/suspensión oral	110 mg/ml	Frasco	200	ml	TOMILLO EXTRACTO LIQUIDO 110 mg	VÍA ORAL	JARABE	R05CA - Expectorantes	CONFORMA NV	1	0	0
