ma_number	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/11/723/001	1525221	pioglitazone 15 MG Oral Tablet	317573	EXACT			2025-12-04
EU/1/11/723/002	1525221	pioglitazone 15 MG Oral Tablet	317573	EXACT			2025-12-04
EU/1/11/723/003	1525221	pioglitazone 15 MG Oral Tablet	317573	EXACT			2025-12-04
EU/1/11/723/004	1525221	pioglitazone 15 MG Oral Tablet	317573	EXACT			2025-12-04
EU/1/11/723/005	1525221	pioglitazone 15 MG Oral Tablet	317573	EXACT			2025-12-04
EU/1/11/723/006	1525221	pioglitazone 15 MG Oral Tablet	317573	EXACT			2025-12-04
EU/1/11/723/007	1525221	pioglitazone 15 MG Oral Tablet	317573	EXACT			2025-12-04
EU/1/11/723/008	19079293	pioglitazone 30 MG Oral Tablet	312440	EXACT			2025-12-04
EU/1/11/723/009	19079293	pioglitazone 30 MG Oral Tablet	312440	EXACT			2025-12-04
EU/1/11/723/010	19079293	pioglitazone 30 MG Oral Tablet	312440	EXACT			2025-12-04
EU/1/11/723/011	19079293	pioglitazone 30 MG Oral Tablet	312440	EXACT			2025-12-04
EU/1/11/723/012	19079293	pioglitazone 30 MG Oral Tablet	312440	EXACT			2025-12-04
EU/1/11/723/013	19079293	pioglitazone 30 MG Oral Tablet	312440	EXACT			2025-12-04
EU/1/11/723/014	19079293	pioglitazone 30 MG Oral Tablet	312440	EXACT			2025-12-04
EU/1/11/723/015	1525220	pioglitazone 45 MG Oral Tablet	312441	EXACT			2025-12-04
EU/1/11/723/016	1525220	pioglitazone 45 MG Oral Tablet	312441	EXACT			2025-12-04
EU/1/11/723/017	1525220	pioglitazone 45 MG Oral Tablet	312441	EXACT			2025-12-04
EU/1/11/723/018	1525220	pioglitazone 45 MG Oral Tablet	312441	EXACT			2025-12-04
EU/1/11/723/019	1525220	pioglitazone 45 MG Oral Tablet	312441	EXACT			2025-12-04
EU/1/11/723/020	1525220	pioglitazone 45 MG Oral Tablet	312441	EXACT			2025-12-04
EU/1/11/723/021	1525220	pioglitazone 45 MG Oral Tablet	312441	EXACT			2025-12-04
