cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
720889	82911	1525443	bortezomib 2.5 MG/ML Injection	2608949	EXACT			2026-03-13
723686	1151019001	19102218	bortezomib 3.5 MG Injection	402243	EXACT			2025-12-04
729581	1161102001	19102218	bortezomib 3.5 MG Injection	402243	EXACT			2025-12-04
730482	1191397001	19102218	bortezomib 3.5 MG Injection	402243	EXACT			2025-12-04
731456	1151019005	1525732	1.4 ML bortezomib 2.5 MG/ML Injection	2608948	EXACT			2025-12-04
731457	1151019005	1525732	1.4 ML bortezomib 2.5 MG/ML Injection	2608948	EXACT			2025-12-04
731830	86259	1525443	bortezomib 2.5 MG/ML Injection	2608949	EXACT			2026-03-13
765234	86259	1525443	bortezomib 2.5 MG/ML Injection	2608949	EXACT			2026-03-13
711056	80655	19102218	bortezomib 3.5 MG Injection	402243	EXACT			2026-03-13
721363	83101	19102218	bortezomib 3.5 MG Injection	402243	EXACT			2026-03-13
721710	83037	19102218	bortezomib 3.5 MG Injection	402243	EXACT			2026-03-13
723656	83712	19102218	bortezomib 3.5 MG Injection	402243	EXACT			2026-03-13
724531	83890	19102218	bortezomib 3.5 MG Injection	402243	EXACT			2026-03-13
725401	84065	19102218	bortezomib 3.5 MG Injection	402243	EXACT			2026-03-13
728321	85011	19102218	bortezomib 3.5 MG Injection	402243	EXACT			2026-03-13
729518	85704	19102218	bortezomib 3.5 MG Injection	402243	EXACT			2026-03-13
729919	85799	19102218	bortezomib 3.5 MG Injection	402243	EXACT			2026-03-13
730020	85874	19102218	bortezomib 3.5 MG Injection	402243	EXACT			2026-03-13
732898	86556	19102218	bortezomib 3.5 MG Injection	402243	EXACT			2026-03-13
758122	88169	19102218	bortezomib 3.5 MG Injection	402243	EXACT			2026-03-13
820910	97444	19102219	bortezomib 3.5 MG Injection [Velcade]	402244	EXACT			2026-03-13
