ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/13/849/001	EMEA/H/C/002196	2 mg	Powder and solvent for prolonged-release suspension for injection	Subcutaneous use	powder: vial (glass); solvent: vial (glass)	powder: 2 mg; solvent: 1.5 ml	4 vials + 4 vials	Somatropin Biopartners
EU/1/13/849/002	EMEA/H/C/002196	4 mg	Powder and solvent for prolonged-release suspension for injection	Subcutaneous use	powder: vial (glass); solvent: vial (glass)	powder: 4 mg; solvent: 1.5 ml	4 vials + 4 vials	Somatropin Biopartners
EU/1/13/849/003	EMEA/H/C/002196	7 mg	Powder and solvent for prolonged-release suspension for injection	Subcutaneous use	powder: vial (glass); solvent: vial (glass)	powder: 7 mg; solvent: 1.5 ml	4 vials + 4 vials	Somatropin Biopartners
EU/1/13/849/004	EMEA/H/C/002196	10 mg	Powder and solvent for prolonged-release suspension for injection	Subcutaneous use	powder: vial (glass); solvent: vial (glass)	powder: 10 mg; solvent: 1.5 ml	1 vial + 1 vial	Somatropin Biopartners
EU/1/13/849/005	EMEA/H/C/002196	10 mg	Powder and solvent for prolonged-release suspension for injection	Subcutaneous use	powder: vial (glass); solvent: vial (glass)	powder: 10 mg; solvent: 1.5 ml	4 vials + 4 vials	Somatropin Biopartners
EU/1/13/849/006	EMEA/H/C/002196	20 mg	Powder and solvent for prolonged-release suspension for injection	Subcutaneous use	powder: vial (glass); solvent: vial (glass)	powder: 20 mg; solvent: 1.5 ml	1 vial + 1 vial	Somatropin Biopartners
EU/1/13/849/007	EMEA/H/C/002196	20 mg	Powder and solvent for prolonged-release suspension for injection	Subcutaneous use	powder: vial (glass); solvent: vial (glass)	powder: 20 mg; solvent: 1.5 ml	4 vials + 4 vials	Somatropin Biopartners
