cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
696445	106380006	42902283	darunavir 800 MG Oral Tablet [Prezista]	1359271	EXACT			2026-03-13
696942	106380007	42902283	darunavir 800 MG Oral Tablet [Prezista]	1359271	EXACT			2026-03-13
716493	82143	19125237	darunavir 600 MG Oral Tablet	670026	EXACT			2026-03-13
716510	82144	42902282	darunavir 800 MG Oral Tablet	1359269	EXACT			2026-03-13
721705	83103	19125237	darunavir 600 MG Oral Tablet	670026	EXACT			2026-03-13
721707	83105	42902282	darunavir 800 MG Oral Tablet	1359269	EXACT			2026-03-13
721924	1161140040	42902282	darunavir 800 MG Oral Tablet	1359269	EXACT			2026-03-13
721925	1161140032	19125237	darunavir 600 MG Oral Tablet	670026	EXACT			2026-03-13
727799	84809	19125237	darunavir 600 MG Oral Tablet	670026	EXACT			2026-03-13
727856	84835	42902282	darunavir 800 MG Oral Tablet	1359269	EXACT			2026-03-13
728495	85078	19125237	darunavir 600 MG Oral Tablet	670026	EXACT			2026-03-13
728496	85079	42902282	darunavir 800 MG Oral Tablet	1359269	EXACT			2026-03-13
728805	85184	1756839	darunavir 400 MG Oral Tablet	824338	EXACT			2026-03-13
728806	85185	19125237	darunavir 600 MG Oral Tablet	670026	EXACT			2026-03-13
728807	85186	42902282	darunavir 800 MG Oral Tablet	1359269	EXACT			2026-03-13
732573	86483	19125237	darunavir 600 MG Oral Tablet	670026	EXACT			2026-03-13
732574	86484	42902282	darunavir 800 MG Oral Tablet	1359269	EXACT			2026-03-13
662074	06380003	1756840	darunavir 400 MG Oral Tablet [Prezista]	824876	EXACT			2026-03-13
662075	06380002	19129965	darunavir 600 MG Oral Tablet [Prezista]	794610	EXACT			2026-03-13
663576	06380005	19133699	darunavir 75 MG Oral Tablet [Prezista]	831870	EXACT			2026-03-13
663577	06380004	40161652	darunavir 150 MG Oral Tablet [Prezista]	850457	EXACT			2026-03-13
721934	83163	19125237	darunavir 600 MG Oral Tablet	670026	EXACT			2026-03-13
721935	83164	42902282	darunavir 800 MG Oral Tablet	1359269	EXACT			2026-03-13
