codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
034190013	034190	KARVEZIDE	150 MG /12,5 MG 28 COMPRESSE IN BLISTER USO ORALE	IDROCLOROTIAZIDE/IRBESARTAN	IDROCLOROTIAZIDE|IRBESARTAN	12.5|150	milligrammi|milligrammi	Compressa	C09DA04	SANOFI WINTHROP INDUSTRIE	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
034190025	034190	KARVEZIDE	150 MG /12,5 MG 56 COMPRESSE IN BLISTER USO ORALE	IDROCLOROTIAZIDE/IRBESARTAN	IDROCLOROTIAZIDE|IRBESARTAN	12.5|150	milligrammi|milligrammi	Compressa	C09DA04	SANOFI WINTHROP INDUSTRIE	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
034190037	034190	KARVEZIDE	150 MG /12,5 MG 98 COMPRESSE IN BLISTER USO ORALE	IDROCLOROTIAZIDE/IRBESARTAN	IDROCLOROTIAZIDE|IRBESARTAN	12.5|150	milligrammi|milligrammi	Compressa	C09DA04	SANOFI WINTHROP INDUSTRIE	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
034190049	034190	KARVEZIDE	300 MG /12,5 MG 28 COMPRESSE IN BLISTER USO ORALE	IDROCLOROTIAZIDE/IRBESARTAN	IDROCLOROTIAZIDE|IRBESARTAN	12.5|300	milligrammi|milligrammi	Compressa	C09DA04	SANOFI WINTHROP INDUSTRIE	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
034190052	034190	KARVEZIDE	300 MG /12,5 MG 56 COMPRESSE IN BLISTER USO ORALE	IDROCLOROTIAZIDE/IRBESARTAN	IDROCLOROTIAZIDE|IRBESARTAN	12.5|300	milligrammi|milligrammi	Compressa	C09DA04	SANOFI WINTHROP INDUSTRIE	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
034190064	034190	KARVEZIDE	300 MG /12,5 MG 98 COMPRESSE IN BLISTER USO ORALE	IDROCLOROTIAZIDE/IRBESARTAN	IDROCLOROTIAZIDE|IRBESARTAN	12.5|300	milligrammi|milligrammi	Compressa	C09DA04	SANOFI WINTHROP INDUSTRIE	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
034190076	034190	KARVEZIDE	300 MG/25MG COMPRESSA RIVESTITA CON FILM - USO ORALE- BLISTER PVC/PVDC ALLUMINIO 14 COMPRESSE	IDROCLOROTIAZIDE/IRBESARTAN	IDROCLOROTIAZIDE|IRBESARTAN	25|300	milligrammi|milligrammi	Compressa rivestita con film	C09DA04	SANOFI WINTHROP INDUSTRIE	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
034190088	034190	KARVEZIDE	300 MG/25MG COMPRESSA RIVESTITA CON FILM - USO ORALE- BLISTER PVC/PVDC ALLUMINIO 28 COMPRESSE	IDROCLOROTIAZIDE/IRBESARTAN	IDROCLOROTIAZIDE|IRBESARTAN	25|300	milligrammi|milligrammi	Compressa rivestita con film	C09DA04	SANOFI WINTHROP INDUSTRIE	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
034190090	034190	KARVEZIDE	300 MG/25MG COMPRESSA RIVESTITA CON FILM - USO ORALE- BLISTER PVC/PVDC ALLUMINIO 56 COMPRESSE	IDROCLOROTIAZIDE/IRBESARTAN	IDROCLOROTIAZIDE|IRBESARTAN	25|300	milligrammi|milligrammi	Compressa rivestita con film	C09DA04	SANOFI WINTHROP INDUSTRIE	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
034190102	034190	KARVEZIDE	300 MG/25MG COMPRESSA RIVESTITA CON FILM - USO ORALE- BLISTER PVC/PVDC ALLUMINIO 84 COMPRESSE	IDROCLOROTIAZIDE/IRBESARTAN	IDROCLOROTIAZIDE|IRBESARTAN	25|300	milligrammi|milligrammi	Compressa rivestita con film	C09DA04	SANOFI WINTHROP INDUSTRIE	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
