ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/19/1385/001	EMEA/H/C/004919	25 mg	Capsule, hard	Oral use	bottle (HDPE)		56 capsules	VITRAKVI
EU/1/19/1385/002	EMEA/H/C/004919	100 mg	Capsule, hard	Oral use	bottle (HDPE)		56 capsules	VITRAKVI
EU/1/19/1385/004	EMEA/H/C/004919	20 mg/ml	Oral solution	Oral use	bottle (glass)	50 ml	2 bottles	VITRAKVI
