ma_number	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/06/344/001	21164092	Rimonabant 20 MG Oral Tablet	OMOP262345	EXACT			2025-12-04
EU/1/06/344/002	21164092	Rimonabant 20 MG Oral Tablet	OMOP262345	EXACT			2025-12-04
EU/1/06/344/003	21164092	Rimonabant 20 MG Oral Tablet	OMOP262345	EXACT			2025-12-04
EU/1/06/344/004	21164092	Rimonabant 20 MG Oral Tablet	OMOP262345	EXACT			2025-12-04
EU/1/06/344/005	21164092	Rimonabant 20 MG Oral Tablet	OMOP262345	EXACT			2025-12-04
EU/1/06/344/006	21164092	Rimonabant 20 MG Oral Tablet	OMOP262345	EXACT			2025-12-04
EU/1/06/344/007	21164092	Rimonabant 20 MG Oral Tablet	OMOP262345	EXACT			2025-12-04
EU/1/06/344/008	21164092	Rimonabant 20 MG Oral Tablet	OMOP262345	EXACT			2025-12-04
EU/1/06/344/009	21164092	Rimonabant 20 MG Oral Tablet	OMOP262345	EXACT			2025-12-04
EU/1/06/344/010	21164092	Rimonabant 20 MG Oral Tablet	OMOP262345	EXACT			2025-12-04
EU/1/06/344/011	21164092	Rimonabant 20 MG Oral Tablet	OMOP262345	EXACT			2025-12-04
