cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
724305	1181321002	1319194	gefitinib 250 MG Oral Tablet	349472	EXACT			2025-12-04
724457	83716	1319194	gefitinib 250 MG Oral Tablet	349472	EXACT			2026-03-13
724875	83851	1319194	gefitinib 250 MG Oral Tablet	349472	EXACT			2026-03-13
725327	84021	1319194	gefitinib 250 MG Oral Tablet	349472	EXACT			2026-03-13
662980	09526001	19102199	gefitinib 250 MG Oral Tablet [Iressa]	402091	EXACT			2026-03-13
724071	83606	1319194	gefitinib 250 MG Oral Tablet	349472	EXACT			2026-03-13
724776	83823	1319194	gefitinib 250 MG Oral Tablet	349472	EXACT			2026-03-13
725235	83984	1319194	gefitinib 250 MG Oral Tablet	349472	EXACT			2026-03-13
727739	84785	1319194	gefitinib 250 MG Oral Tablet	349472	EXACT			2026-03-13
