product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
EU/1/17/1194/001	Febuxostat Viatris	EU/1/17/1194/001	15-JUN-17	EMEA/H/C/004374	80 mg	Film-coated tablet	80 mg	OPA/Al/PVC/Al blister, N14	14
EU/1/17/1194/002	Febuxostat Viatris	EU/1/17/1194/002	15-JUN-17	EMEA/H/C/004374	80 mg	Film-coated tablet	80 mg	OPA/Al/PVC/Al blister, N28	28
EU/1/17/1194/003	Febuxostat Viatris	EU/1/17/1194/003	15-JUN-17	EMEA/H/C/004374	80 mg	Film-coated tablet	80 mg	OPA/Al/PVC/Al blister, N84	84
EU/1/17/1194/004	Febuxostat Viatris	EU/1/17/1194/004	15-JUN-17	EMEA/H/C/004374	80 mg	Film-coated tablet	80 mg	OPA/Al/PVC/Al blister, N28	28
EU/1/17/1194/005	Febuxostat Viatris	EU/1/17/1194/005	15-JUN-17	EMEA/H/C/004374	80 mg	Film-coated tablet	80 mg	OPA/Al/PVC/Al calendar blister, N28	28
EU/1/17/1194/006	Febuxostat Viatris	EU/1/17/1194/006	15-JUN-17	EMEA/H/C/004374	80 mg	Film-coated tablet	80 mg	OPA/Al/PVC/Al calendar blister, N84	84
EU/1/17/1194/007	Febuxostat Viatris	EU/1/17/1194/007	15-JUN-17	EMEA/H/C/004374	80 mg	Film-coated tablet	80 mg	HDPE bottle, N28	28
EU/1/17/1194/008	Febuxostat Viatris	EU/1/17/1194/008	15-JUN-17	EMEA/H/C/004374	80 mg	Film-coated tablet	80 mg	HDPE bottle, N84	84
EU/1/17/1194/009	Febuxostat Viatris	EU/1/17/1194/009	15-JUN-17	EMEA/H/C/004374	120 mg	Film-coated tablet	120 mg	OPA/Al/PVC/Al blister, N14	14
EU/1/17/1194/010	Febuxostat Viatris	EU/1/17/1194/010	15-JUN-17	EMEA/H/C/004374	120 mg	Film-coated tablet	120 mg	OPA/Al/PVC/Al blister, N28	28
EU/1/17/1194/011	Febuxostat Viatris	EU/1/17/1194/011	15-JUN-17	EMEA/H/C/004374	120 mg	Film-coated tablet	120 mg	OPA/Al/PVC/Al blister, N84	84
EU/1/17/1194/012	Febuxostat Viatris	EU/1/17/1194/012	15-JUN-17	EMEA/H/C/004374	120 mg	Film-coated tablet	120 mg	OPA/Al/PVC/Al blister, N28	28
EU/1/17/1194/013	Febuxostat Viatris	EU/1/17/1194/013	15-JUN-17	EMEA/H/C/004374	120 mg	Film-coated tablet	120 mg	OPA/Al/PVC/Al calendar blister, N28	28
EU/1/17/1194/014	Febuxostat Viatris	EU/1/17/1194/014	15-JUN-17	EMEA/H/C/004374	120 mg	Film-coated tablet	120 mg	OPA/Al/PVC/Al calendar blister, N84	84
EU/1/17/1194/015	Febuxostat Viatris	EU/1/17/1194/015	15-JUN-17	EMEA/H/C/004374	120 mg	Film-coated tablet	120 mg	HDPE bottle, N28	28
EU/1/17/1194/016	Febuxostat Viatris	EU/1/17/1194/016	15-JUN-17	EMEA/H/C/004374	120 mg	Film-coated tablet	120 mg	HDPE bottle, N84	84
EU/1/17/1194/017	Febuxostat Viatris	EU/1/17/1194/017	15-JUN-17	EMEA/H/C/004374	80 mg	Film-coated tablet	80 mg	OPA/Al/PVC/Al blister, N14	14
EU/1/17/1194/018	Febuxostat Viatris	EU/1/17/1194/018	15-JUN-17	EMEA/H/C/004374	80 mg	Film-coated tablet	80 mg	OPA/Al/PVC/Al calendar blister, N28	28
EU/1/17/1194/019	Febuxostat Viatris	EU/1/17/1194/019	15-JUN-17	EMEA/H/C/004374	80 mg	Film-coated tablet	80 mg	OPA/Al/PVC/Al blister, N28	28
EU/1/17/1194/020	Febuxostat Viatris	EU/1/17/1194/020	15-JUN-17	EMEA/H/C/004374	80 mg	Film-coated tablet	80 mg	OPA/Al/PVC/Al blister, N28	28
EU/1/17/1194/021	Febuxostat Viatris	EU/1/17/1194/021	15-JUN-17	EMEA/H/C/004374	80 mg	Film-coated tablet	80 mg	OPA/Al/PVC/Al blister, N42	42
EU/1/17/1194/022	Febuxostat Viatris	EU/1/17/1194/022	15-JUN-17	EMEA/H/C/004374	80 mg	Film-coated tablet	80 mg	OPA/Al/PVC/Al blister, N84	84
EU/1/17/1194/023	Febuxostat Viatris	EU/1/17/1194/023	15-JUN-17	EMEA/H/C/004374	120 mg	Film-coated tablet	120 mg	OPA/Al/PVC/Al blister, N14	14
EU/1/17/1194/024	Febuxostat Viatris	EU/1/17/1194/024	15-JUN-17	EMEA/H/C/004374	120 mg	Film-coated tablet	120 mg	OPA/Al/PVC/Al calendar blister, N28	28
EU/1/17/1194/025	Febuxostat Viatris	EU/1/17/1194/025	15-JUN-17	EMEA/H/C/004374	120 mg	Film-coated tablet	120 mg	OPA/Al/PVC/Al blister, N28	28
