product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
25-0137-01	Desloratadine Stada 5 mg film-coated tablets	25-0137	26-MAY-25	DE/H/7920/001	5 mg	Film-coated tablet	5 mg	Carton box, OPA/Al/PVC/Al blister, N5	5
25-0137-02	Desloratadine Stada 5 mg film-coated tablets	25-0137	26-MAY-25	DE/H/7920/001	5 mg	Film-coated tablet	5 mg	Carton box, OPA/Al/PVC/Al blister, N10	10
25-0137-03	Desloratadine Stada 5 mg film-coated tablets	25-0137	26-MAY-25	DE/H/7920/001	5 mg	Film-coated tablet	5 mg	Carton box, OPA/Al/PVC/Al blister, N20	20
25-0137-04	Desloratadine Stada 5 mg film-coated tablets	25-0137	26-MAY-25	DE/H/7920/001	5 mg	Film-coated tablet	5 mg	Carton box, OPA/Al/PVC/Al blister, N30	30
25-0137-05	Desloratadine Stada 5 mg film-coated tablets	25-0137	26-MAY-25	DE/H/7920/001	5 mg	Film-coated tablet	5 mg	Carton box, OPA/Al/PVC/Al perforated unit dose blister, N5	5
25-0137-06	Desloratadine Stada 5 mg film-coated tablets	25-0137	26-MAY-25	DE/H/7920/001	5 mg	Film-coated tablet	5 mg	Carton box, OPA/Al/PVC/Al perforated unit dose blister, N10	10
25-0137-07	Desloratadine Stada 5 mg film-coated tablets	25-0137	26-MAY-25	DE/H/7920/001	5 mg	Film-coated tablet	5 mg	Carton box, OPA/Al/PVC/Al perforated unit dose blister, N20	20
25-0137-08	Desloratadine Stada 5 mg film-coated tablets	25-0137	26-MAY-25	DE/H/7920/001	5 mg	Film-coated tablet	5 mg	Carton box, OPA/Al/PVC/Al perforated unit dose blister, N30	30
25-0137-09	Desloratadine Stada 5 mg film-coated tablets	25-0137	26-MAY-25	DE/H/7920/001	5 mg	Film-coated tablet	5 mg	Carton box, HDPE bottle, N30	30
25-0138-01	Desloratadine Stada 5 mg film-coated tablets	25-0138	26-MAY-25	DE/H/7920/001	5 mg	Film-coated tablet	5 mg	Carton box, OPA/Al/PVC/Al blister, N100	100
25-0138-02	Desloratadine Stada 5 mg film-coated tablets	25-0138	26-MAY-25	DE/H/7920/001	5 mg	Film-coated tablet	5 mg	Carton box, OPA/Al/PVC/Al perforated unit dose blister, N100	100
25-0138-03	Desloratadine Stada 5 mg film-coated tablets	25-0138	26-MAY-25	DE/H/7920/001	5 mg	Film-coated tablet	5 mg	Carton box, HDPE bottle, N100	100
