cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	biosimilar	radiofarmaco
605965	76578	METFORMINA AENOVA 1000 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Metformina 1.000 mg comprimido	1.000 mg	Blister	500	comprimido	METFORMINA HIDROCLORURO 1000 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	A10BA02 - Metformina	AENOVA IP GMBH	0	0	0
607421	83864	METFORMINA KERN PHARMA 850 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Metformina 850 mg comprimido	850 mg	Blister	500	comprimido	METFORMINA HIDROCLORURO 850 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	A10BA02 - Metformina	KERN PHARMA S.L.	0	0	0
652200	67066	METFORMINA PHARMAKERN 850 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Metformina 850 mg comprimido	850 mg	Blister	50	comprimido	METFORMINA HIDROCLORURO 850 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	A10BA02 - Metformina	KERN PHARMA S.L.	0	0	0
656367	68167	METFORMINA CINFA 850 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Metformina 850 mg comprimido	850 mg	Blister	50	comprimido	METFORMINA HIDROCLORURO 850 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	A10BA02 - Metformina	LABORATORIOS CINFA S.A.	0	0	0
658689	68583	METFORMINA PLACASOD 850 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Metformina 850 mg comprimido	850 mg	Blister	50	comprimido	METFORMINA 850 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	A10BA02 - Metformina	SANDOZ FARMACEUTICA S.A.	0	0	0
660751	69709	METFORMINA STADA 850 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Metformina 850 mg comprimido	850 mg	Blister	50	comprimido	METFORMINA HIDROCLORURO 850 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	A10BA02 - Metformina	LABORATORIO STADA S.L.	0	0	0
662267	70545	DIANBEN 1000 mg POLVO PARA SOLUCION ORAL EN SOBRES	Metformina 1.000 mg solución/suspensión oral sobre	1.000 mg	Sobre	30	sobre	METFORMINA HIDROCLORURO 1000 mg	VÍA ORAL	POLVO PARA SOLUCION ORAL EN SOBRE	A10BA02 - Metformina	MERCK SANTE	0	0	0
662321	70546	DIANBEN 850 mg POLVO PARA SOLUCION ORAL EN SOBRES	Metformina 850 mg solución/suspensión oral sobre	850 mg	Sobre	30	sobre	METFORMINA HIDROCLORURO 850 mg	VÍA ORAL	POLVO PARA SOLUCION ORAL EN SOBRE	A10BA02 - Metformina	MERCK SANTE	0	0	0
663156	71119	METFORMINA PENSA PHARMA 850 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Metformina 850 mg comprimido	850 mg	Blister	50	comprimido	METFORMINA HIDROCLORURO 850 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	A10BA02 - Metformina	TOWA PHARMACEUTICAL S.A.	0	0	0
663667	71136	METFORMINA MYLAN PHARMACEUTICALS 850 mg COMPRIMIDOS RECUBIERTOS CON PELÍCULA EFG	Metformina 850 mg comprimido	850 mg	Blister	50	comprimido	METFORMINA HIDROCLORURO 850 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	A10BA02 - Metformina	MYLAN PHARMACEUTICALS S.L.	0	0	0
