cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
607421	83864	40164946	metformin hydrochloride 850 MG Oral Tablet	861010	EXACT			2026-03-12
656367	68167	40164946	metformin hydrochloride 850 MG Oral Tablet	861010	EXACT			2026-03-12
658689	68583	40164946	metformin hydrochloride 850 MG Oral Tablet	861010	EXACT			2026-03-12
660751	69709	40164946	metformin hydrochloride 850 MG Oral Tablet	861010	EXACT			2026-03-12
663941	71399	40164946	metformin hydrochloride 850 MG Oral Tablet	861010	EXACT			2026-03-12
665197	72221	40164946	metformin hydrochloride 850 MG Oral Tablet	861010	EXACT			2026-03-12
670938	71269	40164946	metformin hydrochloride 850 MG Oral Tablet	861010	EXACT			2026-03-12
671395	72453	40164946	metformin hydrochloride 850 MG Oral Tablet	861010	EXACT			2026-03-12
673014	70446	40164946	metformin hydrochloride 850 MG Oral Tablet	861010	EXACT			2026-03-12
673697	73662	40164946	metformin hydrochloride 850 MG Oral Tablet	861010	EXACT			2026-03-12
674701	72708	40164946	metformin hydrochloride 850 MG Oral Tablet	861010	EXACT			2026-03-12
681987	72708	40164946	metformin hydrochloride 850 MG Oral Tablet	861010	EXACT			2026-03-12
685504	74969	40164946	metformin hydrochloride 850 MG Oral Tablet	861010	EXACT			2026-03-12
689259	72222	40164897	metformin hydrochloride 1000 MG Oral Tablet	861004	EXACT			2026-03-12
689260	72222	40164897	metformin hydrochloride 1000 MG Oral Tablet	861004	EXACT			2026-03-12
689877	55211	40164947	metformin hydrochloride 850 MG Oral Tablet [Glucophage]	861012	EXACT			2026-03-12
693583	76579	40164946	metformin hydrochloride 850 MG Oral Tablet	861010	EXACT			2026-03-12
693587	76584	40164897	metformin hydrochloride 1000 MG Oral Tablet	861004	EXACT			2026-03-12
720039	82700	40164897	metformin hydrochloride 1000 MG Oral Tablet	861004	EXACT			2026-03-12
721946	83165	40164946	metformin hydrochloride 850 MG Oral Tablet	861010	EXACT			2026-03-12
721947	83166	40164897	metformin hydrochloride 1000 MG Oral Tablet	861004	EXACT			2026-03-12
721948	83166	40164897	metformin hydrochloride 1000 MG Oral Tablet	861004	EXACT			2026-03-12
722188	83248	40164946	metformin hydrochloride 850 MG Oral Tablet	861010	EXACT			2026-03-12
724970	83863	40164897	metformin hydrochloride 1000 MG Oral Tablet	861004	EXACT			2026-03-12
724972	83863	40164897	metformin hydrochloride 1000 MG Oral Tablet	861004	EXACT			2026-03-12
724973	83864	40164946	metformin hydrochloride 850 MG Oral Tablet	861010	EXACT			2026-03-12
724974	83865	40164946	metformin hydrochloride 850 MG Oral Tablet	861010	EXACT			2026-03-12
724975	83866	40164897	metformin hydrochloride 1000 MG Oral Tablet	861004	EXACT			2026-03-12
724976	83866	40164897	metformin hydrochloride 1000 MG Oral Tablet	861004	EXACT			2026-03-12
724977	83867	40164897	metformin hydrochloride 1000 MG Oral Tablet	861004	EXACT			2026-03-12
724978	83867	40164897	metformin hydrochloride 1000 MG Oral Tablet	861004	EXACT			2026-03-12
731031	85974	40164946	metformin hydrochloride 850 MG Oral Tablet	861010	EXACT			2026-03-12
731033	85976	40164897	metformin hydrochloride 1000 MG Oral Tablet	861004	EXACT			2026-03-12
758718	73662	40164946	metformin hydrochloride 850 MG Oral Tablet	861010	EXACT			2026-03-12
762651	88809	40164897	metformin hydrochloride 1000 MG Oral Tablet	861004	EXACT			2026-03-12
762652	88809	40164897	metformin hydrochloride 1000 MG Oral Tablet	861004	EXACT			2026-03-12
762653	88809	40164897	metformin hydrochloride 1000 MG Oral Tablet	861004	EXACT			2026-03-12
762655	88810	40164946	metformin hydrochloride 850 MG Oral Tablet	861010	EXACT			2026-03-12
763653	89110	40164897	metformin hydrochloride 1000 MG Oral Tablet	861004	EXACT			2026-03-12
763654	89110	40164897	metformin hydrochloride 1000 MG Oral Tablet	861004	EXACT			2026-03-12
763655	89110	40164897	metformin hydrochloride 1000 MG Oral Tablet	861004	EXACT			2026-03-12
