cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
752121	59722	ALCOHOCEL 70º	Alcohol etílico 70º (0,7 ml/ml)/Cetilpiridinio cloruro 0,5 mg/ml líquido uso tópico	0,70 ml/ml	Frasco	500	ml	ETANOL 0,70 mg	USO CUTÁNEO	SOLUCIÓN CUTÁNEA	D08AJ - Compuestos de amonio cuaternario	LABORATORIOS PEREZ GIMENEZ S.A.	0	0	0	0
753004	58362	ALCOHOL 96º CON CETILPIRIDINIO CUVE	Alcohol etílico 96º (0,96 ml/ml)/Cetilpiridinio cloruro 1 mg/ml líquido uso tópico	0,96 ml/ml	Frasco	1000	ml	ETANOL (96%) 0,96 ml	USO CUTÁNEO	SOLUCIÓN CUTÁNEA	D08AX - Otros antisepticos y desinfectantes	LABORATORIOS PEREZ GIMENEZ S.A.	0	0	0	0
800219	59722	ALCOHOCEL 70º	Alcohol etílico 70º (0,7 ml/ml)/Cetilpiridinio cloruro 0,5 mg/ml líquido uso tópico	0,70 ml/ml	Frasco	250	ml	ETANOL 0,70 mg	USO CUTÁNEO	SOLUCIÓN CUTÁNEA	D08AJ - Compuestos de amonio cuaternario	LABORATORIOS PEREZ GIMENEZ S.A.	0	0	0	0
800300	59722	ALCOHOCEL 70º	Alcohol etílico 70º (0,7 ml/ml)/Cetilpiridinio cloruro 0,5 mg/ml líquido uso tópico	0,70 ml/ml	Frasco	1000	ml	ETANOL 0,70 mg	USO CUTÁNEO	SOLUCIÓN CUTÁNEA	D08AJ - Compuestos de amonio cuaternario	LABORATORIOS PEREZ GIMENEZ S.A.	0	0	0	0
976977	57570	ALCOMON REFORZADO 96º SOLUCION CUTANEA	Alcohol etílico 96º (0,96 ml/ml)/Cetilpiridinio cloruro 1 mg/ml líquido uso tópico	0,96 ml/ml + 1 mg/ml	Frasco	250	ml	ETANOL 0,96 mg|CETILPIRIDINIO CLORURO 1 mg	USO CUTÁNEO	SOLUCIÓN CUTÁNEA	D08AJ03 - Cetilpiridinio, cloruro de	LABORATORIO REIG JOFRE, S.A.	0	0	0	0
976993	57570	ALCOMON REFORZADO 96º SOLUCION CUTANEA	Alcohol etílico 96º (0,96 ml/ml)/Cetilpiridinio cloruro 1 mg/ml líquido uso tópico	0,96 ml/ml + 1 mg/ml	Frasco	1000	ml	ETANOL 0,96 mg|CETILPIRIDINIO CLORURO 1 mg	USO CUTÁNEO	SOLUCIÓN CUTÁNEA	D08AJ03 - Cetilpiridinio, cloruro de	LABORATORIO REIG JOFRE, S.A.	0	0	0	0
977017	57571	ALCOMON REFORZADO 70º SOLUCION CUTANEA	Alcohol etílico 70º (0,7 ml/ml)/Cetilpiridinio cloruro 1 mg/ml líquido uso tópico	0,7 ml/ml + 1 mg/ml	Frasco	500	ml	ETANOL 0,7 mg|CETILPIRIDINIO CLORURO 1 mg	USO CUTÁNEO	SOLUCIÓN CUTÁNEA	D08AJ03 - Cetilpiridinio, cloruro de	LABORATORIO REIG JOFRE, S.A.	0	0	0	0
977025	57571	ALCOMON REFORZADO 70º SOLUCION CUTANEA	Alcohol etílico 70º (0,7 ml/ml)/Cetilpiridinio cloruro 1 mg/ml líquido uso tópico	0,7 ml/ml + 1 mg/ml	Frasco	1000	ml	ETANOL 0,7 mg|CETILPIRIDINIO CLORURO 1 mg	USO CUTÁNEO	SOLUCIÓN CUTÁNEA	D08AJ03 - Cetilpiridinio, cloruro de	LABORATORIO REIG JOFRE, S.A.	0	0	0	0
989681	58362	ALCOHOL 96º CON CETILPIRIDINIO CUVE	Alcohol etílico 96º (0,96 ml/ml)/Cetilpiridinio cloruro 1 mg/ml líquido uso tópico	0,96 ml/ml	Frasco	250	ml	ETANOL (96%) 0,96 mg	USO CUTÁNEO	SOLUCIÓN CUTÁNEA	D08AX - Otros antisepticos y desinfectantes	LABORATORIOS PEREZ GIMENEZ S.A.	0	0	0	0
989699	58362	ALCOHOL 96º CON CETILPIRIDINIO CUVE	Alcohol etílico 96º (0,96 ml/ml)/Cetilpiridinio cloruro 1 mg/ml líquido uso tópico	0,96 ml/ml	Frasco	500	ml	ETANOL (96%) 0,96 mg	USO CUTÁNEO	SOLUCIÓN CUTÁNEA	D08AX - Otros antisepticos y desinfectantes	LABORATORIOS PEREZ GIMENEZ S.A.	0	0	0	0
