codice_aic	cod_farmaco	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
051480010	051480	702008	flortaucipir	2571858	EXACT	auto-linked from EMA 006064		2026-06-12
051480022	051480	702008	flortaucipir	2571858	EXACT	auto-linked from EMA 006064		2026-06-12
