cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
707062	80037	21042558	tafluprost 0.015 MG/ML / Timolol 5 MG/ML Ophthalmic Solution	OMOP360624	EXACT			2026-03-12
730018	85656	21042558	tafluprost 0.015 MG/ML / Timolol 5 MG/ML Ophthalmic Solution	OMOP360624	EXACT			2026-03-12
