product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
05-0020-01	Stadapress 0.2 mg film-coated tablets	05-0020	27-NOV-08	DE/H/6071/001	0.2 mg	Film-coated tablet	0,2 mg	Carton box, PVC/PVDC/Al blister, N30	30
05-0020-02	Stadapress 0.2 mg film-coated tablets	05-0020	27-NOV-08	DE/H/6071/001	0.2 mg	Film-coated tablet	0,2 mg	Carton box, PVC/PVDC/Al blister, N100	100
05-0020-03	Stadapress 0.2 mg film-coated tablets	05-0020	27-NOV-08	DE/H/6071/001	0.2 mg	Film-coated tablet	0,2 mg	Carton box, PVC/PVDC/Al blister, N7	7
05-0020-04	Stadapress 0.2 mg film-coated tablets	05-0020	27-NOV-08	DE/H/6071/001	0.2 mg	Film-coated tablet	0,2 mg	Carton box, PVC/PVDC/Al blister, N10	10
05-0020-05	Stadapress 0.2 mg film-coated tablets	05-0020	27-NOV-08	DE/H/6071/001	0.2 mg	Film-coated tablet	0,2 mg	Carton box, PVC/PVDC/Al blister, N14	14
05-0020-06	Stadapress 0.2 mg film-coated tablets	05-0020	27-NOV-08	DE/H/6071/001	0.2 mg	Film-coated tablet	0,2 mg	Carton box, PVC/PVDC/Al blister, N20	20
05-0020-07	Stadapress 0.2 mg film-coated tablets	05-0020	27-NOV-08	DE/H/6071/001	0.2 mg	Film-coated tablet	0,2 mg	Carton box, PVC/PVDC/Al blister, N28	28
05-0020-08	Stadapress 0.2 mg film-coated tablets	05-0020	27-NOV-08	DE/H/6071/001	0.2 mg	Film-coated tablet	0,2 mg	Carton box, PVC/PVDC/Al blister, N50	50
05-0020-09	Stadapress 0.2 mg film-coated tablets	05-0020	27-NOV-08	DE/H/6071/001	0.2 mg	Film-coated tablet	0,2 mg	Carton box, PVC/PVDC/Al blister, N56	56
05-0020-10	Stadapress 0.2 mg film-coated tablets	05-0020	27-NOV-08	DE/H/6071/001	0.2 mg	Film-coated tablet	0,2 mg	Carton box, PVC/PVDC/Al blister, N98	98
05-0020-11	Stadapress 0.2 mg film-coated tablets	05-0020	27-NOV-08	DE/H/6071/001	0.2 mg	Film-coated tablet	0,2 mg	Carton box, PVC/PVDC/Al blister, N400	400
05-0020-12	Stadapress 0.2 mg film-coated tablets	05-0020	27-NOV-08	DE/H/6071/001	0.2 mg	Film-coated tablet	0,2 mg	Carton box, PVC/PVDC/Al blister, N400	400
05-0020-13	Stadapress 0.2 mg film-coated tablets	05-0020	27-NOV-08	DE/H/6071/001	0.2 mg	Film-coated tablet	0,2 mg	Carton box, PVC/PVDC/Al perforated unit dose blister, N7	7
05-0020-14	Stadapress 0.2 mg film-coated tablets	05-0020	27-NOV-08	DE/H/6071/001	0.2 mg	Film-coated tablet	0,2 mg	Carton box, PVC/PVDC/Al perforated unit dose blister, N10	10
05-0020-15	Stadapress 0.2 mg film-coated tablets	05-0020	27-NOV-08	DE/H/6071/001	0.2 mg	Film-coated tablet	0,2 mg	Carton box, PVC/PVDC/Al perforated unit dose blister, N14	14
05-0020-16	Stadapress 0.2 mg film-coated tablets	05-0020	27-NOV-08	DE/H/6071/001	0.2 mg	Film-coated tablet	0,2 mg	Carton box, PVC/PVDC/Al perforated unit dose blister, N20	20
05-0020-17	Stadapress 0.2 mg film-coated tablets	05-0020	27-NOV-08	DE/H/6071/001	0.2 mg	Film-coated tablet	0,2 mg	Carton box, PVC/PVDC/Al perforated unit dose blister, N28	28
05-0020-18	Stadapress 0.2 mg film-coated tablets	05-0020	27-NOV-08	DE/H/6071/001	0.2 mg	Film-coated tablet	0,2 mg	Carton box, PVC/PVDC/Al perforated unit dose blister, N30	30
05-0020-19	Stadapress 0.2 mg film-coated tablets	05-0020	27-NOV-08	DE/H/6071/001	0.2 mg	Film-coated tablet	0,2 mg	Carton box, PVC/PVDC/Al perforated unit dose blister, N50	50
05-0020-20	Stadapress 0.2 mg film-coated tablets	05-0020	27-NOV-08	DE/H/6071/001	0.2 mg	Film-coated tablet	0,2 mg	Carton box, PVC/PVDC/Al perforated unit dose blister, N56	56
05-0020-21	Stadapress 0.2 mg film-coated tablets	05-0020	27-NOV-08	DE/H/6071/001	0.2 mg	Film-coated tablet	0,2 mg	Carton box, PVC/PVDC/Al perforated unit dose blister, N98	98
05-0020-22	Stadapress 0.2 mg film-coated tablets	05-0020	27-NOV-08	DE/H/6071/001	0.2 mg	Film-coated tablet	0,2 mg	Carton box, PVC/PVDC/Al perforated unit dose blister, N100	100
