cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
602954	67315	RISPERIDONA NORMON 1 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Risperidona 1 mg comprimido	1 mg	Blister	500	comprimido	RISPERIDONA 1 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N05AX08 - Risperidona	LABORATORIOS NORMON S.A.	0	1	0	0
602956	67317	RISPERIDONA NORMON 6 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Risperidona 6 mg comprimido	6 mg	Blister	500	comprimido	RISPERIDONA 6 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N05AX08 - Risperidona	LABORATORIOS NORMON S.A.	0	1	0	0
602957	67316	RISPERIDONA NORMON 3 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Risperidona 3 mg comprimido	3 mg	Blister	500	comprimido	RISPERIDONA 3 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N05AX08 - Risperidona	LABORATORIOS NORMON S.A.	0	1	0	0
650709	66582	RISPERIDONA STADA 1 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Risperidona 1 mg comprimido	1 mg	Blister	20	comprimido	RISPERIDONA 1 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N05AX08 - Risperidona	LABORATORIO STADA S.L.	0	1	0	0
650710	66582	RISPERIDONA STADA 1 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Risperidona 1 mg comprimido	1 mg	Blister	60	comprimido	RISPERIDONA 1 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N05AX08 - Risperidona	LABORATORIO STADA S.L.	0	1	0	0
650712	66583	RISPERIDONA STADA 3 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Risperidona 3 mg comprimido	3 mg	Blister	60	comprimido	RISPERIDONA 3 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N05AX08 - Risperidona	LABORATORIO STADA S.L.	0	1	0	0
650716	66584	RISPERIDONA STADA 6 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Risperidona 6 mg comprimido	6 mg	Blister	60	comprimido	RISPERIDONA 6 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N05AX08 - Risperidona	LABORATORIO STADA S.L.	0	1	0	0
650718	66585	RISPERIDONA MYLAN 1 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Risperidona 1 mg comprimido	1 mg	Blister	60	comprimido	RISPERIDONA 1 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N05AX08 - Risperidona	MYLAN PHARMACEUTICALS S.L.	0	1	0	0
650720	66586	RISPERIDONA MYLAN 3 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Risperidona 3 mg comprimido	3 mg	Blister	60	comprimido	RISPERIDONA 3 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N05AX08 - Risperidona	MYLAN PHARMACEUTICALS S.L.	0	1	0	0
650723	66587	RISPERIDONA MYLAN 6 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Risperidona 6 mg comprimido	6 mg	Blister	30	comprimido	RISPERIDONA 6 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N05AX08 - Risperidona	MYLAN PHARMACEUTICALS S.L.	0	1	0	0
650724	66587	RISPERIDONA MYLAN 6 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Risperidona 6 mg comprimido	6 mg	Blister	60	comprimido	RISPERIDONA 6 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N05AX08 - Risperidona	MYLAN PHARMACEUTICALS S.L.	0	1	0	0
650743	66591	RISPERIDONA QUALIGEN 1 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Risperidona 1 mg comprimido	1 mg	Blister	20	comprimido	RISPERIDONA 1 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N05AX08 - Risperidona	NEURAXPHARM SPAIN S.L.U.	0	1	0	0
650744	66591	RISPERIDONA QUALIGEN 1 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Risperidona 1 mg comprimido	1 mg	Blister	60	comprimido	RISPERIDONA 1 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N05AX08 - Risperidona	NEURAXPHARM SPAIN S.L.U.	0	1	0	0
650753	66595	RISPERIDONA QUALIGEN 6 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Risperidona 6 mg comprimido	6 mg	Blister	30	comprimido	RISPERIDONA 6 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N05AX08 - Risperidona	NEURAXPHARM SPAIN S.L.U.	0	1	0	0
650756	66595	RISPERIDONA QUALIGEN 6 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Risperidona 6 mg comprimido	6 mg	Blister	60	comprimido	RISPERIDONA 6 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N05AX08 - Risperidona	NEURAXPHARM SPAIN S.L.U.	0	1	0	0
650758	66596	RISPERIDONA QUALIGEN 3 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Risperidona 3 mg comprimido	3 mg	Blister	20	comprimido	RISPERIDONA 3 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N05AX08 - Risperidona	NEURAXPHARM SPAIN S.L.U.	0	1	0	0
650759	66596	RISPERIDONA QUALIGEN 3 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Risperidona 3 mg comprimido	3 mg	Blister	60	comprimido	RISPERIDONA 3 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N05AX08 - Risperidona	NEURAXPHARM SPAIN S.L.U.	0	1	0	0
651243	66761	DIAFORIN 1 mg COMPRIMIDOS	Risperidona 1 mg comprimido	1 mg	Blister	60	comprimido	RISPERIDONA 1 mg	VÍA ORAL	COMPRIMIDO	N05AX08 - Risperidona	FERRER INTERNACIONAL S.A.	0	0	0	0
651245	66762	DIAFORIN 3 mg COMPRIMIDOS	Risperidona 3 mg comprimido	3 mg	Blister	60	comprimido	RISPERIDONA 3 mg	VÍA ORAL	COMPRIMIDO	N05AX08 - Risperidona	FERRER INTERNACIONAL S.A.	0	0	0	0
651275	66775	RISPERIDONA CINFAMED 6 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Risperidona 6 mg comprimido	6 mg	Blister	30	comprimido	RISPERIDONA 6 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N05AX08 - Risperidona	LABORATORIOS CINFA S.A.	0	1	0	0
