codice_aic	cod_farmaco	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
049453018	049453	1537578	10 ML dostarlimab-gxly 50 MG/ML Injection [Jemperli]	2539977	EXACT	auto-linked from EMA 005204		2026-06-12
