cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
600295	67015	725180	mirtazapine 30 MG Oral Tablet	314111	EXACT			2026-03-12
650159	66342	725180	mirtazapine 30 MG Oral Tablet	314111	EXACT			2026-03-12
650204	66371	725178	mirtazapine 15 MG Oral Tablet	311725	EXACT			2026-03-12
650206	66372	725180	mirtazapine 30 MG Oral Tablet	314111	EXACT			2026-03-12
650987	69491	19070748	mirtazapine 30 MG Disintegrating Oral Tablet	283407	EXACT			2026-03-12
651019	69490	19070747	mirtazapine 15 MG Disintegrating Oral Tablet	283406	EXACT			2026-03-12
651662	66982	725178	mirtazapine 15 MG Oral Tablet	311725	EXACT			2026-03-12
651956	66982	725178	mirtazapine 15 MG Oral Tablet	311725	EXACT			2026-03-12
651960	66985	725178	mirtazapine 15 MG Oral Tablet	311725	EXACT			2026-03-13
651961	66985	725178	mirtazapine 15 MG Oral Tablet	311725	EXACT			2026-03-13
651962	66986	725180	mirtazapine 30 MG Oral Tablet	314111	EXACT			2026-03-13
652078	67015	725180	mirtazapine 30 MG Oral Tablet	314111	EXACT			2026-03-12
652091	67026	725178	mirtazapine 15 MG Oral Tablet	311725	EXACT			2026-03-12
652092	67026	725178	mirtazapine 15 MG Oral Tablet	311725	EXACT			2026-03-12
652101	67031	725180	mirtazapine 30 MG Oral Tablet	314111	EXACT			2026-03-12
652102	67032	725180	mirtazapine 30 MG Oral Tablet	314111	EXACT			2026-03-12
652203	67068	725180	mirtazapine 30 MG Oral Tablet	314111	EXACT			2026-03-12
653260	66981	725180	mirtazapine 30 MG Oral Tablet	314111	EXACT			2026-03-12
659354	68985	19070747	mirtazapine 15 MG Disintegrating Oral Tablet	283406	EXACT			2026-03-12
659355	68986	19070748	mirtazapine 30 MG Disintegrating Oral Tablet	283407	EXACT			2026-03-12
659356	68987	725177	mirtazapine 45 MG Disintegrating Oral Tablet	283485	EXACT			2026-03-12
659397	69008	19070747	mirtazapine 15 MG Disintegrating Oral Tablet	283406	EXACT			2026-03-12
