product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
13-0070-01	Ketanov 30 mg/ml solution for injection	13-0070	22-FEB-18	13-0070	30 mg/ml	Solution for injection	30 mg/1 ml	Carton box, Glass ampoule, N10	10
13-0070-02	Ketanov 30 mg/ml solution for injection	13-0070	22-FEB-18	13-0070	30 mg/ml	Solution for injection	30 mg/1 ml	Carton box, Glass ampoule, N5	5
98-0622-01	Ketanov 10 mg film-coated tablets	98-0622	30-APR-09	98-0622	10 mg	Film-coated tablet	10 mg	Carton box, PVDC/PE/PVC/Al blister, N10	10
98-0622-02	Ketanov 10 mg film-coated tablets	98-0622	30-APR-09	98-0622	10 mg	Film-coated tablet	10 mg	Carton box, PVDC/PE/PVC/Al blister, N100	100
98-0622-03	Ketanov 10 mg film-coated tablets	98-0622	30-APR-09	98-0622	10 mg	Film-coated tablet	10 mg	Carton box, PVDC/PE/PVC/Al blister, N20	20
98-0622-04	Ketanov 10 mg film-coated tablets	98-0622	30-APR-09	98-0622	10 mg	Film-coated tablet	10 mg	Carton box, OPA/Al/PVC/Al blister, N10	10
98-0622-05	Ketanov 10 mg film-coated tablets	98-0622	30-APR-09	98-0622	10 mg	Film-coated tablet	10 mg	Carton box, OPA/Al/PVC/Al blister, N20	20
98-0622-06	Ketanov 10 mg film-coated tablets	98-0622	30-APR-09	98-0622	10 mg	Film-coated tablet	10 mg	Carton box, OPA/Al/PVC/Al blister, N100	100
I000430-01	Ketanov 10 mg film-coated tablets	I000430	23-JAN-14	I000430-001	10 mg	Film-coated tablet	10 mg	Carton box, PVDC/PE/PVC/Al blister, N20	20
I000445-01	Ketanov 10 mg film-coated tablets	I000445	25-MAR-14	I000445-001	10 mg	Film-coated tablet	10 mg	Carton box, PVDC/PE/PVC/Al blister, N20	20
I001270-01	Ketanov 10 mg film-coated tablets	I001270	24-FEB-21	I001270-001	10 mg	Film-coated tablet	10 mg	Carton box, OPA/Al/PVC/Al blister, N20	20
