cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
669627	72187	MODAFINILO MYLAN 100 mg COMPRIMIDOS EFG	Modafinilo 100 mg comprimido	100 mg	Blister	30	comprimido	MODAFINILO 100 mg	VÍA ORAL	COMPRIMIDO	N06BA07 - Modafinilo	MYLAN PHARMACEUTICALS S.L.	0	1	0	0
671412	61540	MODIODAL 100 mg COMPRIMIDOS	Modafinilo 100 mg comprimido	100 mg	Blister	60	comprimido	MODAFINILO 100 mg	VÍA ORAL	COMPRIMIDO	N06BA07 - Modafinilo	NEURAXPHARM PHARMACEUTICALS S.L.	0	0	0	0
671420	61540	MODIODAL 100 mg COMPRIMIDOS	Modafinilo 100 mg comprimido	100 mg	Blister	30	comprimido	MODAFINILO 100 mg	VÍA ORAL	COMPRIMIDO	N06BA07 - Modafinilo	NEURAXPHARM PHARMACEUTICALS S.L.	0	0	0	0
677423	72187	MODAFINILO MYLAN 100 mg COMPRIMIDOS EFG	Modafinilo 100 mg comprimido	100 mg	Blister	60	comprimido	MODAFINILO 100 mg	VÍA ORAL	COMPRIMIDO	N06BA07 - Modafinilo	MYLAN PHARMACEUTICALS S.L.	0	1	0	0
689931	75919	MODAFINILO AUROVITAS 100 MG COMPRIMIDOS EFG	Modafinilo 100 mg comprimido	100 mg	Blister	30	comprimido	MODAFINILO 100 mg	VÍA ORAL	COMPRIMIDO	N06BA07 - Modafinilo	AUROVITAS SPAIN, S.A.U.	0	1	0	0
689933	75919	MODAFINILO AUROVITAS 100 MG COMPRIMIDOS EFG	Modafinilo 100 mg comprimido	100 mg	Blister	60	comprimido	MODAFINILO 100 mg	VÍA ORAL	COMPRIMIDO	N06BA07 - Modafinilo	AUROVITAS SPAIN, S.A.U.	0	1	0	0
711065	80929	MODAFINILO TARBIS 100 mg COMPRIMIDOS EFG	Modafinilo 100 mg comprimido	100 mg	Blister	30	comprimido	MODAFINILO 100 mg	VÍA ORAL	COMPRIMIDO	N06BA07 - Modafinilo	TARBIS FARMA S.L.	0	1	0	0
711190	80929	MODAFINILO TARBIS 100 mg COMPRIMIDOS EFG	Modafinilo 100 mg comprimido	100 mg	Blister	60	comprimido	MODAFINILO 100 mg	VÍA ORAL	COMPRIMIDO	N06BA07 - Modafinilo	TARBIS FARMA S.L.	0	1	0	0
713419	80643	MODAFINILO BLUEFISH 100 mg COMPRIMIDOS  EFG	Modafinilo 100 mg comprimido	100 mg	Blister	60	comprimido	MODAFINILO 100 mg	VÍA ORAL	COMPRIMIDO	N06BA07 - Modafinilo	BLUEFISH PHARMACEUTICALS AB (PUBL)	0	1	0	0
724197	83641	MODAFINILO VIATRIS 100 MG COMPRIMIDOS EFG	Modafinilo 100 mg comprimido	100 mg	Blister	30	comprimido	MODAFINILO 100 mg	VÍA ORAL	COMPRIMIDO	N06BA07 - Modafinilo	VIATRIS LIMITED	0	1	0	0
724198	83641	MODAFINILO VIATRIS 100 MG COMPRIMIDOS EFG	Modafinilo 100 mg comprimido	100 mg	Blister	60	comprimido	MODAFINILO 100 mg	VÍA ORAL	COMPRIMIDO	N06BA07 - Modafinilo	VIATRIS LIMITED	0	1	0	0
725790	84141	MODAFINILO ARISTO 100 MG COMPRIMIDOS EFG	Modafinilo 100 mg comprimido	100 mg	Blister	30	comprimido	MODAFINILO 100 mg	VÍA ORAL	COMPRIMIDO	N06BA07 - Modafinilo	ARISTO PHARMA GMBH	0	1	0	0
725792	84141	MODAFINILO ARISTO 100 MG COMPRIMIDOS EFG	Modafinilo 100 mg comprimido	100 mg	Blister	60	comprimido	MODAFINILO 100 mg	VÍA ORAL	COMPRIMIDO	N06BA07 - Modafinilo	ARISTO PHARMA GMBH	0	1	0	0
