product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
10-0602-02	Opexa 20 mg tablets	10-0602	12-NOV-15	DE/H/2300/001	20 mg	Tablet	20 mg	Carton box, OPA/Al/PVC/Al blister, N20	20
10-0602-03	Opexa 20 mg tablets	10-0602	12-NOV-15	DE/H/2300/001	20 mg	Tablet	20 mg	Carton box, OPA/Al/PVC/Al blister, N30	30
10-0602-04	Opexa 20 mg tablets	10-0602	12-NOV-15	DE/H/2300/001	20 mg	Tablet	20 mg	Carton box, OPA/Al/PVC/Al blister, N40	40
10-0602-05	Opexa 20 mg tablets	10-0602	12-NOV-15	DE/H/2300/001	20 mg	Tablet	20 mg	Carton box, OPA/Al/PVC/Al blister, N50	50
17-0160-01	Opexa 10 mg orodispersible tablets	17-0160	13-JUL-22	DE/H/2300/002	10 mg	Orodispersible tablet	10 mg	Carton box, OPA/Al/PVC/Al blister, N10	10
17-0160-02	Opexa 10 mg orodispersible tablets	17-0160	13-JUL-22	DE/H/2300/002	10 mg	Orodispersible tablet	10 mg	Carton box, OPA/Al/PVC/Al blister, N20	20
17-0160-03	Opexa 10 mg orodispersible tablets	17-0160	13-JUL-22	DE/H/2300/002	10 mg	Orodispersible tablet	10 mg	Carton box, OPA/Al/PVC/Al blister, N30	30
17-0160-04	Opexa 10 mg orodispersible tablets	17-0160	13-JUL-22	DE/H/2300/002	10 mg	Orodispersible tablet	10 mg	Carton box, OPA/Al/PVC/Al blister, N50	50
17-0161-01	Opexa 2.5 mg/ml oral solution	17-0161	13-JUL-22	DE/H/2300/003	2.5 mg/ml	Oral solution	300 mg/120 ml	Carton box, Glass bottle (amber), N1	1
21-0176-01	Opexa 20 mg tablets	21-0176	19-OCT-21	DE/H/2300/001	20 mg	Tablet	20 mg	Carton box, OPA/Al/PVC/Al blister, N10	10
22-0145-01	Opexa 6 mg/ml eye drops, solution	22-0145	29-JUL-22	DE/H/2300/005	6 mg/ml	Eye drops, solution	5 ml	Carton box, LDPE bottle, N1	1
23-0042-01	Opexa 20 mg orodispersible tablets	23-0042	17-FEB-23	DE/H/2300/004	20 mg	Orodispersible tablet	20 mg	Carton box, OPA/Al/PVC/Al perforated unit dose blister, N10	10
23-0042-02	Opexa 20 mg orodispersible tablets	23-0042	17-FEB-23	DE/H/2300/004	20 mg	Orodispersible tablet	20 mg	Carton box, OPA/Al/PVC/Al perforated unit dose blister, N20	20
23-0042-03	Opexa 20 mg orodispersible tablets	23-0042	17-FEB-23	DE/H/2300/004	20 mg	Orodispersible tablet	20 mg	Carton box, OPA/Al/PVC/Al perforated unit dose blister, N30	30
23-0042-04	Opexa 20 mg orodispersible tablets	23-0042	17-FEB-23	DE/H/2300/004	20 mg	Orodispersible tablet	20 mg	Carton box, OPA/Al/PVC/Al perforated unit dose blister, N40	40
23-0042-05	Opexa 20 mg orodispersible tablets	23-0042	17-FEB-23	DE/H/2300/004	20 mg	Orodispersible tablet	20 mg	Carton box, OPA/Al/PVC/Al perforated unit dose blister, N50	50
24-0066-01	Opexa 20 mg orodispersible tablets	24-0066	23-FEB-24	DE/H/2300/004	20 mg	Orodispersible tablet	20 mg	Carton packing, OPA/Al/PVC/Al perforated unit dose blister, N10	10
