product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
10-0602-02	44033226	Bilastine 20 MG Oral Tablet	OMOP1027857				
10-0602-03	44033226	Bilastine 20 MG Oral Tablet	OMOP1027857				
10-0602-04	44033226	Bilastine 20 MG Oral Tablet	OMOP1027857				
10-0602-05	44033226	Bilastine 20 MG Oral Tablet	OMOP1027857				
17-0160-01	35887854	Bilastine 10 MG Disintegrating Oral Tablet	OMOP5035359				
17-0160-02	35887854	Bilastine 10 MG Disintegrating Oral Tablet	OMOP5035359				
17-0160-03	35887854	Bilastine 10 MG Disintegrating Oral Tablet	OMOP5035359				
17-0160-04	35887854	Bilastine 10 MG Disintegrating Oral Tablet	OMOP5035359				
17-0161-01	35887859	Bilastine 2.5 MG/ML Oral Solution	OMOP5035364				
21-0176-01	44033226	Bilastine 20 MG Oral Tablet	OMOP1027857				
22-0145-01							
23-0042-01							
23-0042-02							
23-0042-03							
23-0042-04							
23-0042-05							
24-0066-01							
