ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/08/497/001	EMEA/H/C/000942	250 μg	Powder for solution for injection	Subcutaneous use	vial (glass)	powder: 250 mcg (500 mcg/mL)	1 vial	nplate	Nplate	EU/1/08/497	romiplostim	romiplostim	B02BX04	Amgen Europe B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/nplate	Authorised
EU/1/08/497/002	EMEA/H/C/000942	500 μg	Powder for solution for injection	Subcutaneous use	vial (glass)	powder: 500 mcg (500 mcg/mL)	1 vial	nplate	Nplate	EU/1/08/497	romiplostim	romiplostim	B02BX04	Amgen Europe B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/nplate	Authorised
EU/1/08/497/003	EMEA/H/C/000942	250 μg	Powder for solution for injection	Subcutaneous use	vial (glass)	powder: 250 mcg (500 mcg/mL)	4 vials	nplate	Nplate	EU/1/08/497	romiplostim	romiplostim	B02BX04	Amgen Europe B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/nplate	Authorised
EU/1/08/497/004	EMEA/H/C/000942	500 μg	Powder for solution for injection	Subcutaneous use	vial (glass)	powder: 500 mcg (500 mcg/mL)	4 vials	nplate	Nplate	EU/1/08/497	romiplostim	romiplostim	B02BX04	Amgen Europe B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/nplate	Authorised
EU/1/08/497/005	EMEA/H/C/000942	250 μg	Powder and solvent for solution for injection	Subcutaneous use	powder: vial (glass); solvent: pre-filled syringe (glass)	powder: 250 mcg (500 mcg/mL) solvent: 0.72 mL	1 vial + 1 pre-filled syringe + 1 vial adapter + 1 needle + 1 syringe + 4 alcohol pads	nplate	Nplate	EU/1/08/497	romiplostim	romiplostim	B02BX04	Amgen Europe B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/nplate	Authorised
EU/1/08/497/006	EMEA/H/C/000942	250 μg	Powder and solvent for solution for injection	Subcutaneous use	powder: vial (glass); solvent: pre-filled syringe (glass)	powder: 250 mcg (500 mcg/mL) solvent: 0.72 mL	4 x (1 vial + 1 pre-filled syringe + 1 vial adapter + 1 needle + 1 syringe + 4 alcohol pads) (multipack)	nplate	Nplate	EU/1/08/497	romiplostim	romiplostim	B02BX04	Amgen Europe B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/nplate	Authorised
EU/1/08/497/007	EMEA/H/C/000942	500 μg	Powder and solvent for solution for injection	Subcutaneous use	powder: vial (glass); solvent: pre-filled syringe (glass)	powder: 500 mcg (500 mcg/mL) solvent: 1.2 mL	1 vial + 1 pre-filled syringe + 1 vial adapter + 1 needle + 1 syringe + 4 alcohol pads	nplate	Nplate	EU/1/08/497	romiplostim	romiplostim	B02BX04	Amgen Europe B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/nplate	Authorised
EU/1/08/497/008	EMEA/H/C/000942	500 μg	Powder and solvent for solution for injection	Subcutaneous use	powder: vial (glass); solvent: pre-filled syringe (glass)	powder: 500 mcg (500 mcg/mL) solvent: 1.2 mL	4 x (1 vial + 1 pre-filled syringe + 1 vial adapter + 1 needle + 1 syringe + 4 alcohol pads) (multipack)	nplate	Nplate	EU/1/08/497	romiplostim	romiplostim	B02BX04	Amgen Europe B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/nplate	Authorised
EU/1/08/497/009	EMEA/H/C/000942	125 μg	Powder for solution for injection	Subcutaneous use	vial (glass)	powder: 125 mcg (500 mcg/mL)	1 vial	nplate	Nplate	EU/1/08/497	romiplostim	romiplostim	B02BX04	Amgen Europe B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/nplate	Authorised
EU/1/08/497/010	EMEA/H/C/000942	125 μg	Powder for solution for injection	Subcutaneous use 1	vial (glass)	powder: 125 mcg (500 mcg/mL)	4 vials	nplate	Nplate	EU/1/08/497	romiplostim	romiplostim	B02BX04	Amgen Europe B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/nplate	Authorised
