cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	biosimilar	radiofarmaco
693805	66398	CEFIXIMA NORMON 200 mg CAPSULAS DURAS EFG	Cefixima 200 mg cápsula	200 mg	Blister	21	cápsula	CEFIXIMA TRIHIDRATO 200 mg	VÍA ORAL	CÁPSULA DURA	J01DD08 - Cefixima	LABORATORIOS NORMON S.A.	0	0	0
694982	58819	DENVAR 200 mg CAPSULAS	Cefixima 200 mg cápsula	200 mg	Blister	14	cápsula	CEFIXIMA 200 mg	VÍA ORAL	CÁPSULA DURA	J01DD08 - Cefixima	MERCK S.L.	0	0	0
694983	58819	DENVAR 200 mg CAPSULAS	Cefixima 200 mg cápsula	200 mg	Blister	21	cápsula	CEFIXIMA 200 mg	VÍA ORAL	CÁPSULA DURA	J01DD08 - Cefixima	MERCK S.L.	0	0	0
727482	84692	CEFIXIMA MABO 200 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Cefixima 200 mg comprimido	200 mg	Blister	14	comprimido	CEFIXIMA TRIHIDRATO 200 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	J01DD08 - Cefixima	MABO FARMA S.A.	0	0	0
727483	84692	CEFIXIMA MABO 200 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Cefixima 200 mg comprimido	200 mg	Blister	21	comprimido	CEFIXIMA TRIHIDRATO 200 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	J01DD08 - Cefixima	MABO FARMA S.A.	0	0	0
727485	84693	CEFIXIMA MABO 400 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Cefixima 400 mg comprimido	400 mg	Blister	10	comprimido	CEFIXIMA TRIHIDRATO 400 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	J01DD08 - Cefixima	MABO FARMA S.A.	0	0	0
767687	90326	AFIXORA 400 MG COMPRIMIDOS RECUBIERTOS CON PELÍCULA EFG	Cefixima 400 mg comprimido	400 mg	Blister	5	comprimido	CEFIXIMA 400 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	J01DD08 - Cefixima	CODAL-SYNTO LIMITED	0	0	0
767691	90326	AFIXORA 400 MG COMPRIMIDOS RECUBIERTOS CON PELÍCULA EFG	Cefixima 400 mg comprimido	400 mg	Blister	10	comprimido	CEFIXIMA 400 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	J01DD08 - Cefixima	CODAL-SYNTO LIMITED	0	0	0
767712	90331	CEFIXIMA SANDOZ 200 MG COMPRIMIDOS RECUBIERTOS CON PELÍCULA EFG	Cefixima 200 mg comprimido	200 mg	Blister	14	comprimido	CEFIXIMA TRIHIDRATO 200 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	J01DD08 - Cefixima	SANDOZ FARMACEUTICA S.A.	0	0	0
767713	90331	CEFIXIMA SANDOZ 200 MG COMPRIMIDOS RECUBIERTOS CON PELÍCULA EFG	Cefixima 200 mg comprimido	200 mg	Blister	21	comprimido	CEFIXIMA TRIHIDRATO 200 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	J01DD08 - Cefixima	SANDOZ FARMACEUTICA S.A.	0	0	0
767714	90332	CEFIXIMA SANDOZ 400 MG COMPRIMIDOS RECUBIERTOS CON PELÍCULA EFG	Cefixima 400 mg comprimido	400 mg	Blister	10	comprimido	CEFIXIMA TRIHIDRATO 400 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	J01DD08 - Cefixima	SANDOZ FARMACEUTICA S.A.	0	0	0
798991	65856	CEFIXIMA SANDOZ 400 MG CAPSULAS DURAS EFG	Cefixima 400 mg cápsula	400 mg	Blister	10	cápsula	CEFIXIMA 400 mg	VÍA ORAL	CÁPSULA DURA	J01DD08 - Cefixima	SANDOZ FARMACEUTICA S.A.	0	0	0
803494	59733	DENVAR 100 MG/5 ML GRANULADO PARA SUSPENSIÓN ORAL	Cefixima 100 mg/5 ml solución/suspensión oral	100 mg/5 ml	Frasco	50	ml	CEFIXIMA 20 mg	VÍA ORAL	GRANULADO PARA SUSPENSIÓN ORAL	J01DD08 - Cefixima	MERCK S.L.	0	0	0
