product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
21-0039-01	19125045	sitagliptin 25 MG Oral Tablet	665038	EXACT			2026-02-17
21-0039-02	19125045	sitagliptin 25 MG Oral Tablet	665038	EXACT			2026-02-17
21-0039-03	19125045	sitagliptin 25 MG Oral Tablet	665038	EXACT			2026-02-17
21-0039-04	19125045	sitagliptin 25 MG Oral Tablet	665038	EXACT			2026-02-17
21-0039-05	19125045	sitagliptin 25 MG Oral Tablet	665038	EXACT			2026-02-17
21-0039-06	19125045	sitagliptin 25 MG Oral Tablet	665038	EXACT			2026-02-17
21-0039-07	19125045	sitagliptin 25 MG Oral Tablet	665038	EXACT			2026-02-17
21-0039-08	19125045	sitagliptin 25 MG Oral Tablet	665038	EXACT			2026-02-17
21-0039-09	19125045	sitagliptin 25 MG Oral Tablet	665038	EXACT			2026-02-17
21-0039-10	19125045	sitagliptin 25 MG Oral Tablet	665038	EXACT			2026-02-17
21-0039-11	19125045	sitagliptin 25 MG Oral Tablet	665038	EXACT			2026-02-17
21-0039-12	19125045	sitagliptin 25 MG Oral Tablet	665038	EXACT			2026-02-17
21-0039-13	19125045	sitagliptin 25 MG Oral Tablet	665038	EXACT			2026-02-17
21-0040-01	19125041	sitagliptin 100 MG Oral Tablet	665033	EXACT			2026-02-17
21-0040-02	19125041	sitagliptin 100 MG Oral Tablet	665033	EXACT			2026-02-17
21-0040-03	19125041	sitagliptin 100 MG Oral Tablet	665033	EXACT			2026-02-17
21-0040-04	19125041	sitagliptin 100 MG Oral Tablet	665033	EXACT			2026-02-17
21-0040-05	19125041	sitagliptin 100 MG Oral Tablet	665033	EXACT			2026-02-17
21-0040-06	19125041	sitagliptin 100 MG Oral Tablet	665033	EXACT			2026-02-17
21-0040-07	19125041	sitagliptin 100 MG Oral Tablet	665033	EXACT			2026-02-17
21-0040-08	19125041	sitagliptin 100 MG Oral Tablet	665033	EXACT			2026-02-17
21-0040-09	19125041	sitagliptin 100 MG Oral Tablet	665033	EXACT			2026-02-17
21-0040-10	19125041	sitagliptin 100 MG Oral Tablet	665033	EXACT			2026-02-17
21-0040-11	19125041	sitagliptin 100 MG Oral Tablet	665033	EXACT			2026-02-17
21-0040-12	19125041	sitagliptin 100 MG Oral Tablet	665033	EXACT			2026-02-17
21-0040-13	19125041	sitagliptin 100 MG Oral Tablet	665033	EXACT			2026-02-17
21-0041-01	19125049	sitagliptin 50 MG Oral Tablet	665042	EXACT			2026-02-17
21-0041-02	19125049	sitagliptin 50 MG Oral Tablet	665042	EXACT			2026-02-17
21-0041-03	19125049	sitagliptin 50 MG Oral Tablet	665042	EXACT			2026-02-17
21-0041-04	19125049	sitagliptin 50 MG Oral Tablet	665042	EXACT			2026-02-17
21-0041-05	19125049	sitagliptin 50 MG Oral Tablet	665042	EXACT			2026-02-17
21-0041-06	19125049	sitagliptin 50 MG Oral Tablet	665042	EXACT			2026-02-17
21-0041-07	19125049	sitagliptin 50 MG Oral Tablet	665042	EXACT			2026-02-17
21-0041-08	19125049	sitagliptin 50 MG Oral Tablet	665042	EXACT			2026-02-17
21-0041-09	19125049	sitagliptin 50 MG Oral Tablet	665042	EXACT			2026-02-17
21-0041-10	19125049	sitagliptin 50 MG Oral Tablet	665042	EXACT			2026-02-17
21-0041-11	19125049	sitagliptin 50 MG Oral Tablet	665042	EXACT			2026-02-17
21-0041-12	19125049	sitagliptin 50 MG Oral Tablet	665042	EXACT			2026-02-17
21-0041-13	19125049	sitagliptin 50 MG Oral Tablet	665042	EXACT			2026-02-17
