cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
654387	67800	MASTICAL D SABOR LIMON 500 mg/400 UI COMPRIMIDOS MASTICABLES	Calcio carbonato/Colecalciferol 1.250 mg (500 mg Ca)/400 UI comprimido masticable	1.250 mg (500 mg Ca)/400 UI	Frasco	60	comprimido	CALCIO CARBONATO 1250 mg|COLECALCIFEROL 400 UI	VÍA ORAL	COMPRIMIDO MASTICABLE	A12AX - Calcio, combinaciones con, vitamina D y/o otros farmacos	CHEPLAPHARM ARZNEIMITTEL GMBH	0	0	0	0
655967	68006	IDEOS UNIDIA 1000 mg/880 UI GRANULADO EFERVESCENTE	Calcio carbonato/Colecalciferol 2.500 mg (1.000 mg Ca)/880 UI solución/suspensión oral efervescente sobre	2.500 mg (1.000 mg Ca)/880 UI	Sobre	30	sobre	CALCIO CARBONATO 2500 mg|COLECALCIFEROL 880 UI	VÍA ORAL	GRANULADO EFERVESCENTE	A12AX - Calcio, combinaciones con, vitamina D y/o otros farmacos	THERAMEX IRELAND LIMITED	0	0	0	0
655997	68017	NATECAL D FLAS 1.500 MG/400 UI COMPRIMIDOS BUCODISPERSABLES	Calcio carbonato/Colecalciferol 1.500 mg (600 mg Ca)/400 UI comprimidos bucodispersable/liotab	1.500 mg (600 mg Ca)/400 UI	Bote	60	comprimido	CALCIO CARBONATO 1500 mg|COLECALCIFEROL 400 UI	VÍA ORAL	COMPRIMIDO BUCODISPERSABLE	A12AX - Calcio, combinaciones con, vitamina D y/o otros farmacos	ITALFARMACO S.A.	0	0	0	0
656383	68179	CALCIO/VITAMINA D3 RECORDATI, 1,2 g/800 UI SUSPENSION ORAL	Calcio carbonato/Colecalciferol 3.000 mg (1.200 mg Ca)/800 UI solución/suspensión oral sobre	3.000 mg (1.200 mg Ca)/800 UI	Sobre	30	sobre	CALCIO CARBONATO 3000 mg|COLECALCIFEROL 800 UI	VÍA ORAL	SUSPENSIÓN ORAL	A12AX - Calcio, combinaciones con, vitamina D y/o otros farmacos	CASEN RECORDATI S.L.	0	0	0	0
658183	68290	CALCIO/VITAMINA D3 ROVI 1000 mg/880 UI COMPRIMIDOS EFERVESCENTES	Calcio carbonato/Colecalciferol 2.500 mg (1.000 mg Ca)/880 UI comprimido efervescente	2.500 mg (1.000 mg Ca)/880 UI	Tubo	30	comprimido	CALCIO CARBONATO 2500 mg|COLECALCIFEROL 880 UI	VÍA ORAL	COMPRIMIDO EFERVESCENTE	A12AX - Calcio, combinaciones con, vitamina D y/o otros farmacos	LABORATORIOS FARMACEUTICOS ROVI S.A.	0	0	0	0
658189	68295	CALODIS 1000 mg/880 UI COMPRIMIDOS EFERVESCENTES	Calcio carbonato/Colecalciferol 2.500 mg (1.000 mg Ca)/880 UI comprimido efervescente	2.500 mg (1.000 mg Ca)/880 UI	Tubo	30	comprimido	CALCIO CARBONATO 2500 mg|COLECALCIFEROL 880 UI	VÍA ORAL	COMPRIMIDO EFERVESCENTE	A12AX - Calcio, combinaciones con, vitamina D y/o otros farmacos	ESTEVE PHARMACEUTICALS S.A.	0	0	0	0
658362	68402	VERISCAL D FLAS 1500 mg/ 400 UI COMPRIMIDOS BUCODISPERSABLES	Calcio carbonato/Colecalciferol 1.500 mg (600 mg Ca)/400 UI comprimidos bucodispersable/liotab	1.500 mg (600 mg Ca)/400 UI	Bote	60	comprimido	CALCIO CARBONATO 1500 mg|COLECALCIFEROL 400 UI	VÍA ORAL	COMPRIMIDO BUCODISPERSABLE	A12AX93 - Calcio carbonato y colecalciferol, combinaciones con	LABORATORIOS FARMACEUTICOS VALOMED S.A.	0	0	0	0
658396	68427	ANUAR 600mg/400 UI COMPRIMIDOS	Calcio carbonato/Colecalciferol 1.500 mg (600 mg Ca)/400 UI comprimido	1.500 mg (600 mg Ca)/400 UI	Frasco	60	comprimido	CALCIO CARBONATO 1500 mg|COLECALCIFEROL 400 UI	VÍA ORAL	COMPRIMIDO	A12AX - Calcio, combinaciones con, vitamina D y/o otros farmacos	FARMASIERRA LABORATORIOS S.L.	0	0	0	0
658397	68428	RELIVERAN 600 mg/400 UI COMPRIMIDOS, 60 COMPRIMIDOS	Calcio carbonato/Colecalciferol 1.500 mg (600 mg Ca)/400 UI comprimido	1.500 mg (600 mg Ca)/400 UI	Frasco	60	comprimido	CALCIO CARBONATO 1500 mg|COLECALCIFEROL 400 UI	VÍA ORAL	COMPRIMIDO	A12AX - Calcio, combinaciones con, vitamina D y/o otros farmacos	FARMASIERRA LABORATORIOS S.L.	0	0	0	0
658771	68620	BONESIL D FLAS 1500 mg/400 UI COMPRIMIDOS BUCODISPERSABLES	Calcio carbonato/Colecalciferol 1.500 mg (600 mg Ca)/400 UI comprimidos bucodispersable/liotab	1.500 mg (600 mg Ca)/400 UI	Bote	60	comprimido	CALCIO CARBONATO 1500 mg|COLECALCIFEROL 400 UI	VÍA ORAL	COMPRIMIDO BUCODISPERSABLE	A12AX93 - Calcio carbonato y colecalciferol, combinaciones con	ITF MEDILAB FARMA S.A.	0	0	0	0
