cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	nro_pactiv	atc	laboratorio_titular	fecha_autorizacion	sw_comercializado	fec_comer	situacion_registro	fecha_situacion_registro	sw_receta	sw_base_a_plantas	biosimilar	radiofarmaco
713741	1161136002	CABOMETYX 20 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Cabozantinib 20 mg comprimido	20 mg	Frasco	30	comprimido	CABOZANTINIB 20 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	L01EX07 - Cabozantinib	IPSEN PHARMA	2016-12-05	1	2017-06-09	Autorizado	2016-12-06	1	0	0	0
713742	1161136004	CABOMETYX 40 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Cabozantinib 40 mg comprimido	40 mg	Frasco	30	comprimido	CABOZANTINIB 40 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	L01EX07 - Cabozantinib	IPSEN PHARMA	2016-12-05	1	2017-06-09	Autorizado	2016-12-06	1	0	0	0
713744	1161136006	CABOMETYX 60 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Cabozantinib 60 mg comprimido	60 mg	Frasco	30	comprimido	CABOZANTINIB 60 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	L01EX07 - Cabozantinib	IPSEN PHARMA	2016-12-05	1	2017-06-09	Autorizado	2016-12-06	1	0	0	0
