cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
602440	62405	43027249	Calcium Chloride 0.268 MG/ML / Potassium Chloride 0.4 MG/ML / sodium (s) lactate 6.71 MG/ML / Sodium Chloride 6 MG/ML Injectable Solution	OMOP4842342				
602442	62405	43027249	Calcium Chloride 0.268 MG/ML / Potassium Chloride 0.4 MG/ML / sodium (s) lactate 6.71 MG/ML / Sodium Chloride 6 MG/ML Injectable Solution	OMOP4842342				
603210	67843	40166953	calcium chloride / lactate / potassium chloride / sodium chloride Injectable Solution	876077	BROAD			
603576	67843	40166953	calcium chloride / lactate / potassium chloride / sodium chloride Injectable Solution	876077	BROAD			
603578	67843	40166953	calcium chloride / lactate / potassium chloride / sodium chloride Injectable Solution	876077	BROAD			
607487	67843	40166953	calcium chloride / lactate / potassium chloride / sodium chloride Injectable Solution	876077	BROAD			
607759	65353	43617051	Calcium Chloride 0.3 MG/ML / Potassium Chloride 0.4 MG/ML / Sodium Chloride 6 MG/ML / sodium dl-lactate 3.2 MG/ML Injectable Solution	OMOP920231				
620765	65353	43617051	Calcium Chloride 0.3 MG/ML / Potassium Chloride 0.4 MG/ML / Sodium Chloride 6 MG/ML / sodium dl-lactate 3.2 MG/ML Injectable Solution	OMOP920231				
621102	65353	43617051	Calcium Chloride 0.3 MG/ML / Potassium Chloride 0.4 MG/ML / Sodium Chloride 6 MG/ML / sodium dl-lactate 3.2 MG/ML Injectable Solution	OMOP920231				
621110	65353	43617051	Calcium Chloride 0.3 MG/ML / Potassium Chloride 0.4 MG/ML / Sodium Chloride 6 MG/ML / sodium dl-lactate 3.2 MG/ML Injectable Solution	OMOP920231				
736603	62405	43027249	Calcium Chloride 0.268 MG/ML / Potassium Chloride 0.4 MG/ML / sodium (s) lactate 6.71 MG/ML / Sodium Chloride 6 MG/ML Injectable Solution	OMOP4842342				
