ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/02/237/001	EMEA/H/C/000436	10 mg	Film-coated tablet	Oral use	Blister (alu/PVC)	4 tablets		cialis	Cialis	EU/1/02/237	tadalafil	tadalafil	G04BE08	Eli Lilly Nederland B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/cialis	Authorised
EU/1/02/237/002	EMEA/H/C/000436	20 mg	Film-coated tablet	Oral use	blister (alu/PVC)	2 tablets		cialis	Cialis	EU/1/02/237	tadalafil	tadalafil	G04BE08	Eli Lilly Nederland B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/cialis	Authorised
EU/1/02/237/003	EMEA/H/C/000436	20 mg	Film-coated tablet	Oral use	blister (alu/PVC)	4 tablets		cialis	Cialis	EU/1/02/237	tadalafil	tadalafil	G04BE08	Eli Lilly Nederland B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/cialis	Authorised
EU/1/02/237/004	EMEA/H/C/000436	20 mg	Film-coated tablet	Oral use	blister (alu/PVC)	8 tablets		cialis	Cialis	EU/1/02/237	tadalafil	tadalafil	G04BE08	Eli Lilly Nederland B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/cialis	Authorised
EU/1/02/237/005	EMEA/H/C/000436	20 mg	Film-coated tablet	Oral use	blister (alu/PVC)	12 tablets		cialis	Cialis	EU/1/02/237	tadalafil	tadalafil	G04BE08	Eli Lilly Nederland B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/cialis	Authorised
EU/1/02/237/006	EMEA/H/C/000436	2.5 mg	Film-coated tablet	Oral use	blister (alu/PVC)	28 tablets		cialis	Cialis	EU/1/02/237	tadalafil	tadalafil	G04BE08	Eli Lilly Nederland B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/cialis	Authorised
EU/1/02/237/007	EMEA/H/C/000436	5 mg	Film-coated tablet	Oral use	blister (alu/PVC)	14 tablets		cialis	Cialis	EU/1/02/237	tadalafil	tadalafil	G04BE08	Eli Lilly Nederland B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/cialis	Authorised
EU/1/02/237/008	EMEA/H/C/000436	5 mg	Film-coated tablet	Oral use	blister (alu/PVC)	28 tablets		cialis	Cialis	EU/1/02/237	tadalafil	tadalafil	G04BE08	Eli Lilly Nederland B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/cialis	Authorised
EU/1/02/237/009	EMEA/H/C/000436	20 mg	Film-coated tablet	Oral use	blister (alu/PVC)	10 tablets		cialis	Cialis	EU/1/02/237	tadalafil	tadalafil	G04BE08	Eli Lilly Nederland B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/cialis	Authorised
EU/1/02/237/010	EMEA/H/C/000436	5mg	Film-coated tablet	Oral use	blister (alu/PVC)	84 tablets		cialis	Cialis	EU/1/02/237	tadalafil	tadalafil	G04BE08	Eli Lilly Nederland B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/cialis	Authorised
