codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
035494018	035494	INOMAX	400 PPM MOL/MOL GAS PER INALAZIONE 1 BOMBOLA 10 LITRI USO ENDOTRACHEOPOLMONARE	MONOSSIDO DI AZOTO	MONOSSIDO DI AZOTO			Gas per inalazione	R07AX01	LINDE HEALTHCARE AB	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
035494020	035494	INOMAX	400 PPM MOL/MOL GAS PER INALAZIONE 1 BOMBOLA 2 LITRI USO ENDOTRACHEOPOLMONARE	MONOSSIDO DI AZOTO	MONOSSIDO DI AZOTO			Gas per inalazione	R07AX01	LINDE HEALTHCARE AB	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
035494032	035494	INOMAX	800 PPM MOL/MOL - GAS PER INALAZIONE - USO ENDOTRACHEOPOLMONARE - BOMBOLA (ALLUMINIO) - 2 LITRI- 1 BOMBOLA	MONOSSIDO DI AZOTO	MONOSSIDO DI AZOTO			Gas per inalazione	R07AX01	LINDE HEALTHCARE AB	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
035494044	035494	INOMAX	800 PPM MOL/MOL - GAS PER INALAZIONE - USO ENDOTRACHEOPOLMONARE - BOMBOLA (ALLUMINIO) - 10 LITRI- 1 BOMBOLA	MONOSSIDO DI AZOTO	MONOSSIDO DI AZOTO			Gas per inalazione	R07AX01	LINDE HEALTHCARE AB	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
038474019	038474	VASOKINOX	450 PPM MOLE/MOLE,  GAS  MEDICINALE,  COMPRESSO BOMBOLA AL DA 5L	MONOSSIDO DI AZOTO	MONOSSIDO DI AZOTO	450	Parts per thousand	Gas per inalazione	R07AX01	AIR LIQUIDE SANTE (INTERNATIONAL)	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
038474021	038474	VASOKINOX	450 PPM MOLE/MOLE,  GAS  MEDICINALE,  COMPRESSO BOMBOLA AL DA 20L	MONOSSIDO DI AZOTO	MONOSSIDO DI AZOTO	450	Parts per thousand	Gas per inalazione	R07AX01	AIR LIQUIDE SANTE (INTERNATIONAL)	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
038474033	038474	VASOKINOX	450 PPM MOLE/MOLE,  GAS  MEDICINALE,  COMPRESSO BOMBOLA AL DA 11 L	MONOSSIDO DI AZOTO	MONOSSIDO DI AZOTO	450	Parts per thousand	Gas per inalazione	R07AX01	AIR LIQUIDE SANTE (INTERNATIONAL)	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
038474045	038474	VASOKINOX	800 PPM MOLE/MOLE, GAS MEDICINALE COMPRESSO- BOMBOLA AL DA 2 L	MONOSSIDO DI AZOTO	MONOSSIDO DI AZOTO	800	Parts per thousand	Gas per inalazione	R07AX01	AIR LIQUIDE SANTE (INTERNATIONAL)	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
038474058	038474	VASOKINOX	800 PPM MOLE/MOLE, GAS MEDICINALE COMPRESSO- BOMBOLA AL DA 11 L	MONOSSIDO DI AZOTO	MONOSSIDO DI AZOTO	800	Parts per thousand	Gas per inalazione	R07AX01	AIR LIQUIDE SANTE (INTERNATIONAL)	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
040634014	040634	RIVONOX	400 PPM MOL/MOL GAS MEDICINALE COMPRESSO- BOMBOLA IN ALLUMINIO CON VALVOLA VI DA 5 LITRI	MONOSSIDO DI AZOTO	MONOSSIDO DI AZOTO	400	Parts per thousand	Gas per inalazione	R07AX01	NIPPON SANSO PHARMA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
040634026	040634	RIVONOX	400 PPM MOL/MOL GAS MEDICINALE COMPRESSO- BOMBOLA IN ALLUMINIO CON VALVOLA VI DA 10 LITRI	MONOSSIDO DI AZOTO	MONOSSIDO DI AZOTO	400	Parts per thousand	Gas per inalazione	R07AX01	NIPPON SANSO PHARMA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
040634038	040634	RIVONOX	400 PPM MOL/MOL GAS MEDICINALE COMPRESSO- BOMBOLA IN ALLUMINIO CON VALVOLA VI DA 20 LITRI	MONOSSIDO DI AZOTO	MONOSSIDO DI AZOTO	400	Parts per thousand	Gas per inalazione	R07AX01	NIPPON SANSO PHARMA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
