product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
07-0125-01	Trachilid 8 mg lozenges	07-0125	12-JUN-07	NL/H/0926/001	8 mg	Lozenge	8 mg	Carton box, PVC/Al blister, N20	20
07-0125-02	Trachilid 8 mg lozenges	07-0125	12-JUN-07	NL/H/0926/001	8 mg	Lozenge	8 mg	Carton box, PVC/Al blister, N2	2
07-0125-03	Trachilid 8 mg lozenges	07-0125	12-JUN-07	NL/H/0926/001	8 mg	Lozenge	8 mg	Carton box, PVC/Al blister, N10	10
07-0125-04	Trachilid 8 mg lozenges	07-0125	12-JUN-07	NL/H/0926/001	8 mg	Lozenge	8 mg	Carton box, PVC/Al blister, N12	12
07-0125-05	Trachilid 8 mg lozenges	07-0125	12-JUN-07	NL/H/0926/001	8 mg	Lozenge	8 mg	Carton box, PVC/Al blister, N16	16
07-0125-06	Trachilid 8 mg lozenges	07-0125	12-JUN-07	NL/H/0926/001	8 mg	Lozenge	8 mg	Carton box, PVC/Al blister, N24	24
07-0125-07	Trachilid 8 mg lozenges	07-0125	12-JUN-07	NL/H/0926/001	8 mg	Lozenge	8 mg	Carton box, PVC/Al blister, N30	30
07-0125-08	Trachilid 8 mg lozenges	07-0125	12-JUN-07	NL/H/0926/001	8 mg	Lozenge	8 mg	Carton box, PVC/Al blister, N36	36
07-0125-09	Trachilid 8 mg lozenges	07-0125	12-JUN-07	NL/H/0926/001	8 mg	Lozenge	8 mg	Carton box, PVC/Al blister, N40	40
07-0125-10	Trachilid 8 mg lozenges	07-0125	12-JUN-07	NL/H/0926/001	8 mg	Lozenge	8 mg	Carton box, PVC/Al blister, N50	50
07-0125-11	Trachilid 8 mg lozenges	07-0125	12-JUN-07	NL/H/0926/001	8 mg	Lozenge	8 mg	Carton box, PVC/Al blister, N48	48
07-0125-12	Trachilid 8 mg lozenges	07-0125	12-JUN-07	NL/H/0926/001	8 mg	Lozenge	8 mg	Carton box, PVC/Al blister, N60	60
07-0125-13	Trachilid 8 mg lozenges	07-0125	12-JUN-07	NL/H/0926/001	8 mg	Lozenge	8 mg	Carton box, PVC/Al blister, N100	100
