ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/10/621/001	EMEA/H/C/001234	25 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVDC/alu)	14 tablets		ristaben	Ristaben	EU/1/10/621	sitagliptin	sitagliptin	A10BH01	Merck Sharp & Dohme B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/ristaben	Authorised
EU/1/10/621/002	EMEA/H/C/001234	25 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVDC/alu)	28 tablets		ristaben	Ristaben	EU/1/10/621	sitagliptin	sitagliptin	A10BH01	Merck Sharp & Dohme B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/ristaben	Authorised
EU/1/10/621/003	EMEA/H/C/001234	25 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVDC/alu)	56 tablets		ristaben	Ristaben	EU/1/10/621	sitagliptin	sitagliptin	A10BH01	Merck Sharp & Dohme B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/ristaben	Authorised
EU/1/10/621/004	EMEA/H/C/001234	25 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVDC/alu)	84 tablets		ristaben	Ristaben	EU/1/10/621	sitagliptin	sitagliptin	A10BH01	Merck Sharp & Dohme B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/ristaben	Authorised
EU/1/10/621/005	EMEA/H/C/001234	25 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVDC/alu)	98 tablets		ristaben	Ristaben	EU/1/10/621	sitagliptin	sitagliptin	A10BH01	Merck Sharp & Dohme B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/ristaben	Authorised
EU/1/10/621/006	EMEA/H/C/001234	25 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVDC/alu)	50 x 1 tablets (unit dose)		ristaben	Ristaben	EU/1/10/621	sitagliptin	sitagliptin	A10BH01	Merck Sharp & Dohme B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/ristaben	Authorised
EU/1/10/621/007	EMEA/H/C/001234	50 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVDC/alu)	14 tablets		ristaben	Ristaben	EU/1/10/621	sitagliptin	sitagliptin	A10BH01	Merck Sharp & Dohme B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/ristaben	Authorised
EU/1/10/621/008	EMEA/H/C/001234	50 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVDC/alu)	28 tablets		ristaben	Ristaben	EU/1/10/621	sitagliptin	sitagliptin	A10BH01	Merck Sharp & Dohme B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/ristaben	Authorised
EU/1/10/621/009	EMEA/H/C/001234	50 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVDC/alu)	56 tablets		ristaben	Ristaben	EU/1/10/621	sitagliptin	sitagliptin	A10BH01	Merck Sharp & Dohme B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/ristaben	Authorised
EU/1/10/621/010	EMEA/H/C/001234	50 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVDC/alu)	84 tablets		ristaben	Ristaben	EU/1/10/621	sitagliptin	sitagliptin	A10BH01	Merck Sharp & Dohme B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/ristaben	Authorised
EU/1/10/621/011	EMEA/H/C/001234	50 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVDC/alu)	98 tablets		ristaben	Ristaben	EU/1/10/621	sitagliptin	sitagliptin	A10BH01	Merck Sharp & Dohme B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/ristaben	Authorised
EU/1/10/621/012	EMEA/H/C/001234	50 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVDC/alu)	50 x 1 tablets (unit dose)		ristaben	Ristaben	EU/1/10/621	sitagliptin	sitagliptin	A10BH01	Merck Sharp & Dohme B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/ristaben	Authorised
EU/1/10/621/013	EMEA/H/C/001234	100 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVDC/alu)	14 tablets		ristaben	Ristaben	EU/1/10/621	sitagliptin	sitagliptin	A10BH01	Merck Sharp & Dohme B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/ristaben	Authorised
EU/1/10/621/014	EMEA/H/C/001234	100 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVDC/alu)	28 tablets		ristaben	Ristaben	EU/1/10/621	sitagliptin	sitagliptin	A10BH01	Merck Sharp & Dohme B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/ristaben	Authorised
EU/1/10/621/015	EMEA/H/C/001234	100 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVDC/alu)	56 tablets		ristaben	Ristaben	EU/1/10/621	sitagliptin	sitagliptin	A10BH01	Merck Sharp & Dohme B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/ristaben	Authorised
EU/1/10/621/016	EMEA/H/C/001234	100 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVDC/alu)	84 tablets		ristaben	Ristaben	EU/1/10/621	sitagliptin	sitagliptin	A10BH01	Merck Sharp & Dohme B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/ristaben	Authorised
EU/1/10/621/017	EMEA/H/C/001234	100 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVDC/alu)	98 tablets		ristaben	Ristaben	EU/1/10/621	sitagliptin	sitagliptin	A10BH01	Merck Sharp & Dohme B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/ristaben	Authorised
EU/1/10/621/018	EMEA/H/C/001234	100 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVDC/alu)	50 x 1 tablets (unit dose)		ristaben	Ristaben	EU/1/10/621	sitagliptin	sitagliptin	A10BH01	Merck Sharp & Dohme B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/ristaben	Authorised
EU/1/10/621/019	EMEA/H/C/001234	25 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVDC/alu)	30 tablets		ristaben	Ristaben	EU/1/10/621	sitagliptin	sitagliptin	A10BH01	Merck Sharp & Dohme B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/ristaben	Authorised
EU/1/10/621/020	EMEA/H/C/001234	25 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVDC/alu)	90 tablets		ristaben	Ristaben	EU/1/10/621	sitagliptin	sitagliptin	A10BH01	Merck Sharp & Dohme B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/ristaben	Authorised
EU/1/10/621/021	EMEA/H/C/001234	50 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVDC/alu)	30 tablets		ristaben	Ristaben	EU/1/10/621	sitagliptin	sitagliptin	A10BH01	Merck Sharp & Dohme B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/ristaben	Authorised
EU/1/10/621/022	EMEA/H/C/001234	50 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVDC/alu)	90 tablets		ristaben	Ristaben	EU/1/10/621	sitagliptin	sitagliptin	A10BH01	Merck Sharp & Dohme B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/ristaben	Authorised
EU/1/10/621/023	EMEA/H/C/001234	100 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVDC/alu)	30 tablets		ristaben	Ristaben	EU/1/10/621	sitagliptin	sitagliptin	A10BH01	Merck Sharp & Dohme B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/ristaben	Authorised
EU/1/10/621/024	EMEA/H/C/001234	100 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVDC/alu)	90 tablets		ristaben	Ristaben	EU/1/10/621	sitagliptin	sitagliptin	A10BH01	Merck Sharp & Dohme B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/ristaben	Authorised
