codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
048446013	048446	SUNOSI	75 MG - COMPRESSA RIVESTITA CON FILM - USO ORALE - BLISTER (PVC/PCTFE/ALU) - 7 COMPRESSE	SOLRIAMFETOL	SOLRIAMFETOL	75	milligrammi	Compressa rivestita con film	N06BA14	ATNAHS PHARMA NETHERLANDS BV	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
048446025	048446	SUNOSI	75 MG - COMPRESSA RIVESTITA CON FILM - USO ORALE - BLISTER (PVC/PCTFE/ALU) - 28 COMPRESSE	SOLRIAMFETOL	SOLRIAMFETOL	75	milligrammi	Compressa rivestita con film	N06BA14	ATNAHS PHARMA NETHERLANDS BV	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
048446037	048446	SUNOSI	75 MG - COMPRESSA RIVESTITA CON FILM - USO ORALE - BLISTER (PVC/PCTFE/ALU) - 56 COMPRESSE	SOLRIAMFETOL	SOLRIAMFETOL	75	milligrammi	Compressa rivestita con film	N06BA14	ATNAHS PHARMA NETHERLANDS BV	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
048446049	048446	SUNOSI	75 MG - COMPRESSA RIVESTITA CON FILM - USO ORALE - FLACONE (HDPE) - 30 COMPRESSE	SOLRIAMFETOL	SOLRIAMFETOL	75	milligrammi	Compressa rivestita con film	N06BA14	ATNAHS PHARMA NETHERLANDS BV	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
048446052	048446	SUNOSI	75 MG - COMPRESSA RIVESTITA CON FILM - USO ORALE - FLACONE (HDPE) - 100 COMPRESSE	SOLRIAMFETOL	SOLRIAMFETOL	75	milligrammi	Compressa rivestita con film	N06BA14	ATNAHS PHARMA NETHERLANDS BV	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
048446064	048446	SUNOSI	150 MG - COMPRESSA RIVESTITA CON FILM - USO ORALE - BLISTER (PVC/PCTFE/ALU) - 7 COMPRESSE	SOLRIAMFETOL	SOLRIAMFETOL	150	milligrammi	Compressa rivestita con film	N06BA14	ATNAHS PHARMA NETHERLANDS BV	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
048446076	048446	SUNOSI	150 MG - COMPRESSA RIVESTITA CON FILM - USO ORALE - BLISTER (PVC/PCTFE/ALU) - 28 COMPRESSE	SOLRIAMFETOL	SOLRIAMFETOL	150	milligrammi	Compressa rivestita con film	N06BA14	ATNAHS PHARMA NETHERLANDS BV	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
048446088	048446	SUNOSI	150 MG - COMPRESSA RIVESTITA CON FILM - USO ORALE - BLISTER (PVC/PCTFE/ALU) - 56 COMPRESSE	SOLRIAMFETOL	SOLRIAMFETOL	150	milligrammi	Compressa rivestita con film	N06BA14	ATNAHS PHARMA NETHERLANDS BV	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
048446090	048446	SUNOSI	150 MG - COMPRESSA RIVESTITA CON FILM - USO ORALE - FLACONE (HDPE) - 30 COMPRESSE	SOLRIAMFETOL	SOLRIAMFETOL	150	milligrammi	Compressa rivestita con film	N06BA14	ATNAHS PHARMA NETHERLANDS BV	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
048446102	048446	SUNOSI	150 MG - COMPRESSA RIVESTITA CON FILM - USO ORALE - FLACONE (HDPE) - 100 COMPRESSE	SOLRIAMFETOL	SOLRIAMFETOL	150	milligrammi	Compressa rivestita con film	N06BA14	ATNAHS PHARMA NETHERLANDS BV	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
