ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/25/2000/001	EMEA/H/C/006136	100 Units/ml	Solution for injection	Subcutaneous use	cartridge (glass) in a pre-filled pen (VitaClick)	3 ml	1 pre-filled pen	Ondibta
EU/1/25/2000/002	EMEA/H/C/006136	100 Units/ml	Solution for injection	Subcutaneous use	cartridge (glass) in a pre-filled pen (VitaClick)	3 ml	5 pre-filled pens	Ondibta
