product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
I000718-01	Caverject 10 micrograms powder and solvent for solution for injection	I000718	11-OCT-16	I000718-001	10 micrograms	Powder and solvent for solution for injection	10 µg	Carton box, Vial and pre-filled syringe with 2 needles, N1	1
I000719-01	Caverject 20 micrograms powder and solvent for solution for injection	I000719	11-OCT-16	I000719-001	20 micrograms	Powder and solvent for solution for injection	20 µg	Carton box, Vial and pre-filled syringe with 2 needles, N1	1
