cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
661196	08455010	JANUMET 50 MG/1000 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Sitagliptina/Metformina 50 mg/1.000 mg comprimido	50 mg/1.000 mg	Blister	56	comprimido	METFORMINA HIDROCLORURO 1000 mg|SITAGLIPTINA FOSFATO MONOHIDRATO 50 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	A10BD07 - Metformina y sitagliptina	MERCK SHARP & DOHME B.V.	0	0	0	0
661529	08456010	VELMETIA 50 MG/1000 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Sitagliptina/Metformina 50 mg/1.000 mg comprimido	50 mg/1.000 mg	Blister	56	comprimido	METFORMINA HIDROCLORURO 1000 mg|SITAGLIPTINA 50 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	A10BD07 - Metformina y sitagliptina	MERCK SHARP & DOHME B.V.	0	0	0	0
661531	08457010	EFFICIB 50 mg/1000 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Sitagliptina/Metformina 50 mg/1.000 mg comprimido	50 mg/1.000 mg	Blister	56	comprimido	METFORMINA HIDROCLORURO 1000 mg|SITAGLIPTINA 50 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	A10BD07 - Metformina y sitagliptina	MERCK SHARP & DOHME B.V.	0	0	0	0
665872	10620011	RISTFOR 50 MG/1000 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Sitagliptina/Metformina 50 mg/1.000 mg comprimido	50 mg/1.000 mg	Blister	56	comprimido	METFORMINA HIDROCLORURO 1000 mg|SITAGLIPTINA FOSFATO MONOHIDRATO 50 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	A10BD07 - Metformina y sitagliptina	MERCK SHARP & DOHME B.V.	0	0	0	0
711547	08456010IP	VELMETIA 50 mg/1000 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Sitagliptina/Metformina 50 mg/1.000 mg comprimido	50 mg/1.000 mg	Blister	56	comprimido	METFORMINA HIDROCLORURO 1000 mg|SITAGLIPTINA 50 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	A10BD07 - Metformina y sitagliptina	MERCK SHARP & DOHME (UK) LIMITED	0	0	0	0
711558	08455010IP	JANUMET 50 mg/1000 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Sitagliptina/Metformina 50 mg/1.000 mg comprimido	50 mg/1.000 mg	Blister	56	comprimido	METFORMINA HIDROCLORURO 1000 mg|SITAGLIPTINA FOSFATO MONOHIDRATO 50 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	A10BD07 - Metformina y sitagliptina	MERCK SHARP & DOHME (UK) LIMITED	0	0	0	0
713320	08456010IP1	VELMETIA 50 MG/1000 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Sitagliptina/Metformina 50 mg/1.000 mg comprimido	50 mg/1.000 mg	Blister	56	comprimido	METFORMINA HIDROCLORURO 1000 mg|SITAGLIPTINA 50 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	A10BD07 - Metformina y sitagliptina	MERCK SHARP & DOHME (UK) LIMITED	0	0	0	0
720818	08455010IP1	JANUMET 50 MG/1.000 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Sitagliptina/Metformina 50 mg/1.000 mg comprimido	50 mg/1.000 mg	Blister	56	comprimido	METFORMINA HIDROCLORURO 1000 mg|SITAGLIPTINA 50 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	A10BD07 - Metformina y sitagliptina	MERCK SHARP & DOHME (UK) LIMITED	0	0	0	0
721037	08455010IP2	JANUMET 50 MG/1.000 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Sitagliptina/Metformina 50 mg/1.000 mg comprimido	50 mg/ 1000 mg	Blister	56	comprimido	METFORMINA HIDROCLORURO 50 mg|SITAGLIPTINA 1000 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	A10BD07 - Metformina y sitagliptina	MERCK SHARP & DOHME (UK) LIMITED	0	0	0	0
721777	08455010IP3	JANUMET 50 MG/1.000 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Sitagliptina/Metformina 50 mg/1.000 mg comprimido	50 mg/1.000 mg	Blister	56	comprimido	METFORMINA HIDROCLORURO 1000 mg|SITAGLIPTINA FOSFATO MONOHIDRATO 50 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	A10BD07 - Metformina y sitagliptina	MERCK SHARP & DOHME (UK) LIMITED	0	0	0	0
