cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
663392	59653	19019415	ofloxacin 200 MG Oral Tablet	198048	EXACT			2026-03-13
663394	59653	19019415	ofloxacin 200 MG Oral Tablet	198048	EXACT			2026-03-13
698260	59653	19019415	ofloxacin 200 MG Oral Tablet	198048	EXACT			2026-03-13
698261	59653	19019415	ofloxacin 200 MG Oral Tablet	198048	EXACT			2026-03-13
773614	62560	19079151	ofloxacin 3 MG/ML Ophthalmic Solution	312075	EXACT			2026-03-13
600563	67741	19062067	ofloxacin 2 MG/ML Injectable Solution	250095	EXACT			2026-03-13
697786	65053	19019415	ofloxacin 200 MG Oral Tablet	198048	EXACT			2026-03-13
698179	65053	19019415	ofloxacin 200 MG Oral Tablet	198048	EXACT			2026-03-13
698343	77631	19079151	ofloxacin 3 MG/ML Ophthalmic Solution	312075	EXACT			2026-03-13
711475	81022	19079151	ofloxacin 3 MG/ML Ophthalmic Solution	312075	EXACT			2026-03-13
725801	84144	19079151	ofloxacin 3 MG/ML Ophthalmic Solution	312075	EXACT			2026-04-01
736975	65197	19019415	ofloxacin 200 MG Oral Tablet	198048	EXACT			2026-03-13
737460	65197	19019415	ofloxacin 200 MG Oral Tablet	198048	EXACT			2026-03-13
