product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
EU/1/06/346/001	Tysabri	EU/1/06/346/001	27-JUN-06	EMEA/H/C/000603	300 mg	Concentrate for solution for infusion	300 mg/15 ml	Glass vial, N1	1
EU/1/06/346/002	Tysabri	EU/1/06/346/002	27-JUN-06	EMEA/H/C/000603	150 mg	Solution for injection	150 mg/1 ml	Glass pre-filled syringe, N2	2
