product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
03-0362-01	1545997	atorvastatin 10 MG Oral Tablet	617312				
03-0363-01	19123592	atorvastatin 20 MG Oral Tablet	617310				
05-0169-01	1545996	atorvastatin 40 MG Oral Tablet	617311				
10-0605-01	21120987	atorvastatin 30 MG Oral Tablet	OMOP361862				
10-0605-02	21120987	atorvastatin 30 MG Oral Tablet	OMOP361862				
10-0605-03	21120987	atorvastatin 30 MG Oral Tablet	OMOP361862				
10-0606-01	21052381	atorvastatin 60 MG Oral Tablet	OMOP361576				
10-0606-02	21052381	atorvastatin 60 MG Oral Tablet	OMOP361576				
10-0606-03	21052381	atorvastatin 60 MG Oral Tablet	OMOP361576				
10-0607-01	1545959	atorvastatin 80 MG Oral Tablet	259255				
10-0607-02	1545959	atorvastatin 80 MG Oral Tablet	259255				
10-0607-03	1545959	atorvastatin 80 MG Oral Tablet	259255				
