cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	nro_pactiv	atc	laboratorio_titular	fecha_autorizacion	sw_comercializado	fec_comer	situacion_registro	fecha_situacion_registro	sw_receta	sw_base_a_plantas	biosimilar	radiofarmaco
714477	65583	ANGELIQ 1 mg/2 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Drospirenona/Estradiol 2 mg/1 mg comprimido	2 mg/1 mg	Blister	28	comprimido	DROSPIRENONA 2 mg|ESTRADIOL HEMIHIDRATO 1 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	2	G03FA - Progestagenos y estrogenos, combinaciones	BAYER HISPANIA S.L.	2003-09-11	1	2011-10-11	Autorizado	2003-09-11	1	0	0	0
714592	65583	ANGELIQ 1 mg/2 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Drospirenona/Estradiol 2 mg/1 mg comprimido	2 mg/1 mg	Blister	84	comprimido	DROSPIRENONA 2 mg|ESTRADIOL HEMIHIDRATO 1 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	2	G03FA - Progestagenos y estrogenos, combinaciones	BAYER HISPANIA S.L.	2003-09-11	1	2011-10-11	Autorizado	2003-09-11	1	0	0	0
