ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/20/1484/001	EMEA/H/C/005159	--1	Solution for injection	Intramuscular use	Pre-filled syringe (glass)	0.5 ml	1 pre-filled syringe	Supemtek Tetra
EU/1/20/1484/002	EMEA/H/C/005159	--1	Solution for injection	Intramuscular use	Pre-filled syringe (glass)	0.5 ml	1 pre-filled syringe + 1 needle	Supemtek Tetra
EU/1/20/1484/003	EMEA/H/C/005159	--1	Solution for injection	Intramuscular use	Pre-filled syringe (glass)	0.5 ml	5 pre-filled syringes	Supemtek Tetra
EU/1/20/1484/004	EMEA/H/C/005159	--1	Solution for injection	Intramuscular use	Pre-filled syringe (glass)	0.5 ml	5 pre-filled syringes + 5 needles	Supemtek Tetra
EU/1/20/1484/005	EMEA/H/C/005159	--1	Solution for injection	Intramuscular use	Pre-filled syringe (glass)	0.5 ml	10 pre-filled syringes	Supemtek Tetra
EU/1/20/1484/006	EMEA/H/C/005159	--1	Solution for injection	Intramuscular use	Pre-filled syringe (glass)	0.5 ml	10 pre-filled syringes + 10 needles	Supemtek Tetra
