cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
650915	66650	REMINYL 8 CAPSULAS DURAS DE LIBERACION PROLONGADA	Galantamina 8 mg cápsula liberación modificada	8 mg	Blister	28	cápsula	GALANTAMINA HIDROBROMURO 8 mg	VÍA ORAL	CÁPSULA DURA DE LIBERACIÓN PROLONGADA	N06DA04 - Galantamina	ESSENTIAL PHARMA LIMITED	0	0	0	0
650916	66651	REMINYL 16 mg CAPSULAS DURAS DE LIBERACION PROLONGADA	Galantamina 16 mg cápsula liberación modificada	16 mg	Blister	28	cápsula	GALANTAMINA HIDROBROMURO 16 mg	VÍA ORAL	CÁPSULA DURA DE LIBERACIÓN PROLONGADA	N06DA04 - Galantamina	ESSENTIAL PHARMA LIMITED	0	0	0	0
650917	66652	REMINYL 24 mg CAPSULAS DURAS DE LIBERACION PROLONGADA	Galantamina 24 mg cápsula liberación modificada	24 mg	Blister	28	cápsula	GALANTAMINA HIDROBROMURO 24 mg	VÍA ORAL	CÁPSULA DURA DE LIBERACIÓN PROLONGADA	N06DA04 - Galantamina	ESSENTIAL PHARMA LIMITED	0	0	0	0
665721	72514	GALANTAMINA NORMON 4 mg/ml SOLUCION ORAL EFG	Galantamina 4 mg/ml solución/suspensión oral	4 mg/ml	Frasco	100	ml	GALANTAMINA HIDROBROMURO 4 mg	VÍA ORAL	SOLUCIÓN ORAL	N06DA04 - Galantamina	LABORATORIOS NORMON S.A.	0	1	0	0
678949	73357	GALANTAMINA SANDOZ 4 mg/ml SOLUCION ORAL EFG	Galantamina 4 mg/ml solución/suspensión oral	4 mg/ml	Frasco	100	ml	GALANTAMINA HIDROBROMURO 4 mg	VÍA ORAL	SOLUCIÓN ORAL	N06DA04 - Galantamina	SANDOZ FARMACEUTICA S.A.	0	1	0	0
681651	74329	GALNORA 8 mg CAPSULAS DURAS DE LIBERACION PROLONGADA EFG	Galantamina 8 mg cápsula liberación modificada	8 mg	Blister	28	cápsula	GALANTAMINA HIDROBROMURO 8 mg	VÍA ORAL	CÁPSULA DURA DE LIBERACIÓN PROLONGADA	N06DA04 - Galantamina	KRKA D.D. NOVO MESTO	0	1	0	0
681671	74330	GALNORA 16 mg CAPSULAS DURAS DE LIBERACION PROLONGADA EFG	Galantamina 16 mg cápsula liberación modificada	16 mg	Blister	28	cápsula	GALANTAMINA HIDROBROMURO 16 mg	VÍA ORAL	CÁPSULA DURA DE LIBERACIÓN PROLONGADA	N06DA04 - Galantamina	KRKA D.D. NOVO MESTO	0	1	0	0
681693	74331	GALNORA 24 mg CAPSULAS DURAS DE LIBERACION PROLONGADA EFG	Galantamina 24 mg cápsula liberación modificada	24 mg	Blister	28	cápsula	GALANTAMINA HIDROBROMURO 24 mg	VÍA ORAL	CÁPSULA DURA DE LIBERACIÓN PROLONGADA	N06DA04 - Galantamina	KRKA D.D. NOVO MESTO	0	1	0	0
681713	74332	GALANTAMINA SANDOZ 8 mg CAPSULAS DURAS DE LIBERACION PROLONGADA EFG	Galantamina 8 mg cápsula liberación modificada	8 mg	Blister	28	cápsula	GALANTAMINA HIDROBROMURO 8 mg	VÍA ORAL	CÁPSULA DURA DE LIBERACIÓN PROLONGADA	N06DA04 - Galantamina	SANDOZ FARMACEUTICA S.A.	0	1	0	0
681735	74333	GALANTAMINA SANDOZ 16 mg CAPSULAS DURAS DE LIBERACION PROLONGADA EFG.	Galantamina 16 mg cápsula liberación modificada	16 mg	Blister	28	cápsula	GALANTAMINA HIDROBROMURO 16 mg	VÍA ORAL	CÁPSULA DURA DE LIBERACIÓN PROLONGADA	N06DA04 - Galantamina	SANDOZ FARMACEUTICA S.A.	0	1	0	0
681755	74334	GALANTAMINA SANDOZ 24 mg CAPSULAS DURAS DE LIBERACION PROLONGADA EFG	Galantamina 24 mg cápsula liberación modificada	24 mg	Blister	28	cápsula	GALANTAMINA HIDROBROMURO 24 mg	VÍA ORAL	CÁPSULA DURA DE LIBERACIÓN PROLONGADA	N06DA04 - Galantamina	SANDOZ FARMACEUTICA S.A.	0	1	0	0
681807	74351	GALANTAMINA KERN PHARMA 8 mg CAPSULAS DURAS DE LIBERACION PROLONGADA EFG	Galantamina 8 mg cápsula liberación modificada	8 mg	Blister	28	cápsula	GALANTAMINA HIDROBROMURO 8 mg	VÍA ORAL	CÁPSULA DURA DE LIBERACIÓN PROLONGADA	N06DA04 - Galantamina	KERN PHARMA S.L.	0	1	0	0
681829	74352	GALANTAMINA KERN PHARMA 16 mg CAPSULAS DURAS DE LIBERACION PROLONGADA EFG	Galantamina 16 mg cápsula liberación modificada	16 mg	Blister	28	cápsula	GALANTAMINA HIDROBROMURO 16 mg	VÍA ORAL	CÁPSULA DURA DE LIBERACIÓN PROLONGADA	N06DA04 - Galantamina	KERN PHARMA S.L.	0	1	0	0
681850	74353	GALANTAMINA KERN PHARMA 24 mg CAPSULAS DURAS DE LIBERACION PROLONGADA EFG	Galantamina 24 mg cápsula liberación modificada	24 mg	Blister	28	cápsula	GALANTAMINA HIDROBROMURO 24 mg	VÍA ORAL	CÁPSULA DURA DE LIBERACIÓN PROLONGADA	N06DA04 - Galantamina	KERN PHARMA S.L.	0	1	0	0
681929	74366	GALANTAMINA PHARMATHEN 8 mg CAPSULAS DURAS DE LIBERACION PROLONGADA EFG	Galantamina 8 mg cápsula liberación modificada	8 mg	Blister	28	cápsula	GALANTAMINA HIDROBROMURO 8 mg	VÍA ORAL	CÁPSULA DURA DE LIBERACIÓN PROLONGADA	N06DA04 - Galantamina	PHARMATHEN S.A.	0	1	0	0
681930	74367	GALANTAMINA PHARMATHEN 16 mg CAPSULAS DURAS DE LIBERACION PROLONGADA EFG	Galantamina 16 mg cápsula liberación modificada	16 mg	Blister	28	cápsula	GALANTAMINA HIDROBROMURO 16 mg	VÍA ORAL	CÁPSULA DURA DE LIBERACIÓN PROLONGADA	N06DA04 - Galantamina	PHARMATHEN S.A.	0	1	0	0
681931	74368	GALANTAMINA PHARMATHEN  24 MG CAPSULAS DURAS DE LIBERACION PROLONGADA EFG	Galantamina 24 mg cápsula liberación modificada	24 mg	Blister	28	cápsula	GALANTAMINA HIDROBROMURO 24 mg	VÍA ORAL	CÁPSULA DURA DE LIBERACIÓN PROLONGADA	N06DA04 - Galantamina	PHARMATHEN S.A.	0	1	0	0
683405	74626	GALANTAMINA AUROVITAS 8 MG CAPSULAS DURAS DE LIBERACION PROLONGADA EFG	Galantamina 8 mg cápsula liberación modificada	8 mg	Blister	28	cápsula	GALANTAMINA HIDROBROMURO 8 mg	VÍA ORAL	CÁPSULA DURA DE LIBERACIÓN PROLONGADA	N06DA04 - Galantamina	AUROVITAS SPAIN, S.A.U.	0	1	0	0
