cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
605398	73850	19018083	deflazacort 30 MG Oral Tablet	153880	EXACT			
639666	57817	19016866	deflazacort 6 MG Oral Tablet	153098	EXACT			
639674	57816	19018083	deflazacort 30 MG Oral Tablet	153880	EXACT			
640235	58654	19016866	deflazacort 6 MG Oral Tablet	153098	EXACT			
640243	58655	19018083	deflazacort 30 MG Oral Tablet	153880	EXACT			
653235	64812	19018083	deflazacort 30 MG Oral Tablet	153880	EXACT			
653236	64813	19016866	deflazacort 6 MG Oral Tablet	153098	EXACT			
660596	69632	19016866	deflazacort 6 MG Oral Tablet	153098	EXACT			
660598	69633	19018083	deflazacort 30 MG Oral Tablet	153880	EXACT			
664131	66993	19018083	deflazacort 30 MG Oral Tablet	153880	EXACT			
664132	66992	19016866	deflazacort 6 MG Oral Tablet	153098	EXACT			
665360	72321	19018083	deflazacort 30 MG Oral Tablet	153880	EXACT			
679488	73849	19016866	deflazacort 6 MG Oral Tablet	153098	EXACT			
679489	73850	19018083	deflazacort 30 MG Oral Tablet	153880	EXACT			
679561	73872	19016866	deflazacort 6 MG Oral Tablet	153098	EXACT			
679562	73873	19018083	deflazacort 30 MG Oral Tablet	153880	EXACT			
679575	73882	19018083	deflazacort 30 MG Oral Tablet	153880	EXACT			
679576	73883	19016866	deflazacort 6 MG Oral Tablet	153098	EXACT			
714901	81739	19018083	deflazacort 30 MG Oral Tablet	153880	EXACT			
719559	64708	19018083	deflazacort 30 MG Oral Tablet	153880	EXACT			
719682	64709	19016866	deflazacort 6 MG Oral Tablet	153098	EXACT			
723703	83464	19016866	deflazacort 6 MG Oral Tablet	153098	EXACT			
980219	57816	19018083	deflazacort 30 MG Oral Tablet	153880	EXACT			
980227	57817	19016866	deflazacort 6 MG Oral Tablet	153098	EXACT			
994327	58654	19016866	deflazacort 6 MG Oral Tablet	153098	EXACT			
994335	58655	19018083	deflazacort 30 MG Oral Tablet	153880	EXACT			
