product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
23-0032-01	Tezulix 375 mg prolonged-release tablets	23-0032	03-FEB-23	HR/H/0224/001	375 mg	Prolonged-release tablet	375 mg	Carton box, PVC/PVDC/Al blister, N30	30
23-0032-02	Tezulix 375 mg prolonged-release tablets	23-0032	03-FEB-23	HR/H/0224/001	375 mg	Prolonged-release tablet	375 mg	Carton box, PVC/PVDC/Al blister, N60	60
23-0032-03	Tezulix 375 mg prolonged-release tablets	23-0032	03-FEB-23	HR/H/0224/001	375 mg	Prolonged-release tablet	375 mg	Carton box, PVC/PVDC/Al blister, N100	100
23-0032-04	Tezulix 375 mg prolonged-release tablets	23-0032	03-FEB-23	HR/H/0224/001	375 mg	Prolonged-release tablet	375 mg	Carton box, PVC/PVDC/PVC-Al blister, N30	30
23-0032-05	Tezulix 375 mg prolonged-release tablets	23-0032	03-FEB-23	HR/H/0224/001	375 mg	Prolonged-release tablet	375 mg	Carton box, PVC/PVDC/PVC-Al blister, N60	60
23-0032-06	Tezulix 375 mg prolonged-release tablets	23-0032	03-FEB-23	HR/H/0224/001	375 mg	Prolonged-release tablet	375 mg	Carton box, PVC/PVDC/PVC-Al blister, N100	100
23-0033-01	Tezulix 500 mg prolonged-release tablets	23-0033	03-FEB-23	HR/H/0224/002	500 mg	Prolonged-release tablet	500 mg	Carton box, PVC/PVDC/Al blister, N30	30
23-0033-02	Tezulix 500 mg prolonged-release tablets	23-0033	03-FEB-23	HR/H/0224/002	500 mg	Prolonged-release tablet	500 mg	Carton box, PVC/PVDC/Al blister, N60	60
23-0033-03	Tezulix 500 mg prolonged-release tablets	23-0033	03-FEB-23	HR/H/0224/002	500 mg	Prolonged-release tablet	500 mg	Carton box, PVC/PVDC/Al blister, N100	100
23-0033-04	Tezulix 500 mg prolonged-release tablets	23-0033	03-FEB-23	HR/H/0224/002	500 mg	Prolonged-release tablet	500 mg	Carton box, PVC/PVDC/PVC-Al blister, N30	30
23-0033-05	Tezulix 500 mg prolonged-release tablets	23-0033	03-FEB-23	HR/H/0224/002	500 mg	Prolonged-release tablet	500 mg	Carton box, PVC/PVDC/PVC-Al blister, N60	60
23-0033-06	Tezulix 500 mg prolonged-release tablets	23-0033	03-FEB-23	HR/H/0224/002	500 mg	Prolonged-release tablet	500 mg	Carton box, PVC/PVDC/PVC-Al blister, N100	100
23-0034-01	Tezulix 750 mg prolonged-release tablets	23-0034	03-FEB-23	HR/H/0224/003	750 mg	Prolonged-release tablet	750 mg	Carton box, PVC/PVDC/Al blister, N30	30
23-0034-02	Tezulix 750 mg prolonged-release tablets	23-0034	03-FEB-23	HR/H/0224/003	750 mg	Prolonged-release tablet	750 mg	Carton box, PVC/PVDC/Al blister, N60	60
23-0034-03	Tezulix 750 mg prolonged-release tablets	23-0034	03-FEB-23	HR/H/0224/003	750 mg	Prolonged-release tablet	750 mg	Carton box, PVC/PVDC/Al blister, N100	100
23-0034-04	Tezulix 750 mg prolonged-release tablets	23-0034	03-FEB-23	HR/H/0224/003	750 mg	Prolonged-release tablet	750 mg	Carton box, PVC/PVDC/PVC-Al blister, N30	30
23-0034-05	Tezulix 750 mg prolonged-release tablets	23-0034	03-FEB-23	HR/H/0224/003	750 mg	Prolonged-release tablet	750 mg	Carton box, PVC/PVDC/PVC-Al blister, N60	60
23-0034-06	Tezulix 750 mg prolonged-release tablets	23-0034	03-FEB-23	HR/H/0224/003	750 mg	Prolonged-release tablet	750 mg	Carton box, PVC/PVDC/PVC-Al blister, N100	100
