ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/08/464/001	EMEA/H/C/000974	75 mg	Film-coated tablet	Oral use	Blister (PVC/PVDC/alu)			clopidogrel-bms	Clopidogrel BMS	EU/1/08/464	clopidogrel (as hydrogen sulfate)	clopidogrel	B01AC04	Bristol-Myers Squibb Pharma EEIG	https://www.ema.europa.eu/en/medicines/human/EPAR/clopidogrel-bms	Withdrawn
EU/1/08/464/002	EMEA/H/C/000974	75 mg	Film-coated tablet	Oral use	Blister (alu/alu)			clopidogrel-bms	Clopidogrel BMS	EU/1/08/464	clopidogrel (as hydrogen sulfate)	clopidogrel	B01AC04	Bristol-Myers Squibb Pharma EEIG	https://www.ema.europa.eu/en/medicines/human/EPAR/clopidogrel-bms	Withdrawn
EU/1/08/464/003	EMEA/H/C/000974	75 mg	Film-coated tablet	Oral use	Blister (PVC/PVDC/alu)	28		clopidogrel-bms	Clopidogrel BMS	EU/1/08/464	clopidogrel (as hydrogen sulfate)	clopidogrel	B01AC04	Bristol-Myers Squibb Pharma EEIG	https://www.ema.europa.eu/en/medicines/human/EPAR/clopidogrel-bms	Withdrawn
EU/1/08/464/004	EMEA/H/C/000974	75 mg	Film-coated tablet	Oral use	Blister (alu/alu)	28		clopidogrel-bms	Clopidogrel BMS	EU/1/08/464	clopidogrel (as hydrogen sulfate)	clopidogrel	B01AC04	Bristol-Myers Squibb Pharma EEIG	https://www.ema.europa.eu/en/medicines/human/EPAR/clopidogrel-bms	Withdrawn
EU/1/08/464/005	EMEA/H/C/000974	75 mg	Film-coated tablet	Oral use	Blister (PVC/PVDC/alu)	30		clopidogrel-bms	Clopidogrel BMS	EU/1/08/464	clopidogrel (as hydrogen sulfate)	clopidogrel	B01AC04	Bristol-Myers Squibb Pharma EEIG	https://www.ema.europa.eu/en/medicines/human/EPAR/clopidogrel-bms	Withdrawn
EU/1/08/464/006	EMEA/H/C/000974	75 mg	Film-coated tablet	Oral use	Blister (alu/alu)	30		clopidogrel-bms	Clopidogrel BMS	EU/1/08/464	clopidogrel (as hydrogen sulfate)	clopidogrel	B01AC04	Bristol-Myers Squibb Pharma EEIG	https://www.ema.europa.eu/en/medicines/human/EPAR/clopidogrel-bms	Withdrawn
EU/1/08/464/007	EMEA/H/C/000974	75 mg	Film-coated tablet	Oral use	Blister (PVC/PVDC/alu)	50 x 1		clopidogrel-bms	Clopidogrel BMS	EU/1/08/464	clopidogrel (as hydrogen sulfate)	clopidogrel	B01AC04	Bristol-Myers Squibb Pharma EEIG	https://www.ema.europa.eu/en/medicines/human/EPAR/clopidogrel-bms	Withdrawn
EU/1/08/464/008	EMEA/H/C/000974	75 mg	Film-coated tablet	Oral use	(alu/alu)	50 x 1		clopidogrel-bms	Clopidogrel BMS	EU/1/08/464	clopidogrel (as hydrogen sulfate)	clopidogrel	B01AC04	Bristol-Myers Squibb Pharma EEIG	https://www.ema.europa.eu/en/medicines/human/EPAR/clopidogrel-bms	Withdrawn
EU/1/08/464/009	EMEA/H/C/000974	75 mg	Film-coated tablet	Oral use	Blister (PVC/PVDC/alu)	84		clopidogrel-bms	Clopidogrel BMS	EU/1/08/464	clopidogrel (as hydrogen sulfate)	clopidogrel	B01AC04	Bristol-Myers Squibb Pharma EEIG	https://www.ema.europa.eu/en/medicines/human/EPAR/clopidogrel-bms	Withdrawn
EU/1/08/464/010	EMEA/H/C/000974	75 mg	Film-coated tablet	Oral use	Blister (alu/alu)	84		clopidogrel-bms	Clopidogrel BMS	EU/1/08/464	clopidogrel (as hydrogen sulfate)	clopidogrel	B01AC04	Bristol-Myers Squibb Pharma EEIG	https://www.ema.europa.eu/en/medicines/human/EPAR/clopidogrel-bms	Withdrawn
EU/1/08/464/011	EMEA/H/C/000974	75 mg	Film-coated tablet	Oral use	Blister (PVC/PVDC/alu)	90		clopidogrel-bms	Clopidogrel BMS	EU/1/08/464	clopidogrel (as hydrogen sulfate)	clopidogrel	B01AC04	Bristol-Myers Squibb Pharma EEIG	https://www.ema.europa.eu/en/medicines/human/EPAR/clopidogrel-bms	Withdrawn
EU/1/08/464/012	EMEA/H/C/000974	75 mg	Film-coated tablet	Oral use	Blister (alu/alu)	90		clopidogrel-bms	Clopidogrel BMS	EU/1/08/464	clopidogrel (as hydrogen sulfate)	clopidogrel	B01AC04	Bristol-Myers Squibb Pharma EEIG	https://www.ema.europa.eu/en/medicines/human/EPAR/clopidogrel-bms	Withdrawn
EU/1/08/464/013	EMEA/H/C/000974	75 mg	Film-coated tablet	Oral use	Blister (PVC/PVDC/alu)	100		clopidogrel-bms	Clopidogrel BMS	EU/1/08/464	clopidogrel (as hydrogen sulfate)	clopidogrel	B01AC04	Bristol-Myers Squibb Pharma EEIG	https://www.ema.europa.eu/en/medicines/human/EPAR/clopidogrel-bms	Withdrawn
EU/1/08/464/014	EMEA/H/C/000974	75 mg	Film-coated tablet	Oral use	Blister (alu/alu)	100		clopidogrel-bms	Clopidogrel BMS	EU/1/08/464	clopidogrel (as hydrogen sulfate)	clopidogrel	B01AC04	Bristol-Myers Squibb Pharma EEIG	https://www.ema.europa.eu/en/medicines/human/EPAR/clopidogrel-bms	Withdrawn
EU/1/08/464/015	EMEA/H/C/000974	300 mg	Film-coated tablet	Oral use	Blister (alu/alu)	4 x 1		clopidogrel-bms	Clopidogrel BMS	EU/1/08/464	clopidogrel (as hydrogen sulfate)	clopidogrel	B01AC04	Bristol-Myers Squibb Pharma EEIG	https://www.ema.europa.eu/en/medicines/human/EPAR/clopidogrel-bms	Withdrawn
EU/1/08/464/016	EMEA/H/C/000974	300 mg	Film-tcoated tablet	Oral use	Blister (alu/alu)	30 x 1		clopidogrel-bms	Clopidogrel BMS	EU/1/08/464	clopidogrel (as hydrogen sulfate)	clopidogrel	B01AC04	Bristol-Myers Squibb Pharma EEIG	https://www.ema.europa.eu/en/medicines/human/EPAR/clopidogrel-bms	Withdrawn
EU/1/08/464/017	EMEA/H/C/000974	300 mg	Film-coated tablet	Oral use	Blister (alu/alu)	100 x 1		clopidogrel-bms	Clopidogrel BMS	EU/1/08/464	clopidogrel (as hydrogen sulfate)	clopidogrel	B01AC04	Bristol-Myers Squibb Pharma EEIG	https://www.ema.europa.eu/en/medicines/human/EPAR/clopidogrel-bms	Withdrawn
EU/1/08/464/018	EMEA/H/C/000974	75 mg	Film-coated tablet	Oral use	Blister (PVC/PVDC/alu)	7		clopidogrel-bms	Clopidogrel BMS	EU/1/08/464	clopidogrel (as hydrogen sulfate)	clopidogrel	B01AC04	Bristol-Myers Squibb Pharma EEIG	https://www.ema.europa.eu/en/medicines/human/EPAR/clopidogrel-bms	Withdrawn
EU/1/08/464/019	EMEA/H/C/000974	75 mg	Film-coated tablet	Oral use	Blister (alu/alu)	7		clopidogrel-bms	Clopidogrel BMS	EU/1/08/464	clopidogrel (as hydrogen sulfate)	clopidogrel	B01AC04	Bristol-Myers Squibb Pharma EEIG	https://www.ema.europa.eu/en/medicines/human/EPAR/clopidogrel-bms	Withdrawn
