codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
034504023	034504	PERFORMER	250 MG/5 ML GRANULATO PER SOSPENSIONE ORALE- FLACONE DA 100 ML	CEFACLORO	CEFACLORO			Granulato per sospensione orale	J01DC04	PIAM FARMACEUTICI S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
034504035	034504	PERFORMER	750 MG COMPRESSE A RILASCIO MODIFICATO- 6 COMPRESSE	CEFACLORO	CEFACLORO			Compressa a rilascio modificato	J01DC04	PIAM FARMACEUTICI S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
034504047	034504	PERFORMER	750 MG COMPRESSE A RILASCIO MODIFICATO- 12 COMPRESSE	CEFACLORO	CEFACLORO			Compressa a rilascio modificato	J01DC04	PIAM FARMACEUTICI S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
034514036	034514	NECLORAL	750 MG COMPRESSE A RILASCIO MODIFICATO- 6 COMPRESSE	CEFACLORO	CEFACLORO			Compressa a rilascio modificato	J01DC04	NEW RESEARCH S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
034514048	034514	NECLORAL	750 MG COMPRESSE A RILASCIO MODIFICATO- 12 COMPRESSE	CEFACLORO	CEFACLORO			Compressa a rilascio modificato	J01DC04	NEW RESEARCH S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
034610030	034610	CEFACLOR EG	750 MG COMPRESSE A RILASCIO MODIFICATO- 12 COMPRESSE	CEFACLORO	CEFACLORO			Compressa a rilascio modificato	J01DC04	EG S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
034610042	034610	CEFACLOR EG	750 MG COMPRESSE A RILASCIO MODIFICATO- 6 COMPRESSE	CEFACLORO	CEFACLORO			Compressa a rilascio modificato	J01DC04	EG S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
034619015	034619	BACTIGRAM	250 MG/5 ML GRANULATO PER SOSPENSIONE ORALE- FLACONE 100 ML	CEFACLORO	CEFACLORO			Granulato per sospensione orale	J01DC04	AESCULAPIUS FARMACEUTICI SRL	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
034619027	034619	BACTIGRAM	500 MG CAPSULE RIGIDE- 8 CAPSULE	CEFACLORO	CEFACLORO			Capsula rigida	J01DC04	AESCULAPIUS FARMACEUTICI SRL	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
034619039	034619	BACTIGRAM	750 MG COMPRESSE A RILASCIO MODIFICATO- 6 COMPESSE	CEFACLORO	CEFACLORO			Compressa a rilascio modificato	J01DC04	AESCULAPIUS FARMACEUTICI SRL	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
034652014	034652	SELVICLOR	750 MG COMPRESSE A RILASCIO MODIFICATO- 6 COMPRESSE	CEFACLORO	CEFACLORO			Compressa a rilascio modificato	J01DC04	LANOVA FARMACEUTICI S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
