codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
022999015	022999	LIORESAL	10MG COMPRESSE- 50 COMPRESSE	BACLOFENE	BACLOFENE	10	milligrammi	Compressa	M03BX01	NOVARTIS FARMA S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
022999027	022999	LIORESAL	25MG COMPRESSE- 50 COMPRESSE	BACLOFENE	BACLOFENE	25	milligrammi	Compressa	M03BX01	NOVARTIS FARMA S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
022999039	022999	LIORESAL	10MG/20ML  SOLUZIONE INIETTABILE PER USO INTRATECALE- 1 FIALA 20 ML	BACLOFENE	BACLOFENE			Soluzione iniettabile	M03BX01	NOVARTIS FARMA S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
022999041	022999	LIORESAL	10MG/5ML SOLUZIONE INIETTABILE PER USO INTRATECALE- 1 FIALA 5 ML	BACLOFENE	BACLOFENE			Soluzione iniettabile	M03BX01	NOVARTIS FARMA S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
022999054	022999	LIORESAL	0,05MG/1ML SOLUZIONE INIETTABILE PER USO INTRATECALE- 1 FIALA 1 ML	BACLOFENE	BACLOFENE			Soluzione iniettabile	M03BX01	NOVARTIS FARMA S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
037930017	037930	BACLOFENE MYLAN GENERICS	10 MG COMPRESSE - 50 COMPRESSE DIVISIBILI	BACLOFENE	BACLOFENE	10	milligrammi	Compressa	M03BX01	MYLAN S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
037930029	037930	BACLOFENE MYLAN GENERICS	25 MG COMPRESSE - 50 COMPRESSE DIVISIBILI	BACLOFENE	BACLOFENE	25	milligrammi	Compressa	M03BX01	MYLAN S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
040646010	040646	NETEKA	0,05MG/1ML SOLUZIONE INIETTABILE- 10 FIALE IN VETRO 1ML	BACLOFENE	BACLOFENE			Soluzione iniettabile	M03BX01	NORDIC GROUP BV	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
040646022	040646	NETEKA	10MG/20ML SOLUZIONE PER INFUSIONE- 1 FIALA IN VETRO DA 20 ML	BACLOFENE	BACLOFENE			Soluzione per infusione	M03BX01	NORDIC GROUP BV	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
040646034	040646	NETEKA	10MG/5ML SOLUZIONE PER INFUSIONE- 10 FIALE IN VETRO DA 5 ML	BACLOFENE	BACLOFENE			Soluzione per infusione	M03BX01	NORDIC GROUP BV	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
040646046	040646	NETEKA	40MG/20ML SOLUZIONE PER INFUSIONE- 1 FIALA IN VETRO DA 20 ML	BACLOFENE	BACLOFENE			Soluzione per infusione	M03BX01	NORDIC GROUP BV	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
040646059	040646	NETEKA	0.05 MG/1 ML SOLUZIONE INIETTABILE- 5 FIALE IN VETRO DA 1 ML	BACLOFENE	BACLOFENE			Soluzione iniettabile	M03BX01	NORDIC GROUP BV	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
040646061	040646	NETEKA	10 MG/5 ML SOLUZIONE PER INFUSIONE- 5 FIALE IN VETRO DA 5 ML	BACLOFENE	BACLOFENE			Soluzione per infusione	M03BX01	NORDIC GROUP BV	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
040646073	040646	NETEKA	10MG/5ML SOLUZIONE PER INFUSIONE- 1 FIALA IN VETRO DA 5 ML	BACLOFENE	BACLOFENE			Soluzione per infusione	M03BX01	NORDIC GROUP BV	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
041650019	041650	BACLOFENE BIOINDUSTRIA L.I.M.	10 MG/20 ML SOLUZIONE INIETTABILE PER USO INTRATECALE- 1 FIALA DA 20 ML	BACLOFENE	BACLOFENE			Soluzione iniettabile	M03BX01	BIOINDUSTRIA LABORATORIO ITALIANO MEDICINALI S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
041650021	041650	BACLOFENE BIOINDUSTRIA L.I.M.	10 MG/5 ML SOLUZIONE INIETTABILE PER USO INTRATECALE- 5 FIALE DA 5 ML	BACLOFENE	BACLOFENE			Soluzione iniettabile	M03BX01	BIOINDUSTRIA LABORATORIO ITALIANO MEDICINALI S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
041650033	041650	BACLOFENE BIOINDUSTRIA L.I.M.	0,05 MG/ML SOLUZIONE INIETTABILE PER USO INTRATECALE- 10 FIALE DA 1 ML	BACLOFENE	BACLOFENE			Soluzione iniettabile	M03BX01	BIOINDUSTRIA LABORATORIO ITALIANO MEDICINALI S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
051458014	051458	LEODIZCOL	1 MG/ML SOLUZIONE ORALE- 1 FLACONE IN VETRO DA 300 ML CON TAPPO A PROVA DI BAMBINO in hdpe/pp CON 1 SIRINGA GRADUATA DA 1ML IN PP E 1 SIRINGA GRADUATA DA 10 ML IN PP e 1 ADATTATORE	BACLOFENE	BACLOFENE			Soluzione orale	M03BX01	ESSENTIAL PHARMA LTD	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
