ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/21/1624/001	EMEA/H/C/006019	33 antigen units/0.5 ml dose	Suspension for injection	Intramuscular use	vial (glass)	5 ml (10 doses)	10 multidose vials (100 doses)	COVID-19 Vaccine (inactivated, adjuvanted) Valneva
