cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	biosimilar	radiofarmaco
603473	72137	DOCETAXEL EBEWE 10mg/ml CONCENTRADO PARA SOLUCION PARA PERFUSION	Docetaxel 80 mg inyectable perfusión 8 ml	10 mg/ml inyectable 8 ml	Vial	5	vial para inyección	DOCETAXEL 10 mg	VÍA INTRAVENOSA	CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	L01CD02 - Docetaxel	EBEWE PHARMA GES.M.B.H. NFG.KG	0	0	0
603474	72137	DOCETAXEL EBEWE 10mg/ml CONCENTRADO PARA SOLUCION PARA PERFUSION	Docetaxel 20 mg inyectable perfusión 2 ml	10 mg/ml inyectable 2 ml	Vial	5	vial para inyección	DOCETAXEL 10 mg	VÍA INTRAVENOSA	CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	L01CD02 - Docetaxel	EBEWE PHARMA GES.M.B.H. NFG.KG	0	0	0
664449	95002003	TAXOTERE 20 mg/1 ml CONCENTRADO PARA SOLUCION PARA PERFUSION	Docetaxel 20 mg inyectable perfusión 1 ml	20 mg/ml inyectable 1 ml	Vial	1	vial para inyección	DOCETAXEL 20 mg	VÍA INTRAVENOSA	CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	L01CD02 - Docetaxel	SANOFI CHIMIE	0	0	0
664450	95002004	TAXOTERE 80 mg/4 ml CONCENTRADO PARA SOLUCION PARA PERFUSION	Docetaxel 80 mg inyectable perfusión 4 ml	20 mg/ml inyectable 4 ml	Vial	1	vial para inyección	DOCETAXEL 20 mg	VÍA INTRAVENOSA	CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	L01CD02 - Docetaxel	SANOFI WINTHROP INDUSTRIE	0	0	0
664635	09611001	DOCETAXEL TEVA 20 mg/0,5 ml CONCENTRADO Y DISOLVENTE PARA SOLUCION PARA PERFUSION EFG	Docetaxel 20 mg inyectable perfusión 0,5 ml	40 mg/ml inyectable 0,5 ml	Vial	1	vial para inyección	DOCETAXEL 40 mg	VÍA INTRAVENOSA	CONCENTRADO Y DISOLVENTE PARA SOLUCIÓN PARA PERFUSIÓN	L01CD02 - Docetaxel	TEVA B.V.	0	0	0
664636	09611002	DOCETAXEL TEVA 80 mg/2 ml CONCENTRADO Y DISOLVENTE PARA SOLUCION PARA PERFUSION EFG	Docetaxel 80 mg inyectable perfusión 2 ml	40 mg/ml inyectable 2 ml	Vial	1	vial para inyección	DOCETAXEL 40 mg	VÍA INTRAVENOSA	CONCENTRADO Y DISOLVENTE PARA SOLUCIÓN PARA PERFUSIÓN	L01CD02 - Docetaxel	TEVA B.V.	0	0	0
665814	95002005	TAXOTERE 160 mg/8 ml CONCENTRADO PARA SOLUCION PARA PERFUSION	Docetaxel 160 mg inyectable perfusión 8 ml	20 mg/ml inyectable 8 ml	Vial	1	vial para inyección	DOCETAXEL 20 mg	VÍA INTRAVENOSA	CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	L01CD02 - Docetaxel	SANOFI WINTHROP INDUSTRIE	0	0	0
667211	71799	DOCETAXEL HOSPIRA 10 mg/ml CONCENTRADO PARA SOLUCION PARA PERFUSION	Docetaxel 20 mg inyectable perfusión 2 ml	10 mg/ml inyectable 2 ml	Vial	1	vial para inyección	DOCETAXEL 10 mg	VÍA INTRAVENOSA	CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	L01CD02 - Docetaxel	PFIZER S.L.	0	0	0
667213	71799	DOCETAXEL HOSPIRA 10 mg/ml CONCENTRADO PARA SOLUCION PARA PERFUSION	Docetaxel 80 mg inyectable perfusión 8 ml	10 mg/ml inyectable 8 ml	Vial	1	vial para inyección	DOCETAXEL 10 mg	VÍA INTRAVENOSA	CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	L01CD02 - Docetaxel	PFIZER S.L.	0	0	0
667214	71799	DOCETAXEL HOSPIRA 10 mg/ml CONCENTRADO PARA SOLUCION PARA PERFUSION	Docetaxel 160 mg inyectable perfusión 16 ml	10 mg/ml inyectable 16 ml	Vial	1	vial para inyección	DOCETAXEL 10 mg	VÍA INTRAVENOSA	CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	L01CD02 - Docetaxel	PFIZER S.L.	0	0	0
