cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
667211	71799	36783604	docetaxel Intravenous Solution	OMOP4771887	BROAD			
667213	71799	36783604	docetaxel Intravenous Solution	OMOP4771887	BROAD			
667214	71799	36783604	docetaxel Intravenous Solution	OMOP4771887	BROAD			
673413	72635	40224722	docetaxel 20 MG/ML	1001404	EXACT			
673414	72635	40224722	docetaxel 20 MG/ML	1001404	EXACT			
673415	72635	40224722	docetaxel 20 MG/ML	1001404	EXACT			
708014	80278	40224722	docetaxel 20 MG/ML	1001404	EXACT			
708015	80278	40224722	docetaxel 20 MG/ML	1001404	EXACT			
708018	80278	40224722	docetaxel 20 MG/ML	1001404	EXACT			
728789	85174	40224722	docetaxel 20 MG/ML	1001404	EXACT			
728790	85174	40224722	docetaxel 20 MG/ML	1001404	EXACT			
728791	85174	40224722	docetaxel 20 MG/ML	1001404	EXACT			
732216	86406	40224722	docetaxel 20 MG/ML	1001404	EXACT			
732217	86406	40224722	docetaxel 20 MG/ML	1001404	EXACT			
734014	86406	40224722	docetaxel 20 MG/ML	1001404	EXACT			
759676	72635	40224722	docetaxel 20 MG/ML	1001404	EXACT			
