codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
029032012	029032	CODEX	5 MILIARDI CAPSULE RIGIDE- 10 CAPSULE 250 MG	SACCHAROMYCES BOULARDII	SACCHAROMYCES BOULARDII			Capsula rigida	A07FA02	BIOCODEX	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica, da banco.
029032024	029032	CODEX	5 MILIARDI CAPSULE RIGIDE- 20 CAPSULE 250 MG	SACCHAROMYCES BOULARDII	SACCHAROMYCES BOULARDII			Capsula rigida	A07FA02	BIOCODEX	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica, da banco.
029032036	029032	CODEX	5 MILIARDI POLVERE PER SOSPENSIONE ORALE- 10 BUSTINE	SACCHAROMYCES BOULARDII	SACCHAROMYCES BOULARDII			Polvere per sospensione orale	A07FA02	BIOCODEX	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica ma non da banco
029032048	029032	CODEX	5 MILIARDI POLVERE PER SOSPENSIONE ORALE- 20 BUSTINE	SACCHAROMYCES BOULARDII	SACCHAROMYCES BOULARDII			Polvere per sospensione orale	A07FA02	BIOCODEX	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica ma non da banco
029032051	029032	CODEX	5 MILIARDI CAPSULE RIGIDE- BLISTER DA 10 CAPSULE	SACCHAROMYCES BOULARDII	SACCHAROMYCES BOULARDII			Capsula rigida	A07FA02	BIOCODEX	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica, da banco.
029032063	029032	CODEX	5 MILIARDI CAPSULE RIGIDE- BLISTER DA 20 CAPSULE	SACCHAROMYCES BOULARDII	SACCHAROMYCES BOULARDII			Capsula rigida	A07FA02	BIOCODEX	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica, da banco.
029032075	029032	CODEX	5 MILIARDI CAPSULE RIGIDE- 12 CAPSULE IN BLISTER PVC/AL	SACCHAROMYCES BOULARDII	SACCHAROMYCES BOULARDII			Capsula rigida	A07FA02	BIOCODEX	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica, da banco.
029032087	029032	CODEX	5 MILIARDI CAPSULE RIGIDE- 30 CAPSULE IN BLISTER PVC/AL	SACCHAROMYCES BOULARDII	SACCHAROMYCES BOULARDII			Capsula rigida	A07FA02	BIOCODEX	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica, da banco.
029032125	029032	CODEX	5 MILIARDI/8 ML POLVERE E SOLVENTE PER SOSPENSIONE ORALE- 10 FLACONCINI IN PET DI SOLVENTE CON POLVERE IN TAPPO CONTENITORE IN LDPE	SACCHAROMYCES BOULARDII	SACCHAROMYCES BOULARDII	5	MILIARDI	Polvere e solvente per sospensione orale	A07FA02	BIOCODEX	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica ma non da banco
029032137	029032	CODEX	5 MILIARDI/8 ML POLVERE E SOLVENTE PER SOSPENSIONE ORALE- 14 FLACONCINI IN PET DI SOLVENTE CON POLVERE IN TAPPO CONTENITORE IN LDPE	SACCHAROMYCES BOULARDII	SACCHAROMYCES BOULARDII	5	MILIARDI	Polvere e solvente per sospensione orale	A07FA02	BIOCODEX	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica ma non da banco
